0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.0721466541290283,2.508490800857544,2.7883052825927734,3.793272614479065,3.310317039489746,4.19158148765564,5.854052782058716,5.217110872268677,6.088425397872925,4.087325572967529,,,,,,,,,,,
3.5367300510406494,2.693631410598755,5.234503984451294,3.9273422956466675,4.42104697227478,4.821441411972046,4.250597715377808,8.373894214630127,,,,,,,,,,,,,
5.154343128204346,2.7190873622894287,3.7499579191207886,2.982016086578369,4.81987452507019,4.289943695068359,5.651588201522827,3.680951476097107,4.147044658660889,6.681244611740112,3.073826313018799,6.048978090286255,,,,,,,,,
2.9969245195388794,2.3673352003097534,4.134764671325684,3.6151496171951294,3.44572377204895,3.792930841445923,3.243433713912964,,,,,,,,,,,,,,
3.5071308612823486,3.991734504699707,3.9810603857040405,5.093237638473511,5.35811448097229,4.875210762023926,2.830924868583679,3.716977834701538,3.2240439653396606,3.0708975791931152,4.041335344314575,3.6638494729995728,4.15227484703064,,,,,,,,
2.6920849084854126,4.3291099071502686,3.650368094444275,3.2170886993408203,4.1156394481658936,3.946173667907715,4.9535205364227295,3.7068464756011963,,,,,,,,,,,,,
3.9213837385177612,3.5737181901931763,2.4894875288009644,3.656409502029419,7.270006895065308,4.994890213012695,2.6724458932876587,4.869495630264282,6.279212236404419,3.543930768966675,3.5191508531570435,6.448165655136108,4.257782459259033,,,,,,,,
3.9569735527038574,4.907245874404907,3.2018905878067017,2.6566797494888306,3.7974588871002197,3.6283318996429443,,,,,,,,,,,,,,,
3.6823198795318604,3.1331610679626465,5.892963171005249,5.7818756103515625,4.971561670303345,5.638349533081055,4.195855140686035,2.660040259361267,3.137280583381653,3.5013612508773804,4.474545001983643,4.0818846225738525,3.3112648725509644,4.147528409957886,3.4064897298812866,6.226864814758301,3.5101799964904785,3.078659415245056,,,
2.6035187244415283,2.68701708316803,2.935507655143738,2.393817663192749,3.0681633949279785,3.254752516746521,5.509433746337891,5.017557621002197,3.1023327112197876,3.994210958480835,5.4215006828308105,5.644049644470215,,,,,,,,,
3.0721466541290283,2.56306791305542,4.312811851501465,4.382011413574219,3.6136388778686523,5.925065517425537,5.199002027511597,3.429939389228821,5.292550802230835,,,,,,,,,,,,
2.691782236099243,2.694718360900879,2.323578119277954,4.1288533210754395,3.259437322616577,6.860920667648315,4.808102130889893,3.747738242149353,3.660045027732849,4.352242946624756,,,,,,,,,,,
3.72237765789032,2.67417573928833,3.3195513486862183,4.134212017059326,4.377242803573608,5.363262891769409,6.0955564975738525,4.918637990951538,3.9557790756225586,,,,,,,,,,,,
3.4738467931747437,2.7089661359786987,2.40292751789093,4.138788223266602,4.009932041168213,5.160760164260864,4.015825986862183,3.4142634868621826,4.04688286781311,3.0267064571380615,4.608052015304565,5.223360300064087,,,,,,,,,
3.0708975791931152,3.8675211668014526,5.227412939071655,3.676475405693054,3.565466046333313,6.194111347198486,3.4231165647506714,4.046604871749878,,,,,,,,,,,,,
2.7266141176223755,2.543514847755432,2.5054420232772827,3.3850377798080444,3.2475428581237793,3.189598798751831,6.428229093551636,4.1620869636535645,2.8464882373809814,3.538050413131714,5.4574315547943115,,,,,,,,,,
5.171721458435059,2.837906241416931,2.4032576084136963,3.017561674118042,2.9453861713409424,3.4544339179992676,2.8182536363601685,3.747738242149353,2.7516820430755615,5.63041877746582,4.359029531478882,4.971561670303345,,,,,,,,,
4.122919797897339,2.570111036300659,3.7129666805267334,3.3980215787887573,4.520861387252808,2.6740247011184692,3.5304630994796753,3.685054302215576,,,,,,,,,,,,,
4.2132415771484375,2.9609752893447876,2.6574580669403076,2.5443592071533203,3.9315329790115356,6.083787441253662,4.081536293029785,3.6438262462615967,6.121192455291748,4.709890604019165,5.556080102920532,,,,,,,,,,
2.185352921485901,2.8158717155456543,2.9951446056365967,5.781634092330933,5.0763654708862305,4.099763870239258,4.013713717460632,2.928879737854004,6.202765703201294,4.192704200744629,3.669047713279724,3.568889856338501,3.2425355911254883,3.6356157064437866,2.8049416542053223,,,,,,
3.071552276611328,6.767467975616455,5.771578073501587,7.3185038566589355,3.8898802995681763,2.741277813911438,2.7556257247924805,3.984105706214905,3.3588708639144897,3.24960720539093,4.836890459060669,5.917359352111816,3.0545589923858643,4.971685171127319,,,,,,,
3.7511508464813232,2.8031660318374634,3.069420337677002,2.341223359107971,6.013972759246826,3.9931602478027344,4.352074384689331,4.309647798538208,2.526758551597595,3.1497706174850464,2.40292751789093,,,,,,,,,,
3.0708975791931152,2.828885078430176,5.888978481292725,3.5395323038101196,3.8337607383728027,3.7068876028060913,4.807419538497925,6.3740317821502686,,,,,,,,,,,,,
2.7728967666625977,4.562291860580444,4.999002695083618,4.166505575180054,3.109552025794983,4.051934242248535,7.373528242111206,3.774884581565857,2.359372138977051,4.6845903396606445,,,,,,,,,,,
4.4847939014434814,5.163533687591553,4.733682870864868,4.807414293289185,3.8669353723526,6.071418523788452,3.8530348539352417,5.1366026401519775,4.154892444610596,3.058238983154297,2.574917197227478,4.1223835945129395,3.7617881298065186,2.6994171142578125,4.032451152801514,2.703230619430542,2.7118135690689087,,,,
2.3422480821609497,2.7190873622894287,3.3222599029541016,3.577072501182556,6.664839029312134,3.6512430906295776,5.563404560089111,4.057034015655518,,,,,,,,,,,,,
2.8109710216522217,3.1240581274032593,2.5467437505722046,2.0006479024887085,3.809160590171814,3.2807745933532715,3.034145712852478,6.345816373825073,7.896311521530151,5.334456443786621,,,,,,,,,,,
2.6595572233200073,2.1298071146011353,2.987881302833557,3.131300449371338,3.976309299468994,5.2899839878082275,4.491965055465698,5.791535377502441,4.082052946090698,4.875451564788818,,,,,,,,,,,
2.661073923110962,3.307627320289612,2.867083191871643,2.419842839241028,2.7331937551498413,4.306088924407959,6.681244611740112,5.049808025360107,4.649125814437866,6.300678730010986,,,,,,,,,,,
4.1223835945129395,4.1620869636535645,2.5744876861572266,4.640798807144165,3.5303776264190674,4.059651970863342,3.5987876653671265,4.263782978057861,3.0941027402877808,3.7548216581344604,3.1985909938812256,6.444516181945801,4.148897409439087,2.8370341062545776,3.5210182666778564,,,,,,
2.6599185466766357,2.7059237957000732,2.4138505458831787,3.745526432991028,2.9379571676254272,5.648438453674316,6.490873336791992,4.781442642211914,5.154445171356201,,,,,,,,,,,,
6.213542699813843,3.0472795963287354,2.69217050075531,2.03967148065567,2.546443462371826,3.981815814971924,5.281749486923218,3.9346683025360107,4.113684892654419,4.565104246139526,3.132569193840027,3.2762523889541626,3.9550811052322388,3.095201253890991,3.155640482902527,,,,,,
3.0708975791931152,2.499650716781616,2.0720021724700928,4.7893781661987305,4.648722410202026,4.092771291732788,3.8044909238815308,3.251729130744934,4.425718545913696,5.778075218200684,,,,,,,,,,,
4.115889072418213,6.009974718093872,4.496038198471069,7.941961050033569,4.558454513549805,3.7585638761520386,3.4693979024887085,2.5716809034347534,4.2295448780059814,3.7150347232818604,2.5069888830184937,3.984105706214905,3.423757791519165,2.8691015243530273,,,,,,,
2.5628057718276978,2.199380040168762,3.622559666633606,2.6745434999465942,3.0332417488098145,6.139617681503296,4.0527753829956055,,,,,,,,,,,,,,
2.5894869565963745,3.3077856302261353,2.866547107696533,2.9985755681991577,5.906038284301758,6.091288089752197,5.438995838165283,,,,,,,,,,,,,,
5.216501235961914,8.600512504577637,3.3614684343338013,2.8195749521255493,5.161571979522705,3.6843197345733643,2.63262939453125,2.3673352003097534,2.421655297279358,2.735093116760254,4.071220636367798,4.0062782764434814,2.795232892036438,,,,,,,,
3.801450729370117,2.6900475025177,2.40292751789093,3.4284520149230957,2.8065329790115356,4.5599045753479,6.483219385147095,4.499456405639648,3.630563259124756,2.9950562715530396,5.01698637008667,5.192794561386108,4.513153553009033,,,,,,,,
3.705336570739746,2.574917197227478,3.0489574670791626,2.551721453666687,2.508112907409668,3.173175096511841,3.535364508628845,3.0078938007354736,5.571300506591797,4.980647563934326,6.077376365661621,,,,,,,,,,
2.3259626626968384,2.486722469329834,2.5461610555648804,3.314857840538025,2.659453511238098,4.138788223266602,5.509433746337891,4.863509893417358,2.9644843339920044,5.402797222137451,4.788837194442749,7.572104454040527,4.617745876312256,5.436554670333862,,,,,,,
2.7673282623291016,3.3503676652908325,2.691139817237854,3.4980223178863525,4.918518781661987,3.746631622314453,2.361950993537903,2.8465306758880615,2.617754101753235,3.0559550523757935,3.9026670455932617,3.66839599609375,4.040317535400391,3.431157350540161,5.731276988983154,4.826059579849243,,,,,
2.707548141479492,2.838434338569641,3.745626449584961,4.426522254943848,5.75656270980835,3.054476261138916,,,,,,,,,,,,,,,
2.945731043815613,2.4641488790512085,2.3572325706481934,3.3440206050872803,4.843976259231567,3.702276349067688,3.255917191505432,4.138933181762695,5.245911121368408,4.392439603805542,,,,,,,,,,,
5.930225610733032,3.8814769983291626,2.59074330329895,4.649125814437866,2.681884527206421,7.088083505630493,2.004044234752655,3.6477150917053223,2.666057586669922,5.176714181900024,4.127431392669678,,,,,,,,,,
3.066030979156494,2.9307364225387573,2.5475385189056396,4.0088536739349365,3.2424396276474,3.836833357810974,6.417210340499878,5.614231586456299,3.922271490097046,7.346821546554565,3.9970086812973022,3.6871620416641235,3.6324524879455566,,,,,,,,
2.4143335819244385,4.0816121101379395,3.0472795963287354,3.1102815866470337,3.8384060859680176,3.2254608869552612,6.104244947433472,7.377459526062012,,,,,,,,,,,,,
2.543514847755432,3.02794873714447,3.0832648277282715,3.767656922340393,4.076297998428345,4.784275531768799,4.955421447753906,4.5599377155303955,4.41661810874939,6.82734751701355,3.0388002395629883,,,,,,,,,,
4.0154852867126465,3.3641384840011597,2.6693793535232544,2.692185878753662,3.7444119453430176,3.101509690284729,3.3977993726730347,4.90062689781189,4.180489897727966,3.524233102798462,,,,,,,,,,,
2.5673675537109375,3.066861152648926,2.8198691606521606,2.6845297813415527,3.5358285903930664,4.4688169956207275,3.532162070274353,3.5469303131103516,4.827996492385864,5.177236557006836,4.262692451477051,5.897499322891235,5.729160785675049,,,,,,,,
2.7215988636016846,4.082752466201782,4.043443202972412,3.0868297815322876,5.049637079238892,5.916993141174316,7.953450679779053,5.2801454067230225,3.5782582759857178,2.690850257873535,6.3465752601623535,,,,,,,,,,
2.660040259361267,2.131255269050598,3.9377658367156982,3.669772744178772,4.209873199462891,3.510228753089905,3.2023032903671265,6.383714199066162,2.925650954246521,4.720773935317993,,,,,,,,,,,
3.9769093990325928,6.266260385513306,4.052974700927734,4.0088536739349365,3.919878840446472,4.309978485107422,3.0511505603790283,6.234682083129883,6.551279306411743,,,,,,,,,,,,
3.2787628173828125,2.6596943140029907,2.3589528799057007,3.575654149055481,3.195473790168762,3.0412708520889282,4.084054708480835,3.8391846418380737,6.528212547302246,4.142122745513916,3.7548216581344604,3.0795453786849976,5.070765495300293,4.081838607788086,7.299371242523193,4.794218063354492,,,,,
3.0708975791931152,2.741825819015503,2.6832956075668335,6.301797151565552,3.624906539916992,5.387019157409668,3.85805606842041,4.793372631072998,,,,,,,,,,,,,
6.389874696731567,2.8353596925735474,4.145040988922119,5.621879577636719,2.728293299674988,2.8533884286880493,3.063333749771118,3.1186349391937256,,,,,,,,,,,,,
3.6630955934524536,2.692963123321533,3.0472795963287354,2.616707682609558,5.863659143447876,4.435410499572754,4.277313947677612,3.9496800899505615,6.059994697570801,6.681244611740112,5.341116189956665,,,,,,,,,,
3.0504177808761597,3.794296622276306,4.085904836654663,3.0039128065109253,2.696897506713867,3.73250675201416,3.507233500480652,3.2737876176834106,3.8371487855911255,4.2617692947387695,,,,,,,,,,,
3.1928707361221313,3.4325435161590576,2.693631410598755,2.8648266792297363,4.082752466201782,3.659419298171997,5.584823846817017,4.015429139137268,4.7236855030059814,5.780591726303101,,,,,,,,,,,
2.7411551475524902,2.5906238555908203,2.848477840423584,3.239803194999695,6.456825017929077,3.9250408411026,4.170609712600708,3.8661916255950928,3.7085869312286377,3.747738242149353,2.964259147644043,4.533579349517822,6.408528566360474,4.04567289352417,7.985018014907837,,,,,,
3.0341659784317017,2.6958634853363037,5.799962997436523,3.6509052515029907,3.7589526176452637,3.3440206050872803,6.077376365661621,3.7567230463027954,4.98994255065918,,,,,,,,,,,,
2.725345253944397,3.7514231204986572,5.352439641952515,3.9652897119522095,3.177837371826172,,,,,,,,,,,,,,,,
3.7499579191207886,2.976737856864929,2.1996822357177734,6.077376365661621,4.575474500656128,,,,,,,,,,,,,,,,
3.1771433353424072,2.839591860771179,4.491642236709595,3.5358285903930664,3.9266998767852783,4.1683666706085205,7.293785810470581,4.705225229263306,,,,,,,,,,,,,
3.321710705757141,2.86874258518219,3.980841875076294,4.571578502655029,6.76751971244812,,,,,,,,,,,,,,,,
3.087988495826721,2.70271897315979,2.507612943649292,4.211093425750732,6.039190769195557,5.767770528793335,5.514228582382202,4.38032341003418,3.759626865386963,,,,,,,,,,,,
3.70135235786438,2.9248937368392944,3.1305227279663086,3.0828778743743896,2.57513165473938,5.37002158164978,,,,,,,,,,,,,,,
3.3094969987869263,3.0831401348114014,2.6603931188583374,4.047250509262085,5.2136571407318115,3.539579153060913,3.8757659196853638,3.739988327026367,,,,,,,,,,,,,
4.88529372215271,5.573113203048706,3.4266103506088257,2.7107220888137817,3.1683117151260376,4.675621032714844,3.7444119453430176,6.154540061950684,5.173323631286621,,,,,,,,,,,,
3.076267957687378,2.9453861713409424,2.811018943786621,3.647495746612549,4.20357084274292,3.7455328702926636,2.937370538711548,2.7914857864379883,6.5058512687683105,5.7698352336883545,4.723466873168945,,,,,,,,,,
2.451591372489929,3.1397416591644287,3.0386301279067993,3.815077781677246,3.8640739917755127,3.622931718826294,4.384099006652832,5.155581712722778,,,,,,,,,,,,,
4.023427486419678,2.7745331525802612,2.6741737127304077,6.35844087600708,7.865955591201782,4.7126476764678955,5.47036337852478,,,,,,,,,,,,,,
3.0827282667160034,5.606746196746826,5.590418100357056,4.378206729888916,5.943859577178955,3.6279566287994385,5.854591131210327,,,,,,,,,,,,,,
3.2547723054885864,3.314967632293701,2.7477147579193115,5.161571979522705,7.002384424209595,3.8621904850006104,2.673540949821472,3.321372151374817,8.44166612625122,5.694424152374268,4.489162921905518,6.5250608921051025,2.9255176782608032,,,,,,,,
4.877699136734009,6.143697023391724,3.703091621398926,3.277398467063904,7.329436302185059,2.8211557865142822,2.9104524850845337,2.413911819458008,4.1736159324646,,,,,,,,,,,,
4.006105422973633,5.596747398376465,6.389874696731567,3.129826545715332,2.411524176597595,3.8309704065322876,2.7006582021713257,2.9623067378997803,4.25581955909729,,,,,,,,,,,,
2.356501579284668,2.9596327543258667,5.642219066619873,2.9243552684783936,3.3666374683380127,3.346174955368042,4.5746705532073975,5.414867877960205,3.009216547012329,3.606825590133667,,,,,,,,,,,
5.078301429748535,5.308708667755127,6.675279855728149,4.538857460021973,3.0708975791931152,2.40292751789093,2.8605854511260986,4.33823823928833,,,,,,,,,,,,,
3.0831754207611084,2.4026917219161987,2.1501879692077637,2.775957703590393,3.865283727645874,6.197641134262085,4.057413697242737,4.1422765254974365,,,,,,,,,,,,,
4.298424482345581,3.9970086812973022,3.6411232948303223,2.7244222164154053,4.524185657501221,4.924830436706543,,,,,,,,,,,,,,,
3.8498129844665527,6.168402433395386,4.1425371170043945,3.0542731285095215,3.2257379293441772,4.195209980010986,3.7517735958099365,4.0802717208862305,2.708966374397278,3.315903663635254,3.0472795963287354,2.5319806337356567,2.366638660430908,4.459728479385376,4.077284336090088,6.757612228393555,,,,,
3.2144484519958496,4.0927581787109375,3.621998906135559,2.6559643745422363,3.0565247535705566,3.7049731016159058,4.031428217887878,4.857640266418457,3.780660390853882,3.758026123046875,5.5932981967926025,4.716726779937744,4.208375930786133,4.320899248123169,,,,,,,
3.033336639404297,2.503289222717285,2.81194007396698,2.8167917728424072,4.98468017578125,3.782016396522522,4.08460259437561,4.772614002227783,,,,,,,,,,,,,
2.008823275566101,,,,,,,,,,,,,,,,,,,,
3.0565247535705566,4.032404184341431,5.072777271270752,5.611150026321411,5.780591726303101,,,,,,,,,,,,,,,,
4.9626734256744385,3.7548165321350098,5.799962997436523,3.0578733682632446,3.06478488445282,2.6735960245132446,3.7425976991653442,3.3358007669448853,4.0244104862213135,4.876674652099609,4.497548580169678,6.419252395629883,,,,,,,,,
3.0706260204315186,3.771272301673889,4.224620580673218,3.801558017730713,4.168466091156006,5.2653748989105225,,,,,,,,,,,,,,,
4.974250316619873,3.9788841009140015,2.9083670377731323,2.973082184791565,2.707326054573059,2.647740960121155,2.859984517097473,3.616633892059326,7.278180360794067,,,,,,,,,,,,
2.552449584007263,3.450361490249634,6.0762035846710205,4.124136447906494,2.7672592401504517,6.014377593994141,7.3179261684417725,,,,,,,,,,,,,,
2.6602779626846313,3.042646288871765,2.850854516029358,3.6442434787750244,2.7288726568222046,3.2225265502929688,4.741579532623291,6.092639446258545,4.87956428527832,4.272029161453247,5.780591726303101,3.8663524389266968,3.1201342344284058,5.716593265533447,,,,,,,
3.7233418226242065,3.047424077987671,4.7236855030059814,4.118752121925354,6.0137715339660645,5.412466526031494,5.021669149398804,,,,,,,,,,,,,,
3.4284520149230957,2.4859530925750732,3.277618885040283,3.3455162048339844,3.6554144620895386,4.228147983551025,4.490054368972778,4.15728759765625,6.404314994812012,,,,,,,,,,,,
2.5452221632003784,3.05989408493042,2.652082324028015,4.292667388916016,5.611150026321411,4.036823272705078,5.931771993637085,4.155429363250732,3.33153235912323,3.2817047834396362,4.77497935295105,,,,,,,,,,
3.087988495826721,2.64951491355896,2.7305771112442017,4.0815160274505615,3.1724140644073486,5.221050024032593,5.447325706481934,4.909545183181763,,,,,,,,,,,,,
4.0088536739349365,3.061256527900696,5.791429281234741,3.3195513486862183,2.3193010091781616,4.034160375595093,7.571346998214722,6.054706573486328,2.5328038930892944,2.798840641975403,2.5487136840820312,2.810407280921936,3.6509052515029907,3.878016233444214,,,,,,,
6.404314994812012,5.798161268234253,4.421398639678955,3.8967506885528564,3.2845840454101562,4.207207202911377,4.413536071777344,4.9351770877838135,,,,,,,,,,,,,
3.047424077987671,2.7274484634399414,2.6705851554870605,2.3705856800079346,4.025166630744934,7.583089351654053,6.217172145843506,4.935076713562012,,,,,,,,,,,,,
5.919838905334473,2.4121134281158447,3.5782582759857178,3.843518853187561,3.279299736022949,2.575557589530945,,,,,,,,,,,,,,,
2.2185784578323364,3.862121105194092,2.77521014213562,2.5528446435928345,5.273119211196899,4.955933570861816,4.571953296661377,4.8472816944122314,7.373528242111206,6.215654134750366,,,,,,,,,,,
3.957034111022949,2.5054420232772827,2.6745434999465942,6.139617681503296,3.737367272377014,3.8717132806777954,5.153609275817871,6.915632963180542,3.0985352993011475,5.742368698120117,,,,,,,,,,,
3.815077781677246,5.504175901412964,3.1756398677825928,2.725833535194397,2.6603931188583374,2.8121516704559326,3.1970462799072266,7.357749938964844,4.1108903884887695,5.765145301818848,,,,,,,,,,,
2.9969245195388794,3.839036703109741,3.685054302215576,3.0821675062179565,4.042981147766113,5.115895509719849,5.767770528793335,,,,,,,,,,,,,,
3.296701669692993,3.9997849464416504,3.0039228200912476,4.084393262863159,2.4849098920822144,2.9624773263931274,3.6111855506896973,3.099938154220581,3.304501533508301,5.651588201522827,7.0555689334869385,6.493455171585083,,,,,,,,,
4.3835930824279785,6.39308762550354,3.6219170093536377,2.6740247011184692,2.775634527206421,2.8236911296844482,2.7229764461517334,2.943750500679016,6.8231446743011475,4.9233152866363525,3.74538791179657,2.357541084289551,3.431970000267029,2.8674328327178955,,,,,,,
4.979585409164429,7.050195693969727,3.759547710418701,5.514228582382202,4.450282096862793,3.783249616622925,5.045114278793335,2.760882019996643,3.1742732524871826,2.358327627182007,3.102132558822632,3.8807824850082397,5.824729681015015,3.739988327026367,5.81107234954834,,,,,,
6.051913261413574,5.942628383636475,4.783390760421753,6.552229642868042,3.745273232460022,3.0472795963287354,2.81194007396698,1.923577606678009,4.008493423461914,4.616284370422363,3.800876021385193,2.5965676307678223,4.25664758682251,,,,,,,,
3.783190369606018,2.6960561275482178,3.0878031253814697,3.2121278047561646,2.955569863319397,6.112149000167847,4.372295141220093,4.326462030410767,5.165060997009277,,,,,,,,,,,,
7.079445123672485,3.066030979156494,2.6918219327926636,5.5986809730529785,3.427238941192627,4.009932041168213,3.849461078643799,3.2493945360183716,4.781087875366211,5.339134931564331,5.12690806388855,,,,,,,,,,
3.0832855701446533,2.9760419130325317,2.4960190057754517,2.404592990875244,5.1772682666778564,4.216817617416382,3.8256115913391113,6.132830619812012,4.788387775421143,4.342069625854492,,,,,,,,,,,
3.747738242149353,2.6735960245132446,4.1136634349823,3.9009145498275757,2.920019507408142,2.7045884132385254,3.0410797595977783,,,,,,,,,,,,,,
5.074240684509277,6.629924058914185,6.39308762550354,4.195746898651123,3.0708975791931152,2.8632819652557373,3.8445409536361694,5.7098236083984375,4.64678430557251,,,,,,,,,,,,
2.660040259361267,2.1118924617767334,4.922375917434692,4.504228591918945,4.723466873168945,2.9922159910202026,2.2856935262680054,3.4770244359970093,4.788452625274658,,,,,,,,,,,,
3.071552276611328,2.1312267780303955,2.4289584159851074,3.7601736783981323,3.908649444580078,6.995049476623535,,,,,,,,,,,,,,,
4.066500425338745,5.914672613143921,4.40518856048584,2.8522573709487915,3.6228498220443726,2.8586620092391968,5.877400636672974,4.075542449951172,3.7545493841171265,4.055153846740723,5.12690806388855,2.5628057718276978,2.3589528799057007,,,,,,,,
2.5716809034347534,2.8065329790115356,4.009932041168213,3.646615743637085,4.780118227005005,3.431078553199768,4.8472816944122314,7.550631761550903,,,,,,,,,,,,,
5.879140138626099,3.815077781677246,7.815300464630127,2.5482958555221558,2.6899192333221436,3.027244806289673,2.938987135887146,4.146852254867554,4.382185459136963,3.4595409631729126,3.880415201187134,7.090985298156738,,,,,,,,,
3.7555218935012817,2.9192861318588257,2.6960052251815796,3.0896718502044678,3.4923490285873413,8.110482692718506,5.028191804885864,4.7094035148620605,6.419870138168335,4.730297565460205,6.039190769195557,,,,,,,,,,
3.0472795963287354,2.956876039505005,3.076804757118225,3.3254940509796143,5.50019907951355,4.6574318408966064,3.1840052604675293,3.877299427986145,3.8953335285186768,,,,,,,,,,,,
3.047424077987671,3.893597722053528,3.339635729789734,4.52219557762146,6.378140449523926,,,,,,,,,,,,,,,,
3.0564252138137817,3.6131887435913086,2.8675451278686523,3.2747397422790527,3.040568470954895,4.156177520751953,6.403992176055908,3.367068648338318,,,,,,,,,,,,,
5.112992286682129,4.3835930824279785,5.58078932762146,2.3422480821609497,3.100501298904419,3.246246337890625,4.075540065765381,4.109945774078369,4.875451564788818,6.245018482208252,,,,,,,,,,,
5.596570730209351,4.982440948486328,3.8949835300445557,2.3426519632339478,3.1483017206192017,2.702069640159607,6.094692230224609,3.0800687074661255,5.578486204147339,2.7247618436813354,2.5742417573928833,,,,,,,,,,
3.2253382205963135,3.034341335296631,3.7182220220565796,3.7511508464813232,5.23509955406189,4.389723062515259,3.101509690284729,3.286713480949402,6.331049203872681,6.491609334945679,,,,,,,,,,,
2.729646921157837,3.604536771774292,3.0596649646759033,2.9236531257629395,3.6153390407562256,4.339218616485596,3.881690740585327,4.374429225921631,3.5135366916656494,3.660946011543274,3.662952423095703,4.753496885299683,4.723974704742432,,,,,,,,
2.579651355743408,3.678192377090454,5.879140138626099,4.399527311325073,7.3179261684417725,2.8076430559158325,3.858193039894104,6.788185358047485,5.314689636230469,3.858375668525696,,,,,,,,,,,
5.9659340381622314,2.8465096950531006,2.996809482574463,2.695670485496521,2.75990092754364,3.237977147102356,4.081075191497803,6.29799222946167,3.0563777685165405,,,,,,,,,,,,
3.0472795963287354,6.788185358047485,5.349624156951904,4.348750352859497,3.1217585802078247,5.103362321853638,5.276260852813721,5.048899412155151,3.5303893089294434,5.619381427764893,,,,,,,,,,,
