0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.646836042404175,4.930052995681763,3.8030818700790405,2.3393304347991943,2.719204545021057,3.2401840686798096,2.9568182229995728,6.0685389041900635,4.200843095779419,3.9418137073516846,6.247256755828857,,,,,,,,,,
5.153609275817871,4.493335008621216,6.4919774532318115,3.792489767074585,2.574917197227478,3.359657406806946,3.4990932941436768,3.200259208679199,4.696573972702026,3.0829209089279175,2.6960561275482178,3.5058867931365967,4.206140041351318,,,,,,,,
5.800212860107422,3.752705693244934,3.4602092504501343,3.986623525619507,3.0865859985351562,5.160760164260864,3.2805787324905396,4.649125814437866,3.088083505630493,4.515132904052734,,,,,,,,,,,
2.6960561275482178,4.486644268035889,4.379163503646851,3.0214717388153076,4.66507625579834,4.1467108726501465,,,,,,,,,,,,,,,
3.010623574256897,3.5344223976135254,4.979093551635742,6.06585431098938,4.133652210235596,3.268623113632202,4.779546499252319,4.702261447906494,3.6436710357666016,4.360766887664795,6.6815009117126465,,,,,,,,,,
5.2136571407318115,3.783194422721863,3.5450754165649414,3.0952852964401245,2.601195454597473,2.7977781295776367,3.529930830001831,5.069567441940308,3.538050413131714,3.050463080406189,7.349451780319214,,,,,,,,,,
5.671056270599365,5.771367073059082,3.7476216554641724,5.049758672714233,5.457365989685059,4.1577019691467285,3.3255066871643066,6.001885175704956,4.535058498382568,2.5467792749404907,2.807795286178589,3.483680844306946,6.5038323402404785,4.082052946090698,,,,,,,
2.693631410598755,2.320913791656494,6.0955564975738525,4.5451600551605225,3.9631348848342896,6.675600290298462,4.0771777629852295,3.047078251838684,5.058448553085327,,,,,,,,,,,,
3.046466827392578,3.772892951965332,2.7074490785598755,2.7701672315597534,2.495855450630188,3.204214096069336,7.2958667278289795,4.681727886199951,5.288315057754517,3.951198935508728,3.938041925430298,4.8472816944122314,5.564424276351929,5.780591726303101,,,,,,,
2.7311517000198364,2.131048560142517,4.702437162399292,3.7457114458084106,3.9330841302871704,7.155757904052734,6.64214015007019,4.977879285812378,2.975088596343994,3.8863526582717896,,,,,,,,,,,
3.424071788787842,4.942702293395996,3.77227520942688,6.646514415740967,3.8547277450561523,3.3214389085769653,4.5604166984558105,3.0704232454299927,2.4278745651245117,,,,,,,,,,,,
2.6603931188583374,2.8873435258865356,6.0955564975738525,4.087681293487549,5.1747660636901855,,,,,,,,,,,,,,,,
2.956700086593628,3.0102936029434204,2.6961570978164673,2.7709808349609375,4.421309232711792,3.273775100708008,3.1148972511291504,2.6942055225372314,4.192383766174316,4.639614820480347,,,,,,,,,,,
3.8039989471435547,2.8508609533309937,4.913875579833984,3.5570294857025146,5.523492813110352,3.0472795963287354,2.4038020372390747,2.4513487815856934,3.6483975648880005,3.9295547008514404,,,,,,,,,,,
2.6901878118515015,2.7720412015914917,3.0681633949279785,5.849190711975098,3.8147588968276978,5.181287527084351,4.7905755043029785,6.8100621700286865,6.408417224884033,,,,,,,,,,,,
7.407504320144653,3.9295361042022705,2.5172990560531616,5.287703990936279,4.955745697021484,3.189598798751831,6.143697023391724,2.964524745941162,,,,,,,,,,,,,
3.431337594985962,2.6745434999465942,2.5445048809051514,4.775468826293945,4.108682632446289,3.9088727235794067,,,,,,,,,,,,,,,
4.05191707611084,2.4053449630737305,4.040081977844238,4.896231651306152,6.658083438873291,,,,,,,,,,,,,,,,
5.248870134353638,4.069237947463989,3.908775210380554,5.0412561893463135,2.606553792953491,5.942675352096558,4.488349676132202,3.801450729370117,2.97657573223114,2.6735960245132446,3.1714948415756226,,,,,,,,,,
6.404314994812012,5.301843881607056,3.2294986248016357,5.780591726303101,3.487929344177246,5.180899620056152,4.1424970626831055,3.8489338159561157,2.712966799736023,3.046466827392578,,,,,,,,,,,
4.54709005355835,5.765145301818848,5.359689712524414,2.40292751789093,2.7221745252609253,2.9876561164855957,3.765352487564087,4.043983697891235,,,,,,,,,,,,,
3.7176939249038696,2.695976972579956,2.1995558738708496,3.0564560890197754,4.335854768753052,3.945799231529236,4.582762956619263,,,,,,,,,,,,,,
2.8527263402938843,6.154540061950684,4.038175821304321,2.6955260038375854,2.9631766080856323,3.1765122413635254,3.9990416765213013,3.6408671140670776,3.033060908317566,3.8717132806777954,,,,,,,,,,,
3.200011968612671,2.3209242820739746,2.5281697511672974,4.8828558921813965,3.3439804315567017,4.120648145675659,5.073031425476074,3.8749499320983887,4.075186491012573,4.6246726512908936,7.507360458374023,5.735304355621338,,,,,,,,,
2.5307981967926025,4.421233177185059,3.4866946935653687,4.642488718032837,5.044304847717285,3.7784833908081055,4.102359294891357,2.965717315673828,4.381972551345825,4.001765727996826,,,,,,,,,,,
3.5749878883361816,3.044189453125,3.0494927167892456,5.715461254119873,4.085393786430359,6.305105209350586,6.29519248008728,4.220994234085083,5.088733196258545,,,,,,,,,,,,
4.56238055229187,6.145624399185181,4.270773649215698,3.282759666442871,6.403992176055908,4.946151494979858,2.343602418899536,3.1560158729553223,3.0467185974121094,3.3154925107955933,,,,,,,,,,,
3.139677047729492,6.983628273010254,3.0472795963287354,2.6954365968704224,2.508490800857544,5.263155937194824,4.114501953125,4.155929088592529,3.953102231025696,3.2109837532043457,3.6212587356567383,4.085444450378418,,,,,,,,,
5.004271984100342,4.051934242248535,2.9260557889938354,4.619205713272095,5.293389320373535,3.5358285903930664,2.3304693698883057,2.6948193311691284,2.93244731426239,5.186482191085815,5.148385524749756,3.90900981426239,4.405896902084351,,,,,,,,
2.3674535751342773,3.9787858724594116,3.3848440647125244,7.155702590942383,5.654206991195679,3.6178743839263916,2.7350043058395386,7.174271583557129,3.2501769065856934,2.639280915260315,4.970052719116211,4.568772077560425,3.967560291290283,,,,,,,,
4.876674652099609,3.0563777685165405,2.6900371313095093,3.9997849464416504,3.8592467308044434,3.5167250633239746,4.1398210525512695,5.780591726303101,2.660331964492798,,,,,,,,,,,,
3.2497822046279907,4.109569549560547,5.165954828262329,3.138717770576477,5.328636646270752,5.439651966094971,2.803965449333191,4.27878212928772,3.8658087253570557,2.7104064226150513,2.563392996788025,6.047579765319824,4.174569368362427,6.547041177749634,3.8814404010772705,4.084129571914673,4.607242822647095,5.059257745742798,2.720407485961914,,
2.3881354331970215,2.9174492359161377,4.0431647300720215,2.8684147596359253,4.455319166183472,5.181876301765442,5.022711753845215,3.813529849052429,3.895254611968994,4.310971260070801,2.5870373249053955,,,,,,,,,,
2.8627758026123047,2.7598670721054077,3.027342915534973,5.164154052734375,4.9530909061431885,4.304816484451294,3.9150023460388184,3.459993362426758,2.9014315605163574,2.6182960271835327,2.553135871887207,5.595733880996704,3.853033661842346,5.5943686962127686,4.754823923110962,4.316331148147583,6.681244611740112,,,,
4.37951397895813,4.964907646179199,2.6734609603881836,2.727720022201538,6.366286993026733,3.035244941711426,3.74538791179657,2.9589765071868896,4.692342758178711,3.9933279752731323,4.204993963241577,,,,,,,,,,
4.43948221206665,3.2454850673675537,6.850116968154907,6.2695534229278564,2.9644843339920044,3.2525649070739746,2.9372369050979614,3.143826723098755,3.3128188848495483,5.047189235687256,,,,,,,,,,,
5.003252029418945,5.844119548797607,3.374418258666992,4.32487678527832,3.8372048139572144,3.9909801483154297,3.7445921897888184,7.707612037658691,2.725379467010498,2.378515124320984,3.0983906984329224,4.906812906265259,,,,,,,,,
3.0472795963287354,2.724816679954529,4.022939443588257,5.260692119598389,6.139617681503296,3.809276819229126,4.853126049041748,6.248890161514282,4.723466873168945,5.468323230743408,2.7811427116394043,4.427624702453613,,,,,,,,,
2.6603931188583374,3.3221276998519897,3.533421754837036,3.101509690284729,3.0827282667160034,4.497548580169678,,,,,,,,,,,,,,,
3.7518348693847656,2.784083127975464,2.422400712966919,2.7350329160690308,3.705336570739746,2.8555612564086914,3.9735554456710815,5.862080335617065,4.717800140380859,,,,,,,,,,,,
3.047424077987671,2.7252825498580933,3.0747352838516235,3.8725675344467163,6.789963722229004,5.165907621383667,5.2444469928741455,4.217643737792969,4.6683855056762695,6.300678730010986,,,,,,,,,,,
2.749380588531494,2.667060971260071,2.4126949310302734,7.787311553955078,5.908894300460815,6.395015478134155,3.678351402282715,4.506799697875977,3.06661856174469,,,,,,,,,,,,
4.31505012512207,5.38851523399353,5.573874235153198,3.88295578956604,3.0708975791931152,5.234503984451294,3.8967506885528564,4.417835235595703,4.183785438537598,,,,,,,,,,,,
3.0814002752304077,2.503289222717285,2.9653189182281494,3.4803794622421265,3.581231474876404,,,,,,,,,,,,,,,,
3.5025031566619873,2.6920849084854126,2.6254876852035522,3.033060908317566,2.708805203437805,6.139617681503296,3.758026123046875,6.818901062011719,,,,,,,,,,,,,
3.0112799406051636,2.925650954246521,2.6559832096099854,3.7360308170318604,4.1150596141815186,3.7455328702926636,4.757747411727905,6.2821900844573975,6.3205955028533936,,,,,,,,,,,,
2.576899528503418,4.108691930770874,2.5968655347824097,2.4152597188949585,3.099938154220581,4.606525421142578,4.307629585266113,4.849012136459351,3.7176939249038696,2.937276840209961,,,,,,,,,,,
3.771272301673889,6.150933504104614,5.709965229034424,3.7450612783432007,3.1555137634277344,2.6647722721099854,2.652439594268799,3.578840494155884,2.751671552658081,4.658076286315918,6.244349241256714,3.698163628578186,2.807849407196045,2.1957848072052,3.7005614042282104,,,,,,
3.065324068069458,2.5084071159362793,2.1301265954971313,3.7005614042282104,4.875460386276245,4.153747320175171,3.9920284748077393,6.77844500541687,4.76288914680481,,,,,,,,,,,,
4.698450088500977,5.572745323181152,3.951241970062256,3.3096147775650024,4.73370885848999,2.976737856864929,4.0184431076049805,3.6347683668136597,,,,,,,,,,,,,
3.335147738456726,4.19563889503479,4.0002137422561646,2.6735960245132446,3.2817047834396362,2.9548330307006836,3.003000020980835,2.734755516052246,6.5034520626068115,3.1307305097579956,3.2988942861557007,3.733980178833008,3.446107864379883,2.773198962211609,,,,,,,
5.900662899017334,6.222135066986084,5.6629638671875,4.062358140945435,3.0877429246902466,3.688336730003357,2.7175625562667847,3.429900646209717,2.5180729627609253,,,,,,,,,,,,
2.4966273307800293,2.4220575094223022,2.6724458932876587,3.8126100301742554,3.3771125078201294,5.176714181900024,3.8832634687423706,3.507759690284729,2.739582896232605,2.9204161167144775,4.295335054397583,4.777986526489258,5.1747727394104,,,,,,,,
3.3154715299606323,2.6094433069229126,2.4138022661209106,2.926010012626648,4.622424840927124,5.1816511154174805,4.5578436851501465,4.879675388336182,4.081075191497803,,,,,,,,,,,,
2.6745434999465942,3.116979241371155,4.369133472442627,6.150933504104614,4.03694486618042,3.649320125579834,3.6151496171951294,3.9400808811187744,3.957449197769165,6.634539365768433,5.153780221939087,,,,,,,,,,
4.479430913925171,7.164647340774536,3.4553909301757812,5.180723190307617,5.140484571456909,6.025140762329102,3.8448559045791626,3.609103798866272,2.9741084575653076,6.054633617401123,4.307629585266113,2.7004523277282715,2.783753514289856,5.649931907653809,,,,,,,
3.5358285903930664,3.7749773263931274,4.490408420562744,6.355257749557495,3.915031313896179,4.150456190109253,4.445303201675415,5.38126540184021,4.723466873168945,4.932928800582886,,,,,,,,,,,
4.718664646148682,6.217172145843506,2.972325086593628,4.884783983230591,4.809985160827637,4.427697539329529,3.6301156282424927,3.3539235591888428,3.474889397621155,5.791429281234741,4.342069625854492,4.511096715927124,6.535438060760498,3.7575403451919556,3.852980852127075,3.8798506259918213,2.42119038105011,2.6928229331970215,6.666577577590942,4.51393461227417,
3.733032464981079,2.9184879064559937,2.7208415269851685,4.222149848937988,4.472019910812378,5.208164930343628,6.404314994812012,,,,,,,,,,,,,,
5.2902257442474365,3.9678375720977783,3.082392692565918,2.7087135314941406,2.523088216781616,3.621832489967346,3.9266557693481445,3.7893030643463135,4.443473815917969,2.9144386053085327,2.834376573562622,4.723466873168945,,,,,,,,,
2.834238648414612,3.8803319931030273,5.504847049713135,4.681727886199951,2.9640063047409058,1.993634819984436,2.8448632955551147,2.3829842805862427,2.5968655347824097,3.8234755992889404,,,,,,,,,,,
2.3673352003097534,2.1259671449661255,2.8560866117477417,2.8098738193511963,4.000006556510925,2.790484309196472,5.179484844207764,,,,,,,,,,,,,,
3.0563777685165405,4.05191707611084,4.875334739685059,4.081600189208984,2.546443462371826,3.3694381713867188,6.091288089752197,3.732835054397583,4.337869644165039,6.4352500438690186,4.082052946090698,,,,,,,,,,
2.7607758045196533,3.1392632722854614,3.227479338645935,6.149072170257568,4.043443202972412,5.593613386154175,7.588309288024902,4.768921852111816,7.929633855819702,6.173220157623291,2.4139493703842163,3.292854905128479,3.547197937965393,,,,,,,,
3.0472795963287354,2.601195454597473,2.21834135055542,2.801754117012024,2.834243059158325,3.695290684700012,3.2583296298980713,4.457981824874878,3.978618025779724,4.13556432723999,3.976835012435913,6.091288089752197,5.458599805831909,4.497548580169678,,,,,,,
2.9657766819000244,3.7007322311401367,3.9852235317230225,3.678904891014099,4.210784912109375,6.0548059940338135,4.390301704406738,6.242604732513428,5.150022506713867,,,,,,,,,,,,
4.04373025894165,2.741277813911438,3.9002480506896973,5.7851855754852295,5.134950876235962,4.508198261260986,3.824444532394409,3.61613929271698,2.7078139781951904,2.21834135055542,,,,,,,,,,,
5.711798667907715,3.758026123046875,2.910867691040039,3.928555488586426,2.796353340148926,2.7190208435058594,2.7452173233032227,3.1681790351867676,4.49256706237793,5.12690806388855,2.4141130447387695,,,,,,,,,,
3.0565247535705566,2.8522573709487915,2.693631410598755,3.8256115913391113,6.597283840179443,3.31905734539032,7.503056049346924,4.061923623085022,4.0527753829956055,5.559911727905273,4.698086500167847,,,,,,,,,,
5.314465284347534,3.874470829963684,5.712066411972046,3.6640186309814453,2.8695342540740967,3.9129528999328613,3.0472795963287354,4.6634509563446045,3.957449197769165,6.132830619812012,5.743213653564453,5.153780221939087,,,,,,,,,
3.747738242149353,3.0705018043518066,2.181578755378723,5.450973987579346,5.9659340381622314,6.213993787765503,4.488863468170166,7.390974283218384,,,,,,,,,,,,,
7.2686920166015625,4.1117072105407715,2.910070061683655,3.6151496171951294,3.2620503902435303,5.853012323379517,4.273134708404541,3.7460103034973145,3.0681633949279785,2.5402780771255493,4.336299180984497,,,,,,,,,,
2.193844437599182,3.3545604944229126,3.825671672821045,3.854055881500244,6.948992967605591,5.213916063308716,5.194930791854858,5.286277770996094,,,,,,,,,,,,,
3.009216547012329,4.865391969680786,2.695670485496521,2.340808629989624,4.029173374176025,3.5921441316604614,3.80603563785553,2.8674328327178955,3.0511505603790283,6.981867074966431,4.496038198471069,,,,,,,,,,
3.618804454803467,3.284054756164551,2.6931185722351074,3.014135718345642,2.835121750831604,4.10605001449585,4.696430683135986,7.339117050170898,5.517535209655762,5.369991779327393,,,,,,,,,,,
4.138788223266602,3.3892345428466797,3.888711452484131,3.2072027921676636,4.419469594955444,4.909106969833374,4.143521308898926,4.497548580169678,3.274072289466858,3.0981844663619995,,,,,,,,,,,
3.0859920978546143,3.3276432752609253,2.4858930110931396,2.51209032535553,6.171787738800049,5.2653748989105225,5.4633917808532715,3.9138216972351074,2.7611427307128906,3.0202146768569946,6.438664674758911,,,,,,,,,,
3.747738242149353,3.2466765642166138,3.026908278465271,2.6530202627182007,2.7356187105178833,5.0497400760650635,6.352735757827759,5.741308212280273,7.041836261749268,3.8446881771087646,,,,,,,,,,,
3.597691059112549,5.982947826385498,2.821030855178833,3.84008252620697,2.493784546852112,2.978565812110901,2.5496904850006104,3.5813474655151367,3.402383804321289,3.109190821647644,2.8674328327178955,3.4571473598480225,3.805262327194214,,,,,,,,
2.6603931188583374,4.38096284866333,3.747349977493286,5.851433515548706,4.715370416641235,,,,,,,,,,,,,,,,
3.0706260204315186,2.574917197227478,2.666469693183899,3.7518348693847656,5.344018220901489,5.395233631134033,4.672245502471924,5.780591726303101,,,,,,,,,,,,,
2.508490800857544,3.0472795963287354,3.8914631605148315,3.6207265853881836,4.158587694168091,2.9799156188964844,4.458978176116943,4.315547704696655,4.092771291732788,3.7129666805267334,2.987218499183655,3.4340977668762207,2.51910662651062,4.538755893707275,5.602869510650635,,,,,,
3.855543613433838,3.994360566139221,5.005150556564331,5.44707989692688,4.306883335113525,2.932413697242737,4.440745830535889,4.155920743942261,4.010087013244629,2.944164514541626,4.770449638366699,4.024329662322998,,,,,,,,,
8.10675048828125,3.1521905660629272,3.5355671644210815,4.3222081661224365,2.837355375289917,2.695273280143738,4.308354616165161,3.0659327507019043,2.40292751789093,4.239662408828735,3.4481502771377563,5.299512624740601,,,,,,,,,
3.957449197769165,2.977928042411804,4.411233901977539,2.7563613653182983,4.302350997924805,3.404720664024353,3.981515407562256,4.770858526229858,2.8626822233200073,4.175780534744263,,,,,,,,,,,
5.181287527084351,3.5891079902648926,6.942129135131836,2.693631410598755,4.138788223266602,4.453762054443359,4.1090967655181885,3.74880051612854,3.133924961090088,3.3360620737075806,3.7108293771743774,3.3495222330093384,,,,,,,,,
2.493579387664795,2.757922053337097,2.7291276454925537,4.436840057373047,3.778662085533142,4.423066139221191,3.4194642305374146,3.6940555572509766,3.2765458822250366,4.024906873703003,4.753582239151001,6.126385450363159,5.903980255126953,5.141814231872559,4.8095831871032715,,,,,,
5.513460636138916,3.0704574584960938,2.774406671524048,4.853665351867676,6.479503393173218,,,,,,,,,,,,,,,,
2.9987951517105103,3.7699782848358154,4.703905344009399,6.4675986766815186,2.7524094581604004,3.8658759593963623,3.1163179874420166,3.6440088748931885,6.4029176235198975,2.8657623529434204,4.6203553676605225,,,,,,,,,,
3.612595796585083,2.982141613960266,3.7277605533599854,3.248296856880188,3.9703480005264282,4.995453834533691,6.744678735733032,6.3465752601623535,7.815023183822632,2.803105115890503,2.962092399597168,,,,,,,,,,
2.9402424097061157,4.50584077835083,6.159371376037598,2.6935940980911255,3.861416220664978,4.391342401504517,3.621832489967346,2.842380166053772,,,,,,,,,,,,,
4.818467378616333,3.9234310388565063,4.0973594188690186,4.036823272705078,4.1536924839019775,5.654690265655518,4.837751865386963,,,,,,,,,,,,,,
3.956873893737793,6.128323554992676,3.6298307180404663,2.695670485496521,6.4352500438690186,4.261408567428589,5.069826126098633,4.292312860488892,4.305532455444336,2.8717881441116333,2.507760763168335,4.876782417297363,,,,,,,,,
3.2209014892578125,2.58562695980072,2.6535708904266357,3.6970056295394897,3.768101692199707,4.133036851882935,3.2447832822799683,4.615673065185547,3.962996006011963,3.859174132347107,3.4111236333847046,6.227287769317627,3.9028706550598145,2.5022274255752563,2.6255993843078613,,,,,,
3.759547710418701,4.876782417297363,7.407504320144653,2.804669737815857,2.8230777978897095,2.527411937713623,2.7462191581726074,3.050463080406189,3.7468106746673584,6.3740317821502686,4.504228591918945,3.984526515007019,,,,,,,,,
3.5438737869262695,3.3974369764328003,6.563660621643066,5.177627325057983,2.996809482574463,2.5281697511672974,3.888341188430786,4.1027467250823975,5.087400197982788,,,,,,,,,,,,
3.763187289237976,2.700514554977417,2.0124162435531616,3.101380228996277,3.2591323852539062,6.0955564975738525,4.918637990951538,3.8572499752044678,5.025681257247925,,,,,,,,,,,,
4.19563889503479,6.490873336791992,3.0708975791931152,2.9553312063217163,2.989898920059204,2.33469557762146,2.8534536361694336,3.990100860595703,3.46342933177948,6.3740317821502686,3.937207341194153,,,,,,,,,,
2.840856671333313,3.007981777191162,4.384713172912598,3.912749171257019,3.521418571472168,3.9464666843414307,4.497548580169678,3.75362765789032,,,,,,,,,,,,,
3.4284520149230957,2.540909171104431,2.4444159269332886,2.7202130556106567,4.223133087158203,3.964491844177246,,,,,,,,,,,,,,,
5.194954872131348,4.097792148590088,4.270773649215698,5.991766452789307,6.244349241256714,3.3143023252487183,2.5983084440231323,2.9553362131118774,2.5823628902435303,3.030875325202942,4.1960227489471436,5.314465284347534,5.888678073883057,3.8124126195907593,,,,,,,
3.4488348960876465,3.6705106496810913,6.359173774719238,3.216804027557373,4.894618988037109,3.047424077987671,3.2524102926254272,4.049064874649048,4.524185657501221,6.607441186904907,4.0534186363220215,,,,,,,,,,
5.179574966430664,6.1698503494262695,7.547889232635498,4.045645713806152,3.322740316390991,2.802188754081726,4.203664541244507,2.984902262687683,4.167903900146484,2.53938090801239,,,,,,,,,,,
4.490148544311523,2.8534536361694336,4.043443202972412,6.046739816665649,5.057892560958862,2.81194007396698,2.751848578453064,7.399355173110962,5.18148946762085,,,,,,,,,,,,
3.8256115913391113,2.7553157806396484,3.2306874990463257,5.889235019683838,5.416202783584595,4.033246755599976,2.9844623804092407,4.031076192855835,3.659322738647461,4.186465740203857,5.181971311569214,3.4728516340255737,,,,,,,,,
2.5768017768859863,4.3099524974823,4.417235851287842,4.105790138244629,3.9917871952056885,4.318345069885254,5.573509931564331,2.546705961227417,,,,,,,,,,,,,
2.4053449630737305,2.0122296810150146,2.7299180030822754,6.38398814201355,2.976467728614807,4.244692087173462,4.37583065032959,,,,,,,,,,,,,,
3.065168261528015,5.281673908233643,3.095707058906555,3.3402721881866455,4.03259015083313,4.859647989273071,3.7555218935012817,2.5060060024261475,3.522998571395874,2.935173273086548,2.7452014684677124,3.659422993659973,4.0810465812683105,3.0874749422073364,3.523918628692627,6.091288089752197,,,,,
4.247389554977417,2.9603164196014404,3.2935253381729126,2.658010482788086,4.315547704696655,5.235764503479004,3.9496654272079468,3.7893779277801514,3.9226436614990234,4.5231287479400635,5.4574315547943115,,,,,,,,,,
4.43948221206665,3.2384281158447266,3.553801655769348,2.6599185466766357,4.737667798995972,3.057002305984497,3.993407726287842,3.3655178546905518,4.451967477798462,4.739995956420898,,,,,,,,,,,
2.5584092140197754,3.4339572191238403,3.5535802841186523,3.0691192150115967,3.9315329790115356,5.1200315952301025,6.29799222946167,4.102359294891357,3.716087579727173,4.030571341514587,4.61246395111084,,,,,,,,,,
3.768101692199707,4.964519739151001,3.2075939178466797,3.5882468223571777,3.79335880279541,3.0561059713363647,4.433006048202515,7.346275568008423,4.127547740936279,3.1689295768737793,3.904494524002075,3.143991708755493,,,,,,,,,
2.7104064226150513,3.348168969154358,2.722665548324585,2.592003345489502,3.7680857181549072,3.3460891246795654,3.567688822746277,6.404314994812012,4.314881086349487,6.881579399108887,4.69755744934082,5.445817708969116,4.938222169876099,3.130774736404419,6.447445869445801,,,,,,
2.5084071159362793,2.80972158908844,5.081995964050293,4.085749626159668,3.8906198740005493,3.648355722427368,4.041601300239563,5.194930791854858,,,,,,,,,,,,,
3.068209409713745,3.8578299283981323,3.4778354167938232,6.370818853378296,5.191195487976074,5.60204291343689,5.341156482696533,3.759108543395996,3.5750259160995483,2.9406615495681763,,,,,,,,,,,
3.739623785018921,3.0555137395858765,2.4188159704208374,2.6010076999664307,5.414032697677612,3.3347572088241577,,,,,,,,,,,,,,,
2.7274484634399414,2.876360535621643,6.149072170257568,3.7026593685150146,4.322012662887573,5.8651697635650635,3.803881049156189,3.54030179977417,3.1160563230514526,3.1225571632385254,,,,,,,,,,,
4.819135665893555,4.820268630981445,3.058238983154297,2.710744261741638,2.3025200366973877,4.5855324268341064,4.351608753204346,5.2786705493927,3.6714125871658325,,,,,,,,,,,,
2.6931185722351074,2.2180792093276978,4.023427486419678,3.00105619430542,6.094692230224609,7.783823728561401,7.590337753295898,4.362645387649536,,,,,,,,,,,,,
2.6745434999465942,4.43808650970459,3.29693341255188,3.1827515363693237,5.153609275817871,4.468275547027588,,,,,,,,,,,,,,,
6.359173774719238,3.1953136920928955,2.5000795125961304,4.048405647277832,3.376072406768799,5.7098236083984375,4.4413838386535645,2.9971582889556885,5.177140235900879,4.152620792388916,4.341836929321289,5.154445171356201,,,,,,,,,
4.489625453948975,3.2000471353530884,3.4453545808792114,4.073481440544128,3.8022655248641968,3.0328694581985474,3.612933039665222,2.517139434814453,2.9174492359161377,3.64310884475708,2.3128784894943237,3.404557466506958,2.659411668777466,3.8752626180648804,4.1027467250823975,3.571075439453125,5.654699087142944,7.284907102584839,4.021968841552734,7.214121580123901,3.9745664596557617
