0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.739959239959717,3.058213472366333,2.806857109069824,3.2343589067459106,3.749628782272339,4.341163873672485,4.936535835266113,4.647905588150024,3.1789356470108032,,,,,,,,,,,,
3.069420337677002,4.075071573257446,5.9504406452178955,5.634226560592651,4.0088536739349365,6.268378734588623,3.877844452857971,3.8837438821792603,3.5357861518859863,3.72237765789032,3.054476261138916,,,,,,,,,,
2.8748682737350464,2.9648357629776,3.769384264945984,3.603641390800476,4.947628021240234,3.8758517503738403,4.125850200653076,6.221449851989746,6.634539365768433,5.930225610733032,4.219060182571411,,,,,,,,,,
2.3426519632339478,2.997380018234253,3.5297999382019043,4.761606693267822,3.72237765789032,6.272161245346069,4.707054138183594,,,,,,,,,,,,,,
5.1716742515563965,4.689481973648071,2.5434237718582153,3.0156420469284058,2.5870808362960815,2.883407950401306,2.9044618606567383,3.746631622314453,2.9974443912506104,3.127114415168762,3.1763088703155518,7.368194818496704,5.152780055999756,7.651381731033325,,,,,,,
3.1814175844192505,3.257717251777649,6.532136678695679,5.03470253944397,3.703092932701111,5.091651678085327,3.3062095642089844,5.917359352111816,,,,,,,,,,,,,
4.000006556510925,2.6599185466766357,3.36212694644928,3.66914963722229,3.0380380153656006,6.404314994812012,4.806287050247192,4.826604604721069,5.2152721881866455,3.1009442806243896,2.450303554534912,4.1334686279296875,,,,,,,,,
3.732335329055786,2.974557042121887,2.7115187644958496,5.166768312454224,6.045508623123169,2.473408579826355,2.5465532541275024,3.4660439491271973,3.005030632019043,2.595504641532898,3.9540958404541016,4.7457475662231445,,,,,,,,,
3.346207618713379,3.024444341659546,2.639197826385498,6.423370838165283,5.177627325057983,2.6794861555099487,5.152780055999756,3.3073501586914062,3.8475306034088135,2.4975627660751343,4.05191707611084,4.783576250076294,6.684159755706787,3.081483244895935,,,,,,,
3.1428438425064087,6.146116495132446,4.168119549751282,4.308354616165161,4.144163370132446,2.324151039123535,3.800768733024597,2.7202582359313965,4.377108573913574,6.22161340713501,3.150580883026123,2.670338988304138,,,,,,,,,
3.0102936029434204,2.7108124494552612,5.001558065414429,3.3439555168151855,6.340355634689331,4.1307055950164795,4.137901544570923,3.5301074981689453,2.78065824508667,3.64700448513031,,,,,,,,,,,
5.497825860977173,2.366782784461975,3.1177780628204346,2.9856969118118286,2.5417510271072388,3.698486328125,3.283080816268921,3.63192355632782,6.015320539474487,3.669772744178772,4.332195520401001,5.137030363082886,5.113225698471069,5.166865348815918,6.414388179779053,3.9736262559890747,,,,,
2.6595572233200073,3.033702254295349,2.3886489868164062,2.8248884677886963,2.9424182176589966,3.798863649368286,4.560904502868652,4.218285083770752,2.5868228673934937,4.404153108596802,4.113343000411987,,,,,,,,,,
3.1409549713134766,3.6823198795318604,6.145624399185181,4.887479305267334,2.40292751789093,2.012439727783203,2.982016086578369,4.1421215534210205,5.800864219665527,4.421889781951904,3.929098129272461,4.577136993408203,,,,,,,,,
2.7093154191970825,2.8402422666549683,3.4121052026748657,3.009216547012329,4.138788223266602,6.439031600952148,5.048644304275513,3.6285266876220703,4.30748987197876,3.1369502544403076,6.996992588043213,4.385547876358032,6.6736438274383545,,,,,,,,
4.6587746143341064,5.356252431869507,3.508879542350769,4.4209301471710205,2.8408422470092773,4.082052946090698,4.513153553009033,2.561142683029175,3.0559386014938354,3.853803873062134,3.30843448638916,3.962465524673462,,,,,,,,,
4.4098663330078125,2.9253809452056885,5.018158197402954,3.2000471353530884,2.404592990875244,4.222469806671143,2.462963342666626,5.655320167541504,2.9263954162597656,3.7938655614852905,6.987280607223511,6.714704751968384,,,,,,,,,
2.8098738193511963,2.874193787574768,2.6044284105300903,3.046466827392578,3.716298460960388,4.038175821304321,3.652979016304016,7.184658527374268,,,,,,,,,,,,,
2.735150456428528,2.8674328327178955,4.104746580123901,3.3650161027908325,6.588929653167725,6.174576044082642,3.6970056295394897,,,,,,,,,,,,,,
3.0711121559143066,2.803670644760132,2.574917197227478,3.7573258876800537,3.541944980621338,4.190947532653809,4.916521310806274,3.2783286571502686,,,,,,,,,,,,,
4.755795240402222,3.6801133155822754,2.7195602655410767,3.9048551321029663,3.680809736251831,6.162781715393066,3.5357861518859863,2.9590667486190796,2.81194007396698,3.2812700271606445,5.954582452774048,,,,,,,,,,
4.950901746749878,3.477811098098755,2.77437686920166,2.4100667238235474,3.8062795400619507,3.299712061882019,3.520361542701721,7.365785598754883,6.685013055801392,3.983682870864868,,,,,,,,,,,
2.72546923160553,3.515366554260254,3.333479881286621,4.387873411178589,3.078579068183899,2.9831665754318237,5.879140138626099,4.907347917556763,3.703168749809265,3.0706368684768677,5.395233631134033,,,,,,,,,,
2.6706494092941284,2.7701427936553955,5.711798667907715,4.5836474895477295,7.601135492324829,3.2082133293151855,5.048518657684326,,,,,,,,,,,,,,
2.9598063230514526,2.7375816106796265,2.779504418373108,2.806102752685547,2.356501579284668,3.221086859703064,3.979583263397217,3.4758063554763794,3.7555218935012817,4.662851572036743,4.464865207672119,6.408528566360474,5.931771993637085,4.069151401519775,,,,,,,
3.7331730127334595,2.3698683977127075,6.875021457672119,4.887479305267334,,,,,,,,,,,,,,,,,
2.405449628829956,3.053361654281616,4.3804144859313965,5.181971311569214,5.775383710861206,4.4624645709991455,,,,,,,,,,,,,,,
3.747738242149353,3.4577553272247314,3.2906655073165894,3.078324556350708,2.3789221048355103,2.7035666704177856,3.351203203201294,7.3256306648254395,5.177274465560913,5.2054502964019775,,,,,,,,,,,
3.0708975791931152,2.7367849349975586,2.507612943649292,2.8840116262435913,6.154540061950684,5.171721458435059,4.168908596038818,3.766739845275879,3.9582087993621826,3.6919623613357544,4.520136117935181,4.153765439987183,,,,,,,,,
4.141327619552612,3.5443378686904907,5.484285354614258,2.0735141038894653,2.5100446939468384,2.58954119682312,2.7727580070495605,4.081075191497803,3.6490553617477417,3.398461937904358,4.974360466003418,3.018152117729187,4.483730316162109,,,,,,,,
2.554358124732971,2.9648357629776,4.355417728424072,3.730299949645996,2.7155851125717163,3.31695020198822,2.7653660774230957,4.872537136077881,6.217883110046387,4.376957416534424,3.101509690284729,5.888978481292725,,,,,,,,,
4.022284746170044,3.0880486965179443,4.656951427459717,4.6870927810668945,5.310328483581543,2.99664306640625,7.258020639419556,4.008545637130737,6.46507716178894,,,,,,,,,,,,
2.7273216247558594,3.568889856338501,4.64580774307251,4.182330369949341,7.513104200363159,6.092639446258545,4.290971755981445,3.4668060541152954,5.897499322891235,4.919031143188477,2.131048560142517,4.126124620437622,5.005321979522705,,,,,,,,
3.0659327507019043,2.6740247011184692,4.122469902038574,3.6020320653915405,3.442455530166626,4.46078634262085,4.359142541885376,2.725379467010498,4.05191707611084,6.359596014022827,,,,,,,,,,,
3.047424077987671,2.3199511766433716,2.6815189123153687,2.554358124732971,5.098275423049927,3.784525752067566,5.166559219360352,3.681653618812561,4.0329002141952515,4.271334648132324,5.9829699993133545,,,,,,,,,,
3.2547723054885864,2.6595572233200073,3.4602092504501343,3.865283727645874,,,,,,,,,,,,,,,,,
3.0877429246902466,2.736153721809387,4.0815160274505615,3.9129528999328613,3.850616693496704,5.409769773483276,7.346275568008423,4.339486837387085,,,,,,,,,,,,,
2.4046499729156494,3.6948426961898804,2.929060459136963,3.6420153379440308,5.215986013412476,2.943585515022278,,,,,,,,,,,,,,,
3.313321590423584,3.090526819229126,2.3405447006225586,2.7298171520233154,6.2711029052734375,4.133652210235596,5.179459571838379,4.599368095397949,5.4856276512146,4.273038625717163,3.5323235988616943,3.800876021385193,3.4524224996566772,,,,,,,,
3.3125388622283936,3.2082133293151855,4.100306987762451,4.036823272705078,3.569898843765259,5.327387094497681,6.634539365768433,2.954445719718933,,,,,,,,,,,,,
3.548763394355774,3.3569698333740234,6.515908718109131,3.676163673400879,3.0877429246902466,3.7111897468566895,3.6257545948028564,2.4137438535690308,,,,,,,,,,,,,
2.788001298904419,2.7853734493255615,3.203307032585144,3.920170783996582,3.1897542476654053,2.570554494857788,4.028104901313782,2.867958664894104,3.9135173559188843,5.164154052734375,6.170714616775513,5.742368698120117,7.399355173110962,,,,,,,,
3.046466827392578,2.685376286506653,3.4181504249572754,4.122578144073486,4.818591117858887,3.544781446456909,5.19811487197876,3.773672103881836,4.477779865264893,3.2592350244522095,2.5523366928100586,4.504920244216919,4.1652913093566895,,,,,,,,
3.01579749584198,2.56198787689209,2.925650954246521,4.072551727294922,2.7657564878463745,4.594622611999512,6.041551113128662,4.968781232833862,4.231055736541748,4.525713920593262,4.054893732070923,3.6257790327072144,3.7176939249038696,4.837517976760864,,,,,,,
2.4143335819244385,5.942628383636475,3.7163360118865967,5.702402353286743,7.278180360794067,6.906217098236084,4.17342472076416,4.298656940460205,4.153765439987183,4.336785554885864,5.038675546646118,,,,,,,,,,
3.2149457931518555,3.745526432991028,3.04577374458313,2.5016835927963257,3.0704299211502075,4.212731122970581,4.250396251678467,3.4836379289627075,2.9479191303253174,2.807795286178589,3.4926671981811523,,,,,,,,,,
4.42780065536499,3.882806181907654,4.50624680519104,2.7691186666488647,3.41072940826416,3.2860615253448486,3.957449197769165,4.623329401016235,4.458075523376465,2.9809478521347046,,,,,,,,,,,
3.1347280740737915,2.345939517021179,2.8457337617874146,3.750601053237915,4.859806776046753,3.9810140132904053,2.790484309196472,4.015175819396973,3.4881502389907837,4.4131163358688354,4.015429139137268,,,,,,,,,,
3.432676076889038,2.5470006465911865,3.34670627117157,6.1367223262786865,4.24223256111145,5.1772682666778564,,,,,,,,,,,,,,,
2.6909979581832886,3.0394961833953857,4.898301601409912,4.3580641746521,3.5358285903930664,4.148186683654785,6.129102468490601,4.168628931045532,,,,,,,,,,,,,
3.199368715286255,3.7545493841171265,2.6745434999465942,6.500006437301636,4.018249154090881,4.370080947875977,,,,,,,,,,,,,,,
4.557905912399292,5.388638973236084,3.957449197769165,6.714704751968384,2.693631410598755,3.8189377784729004,3.047078251838684,5.194954872131348,4.217993259429932,4.400310277938843,6.147049188613892,,,,,,,,,,
6.043472766876221,5.45840311050415,4.065430045127869,5.767770528793335,2.80081307888031,2.666057586669922,4.4392523765563965,8.094460010528564,4.273055076599121,3.196228265762329,,,,,,,,,,,
4.289052963256836,5.988601207733154,4.836890459060669,5.145068883895874,4.131830453872681,4.288164854049683,3.224938154220581,4.395310163497925,2.5434237718582153,2.6390284299850464,3.3043949604034424,,,,,,,,,,
3.809276819229126,3.9188897609710693,4.487776041030884,2.3419241905212402,3.0367445945739746,3.6248764991760254,2.7276620864868164,2.8457337617874146,3.956382632255554,,,,,,,,,,,,
3.033060908317566,2.6628029346466064,2.667298674583435,2.654928684234619,3.750847101211548,3.6493186950683594,6.591274738311768,4.3800048828125,4.1134772300720215,4.4298505783081055,6.359596014022827,4.1895928382873535,3.70556640625,,,,,,,,
5.930178642272949,6.743825435638428,2.7274484634399414,3.849455237388611,4.086597681045532,6.36493992805481,7.253743886947632,,,,,,,,,,,,,,
4.436391115188599,3.7887940406799316,5.943700313568115,4.995453834533691,3.7216397523880005,3.73331081867218,3.0472795963287354,3.421010375022888,3.254319190979004,5.919573783874512,,,,,,,,,,,
4.261396169662476,4.006105422973633,6.130245208740234,4.971561670303345,3.3197031021118164,2.596281051635742,4.080207347869873,5.15935754776001,2.7149264812469482,3.0820688009262085,2.633930802345276,,,,,,,,,,
2.341244339942932,2.700709819793701,3.3079720735549927,4.447808265686035,5.193194150924683,4.854729175567627,3.0117955207824707,5.872531175613403,6.534701824188232,6.603894472122192,3.611051082611084,,,,,,,,,,
2.353749990463257,3.395374059677124,3.5913578271865845,2.6607528924942017,3.399332284927368,2.811018943786621,3.052462100982666,4.104044675827026,4.766635417938232,4.17900276184082,3.707209825515747,2.794144034385681,3.198742389678955,6.359596014022827,4.122919797897339,4.6683855056762695,,,,,
3.8429439067840576,3.171515464782715,4.378492832183838,2.837291955947876,3.2285465002059937,5.071287155151367,4.0370495319366455,3.2526925802230835,5.0518479347229,4.898301601409912,4.7235846519470215,3.0983906984329224,,,,,,,,,
8.450373649597168,5.310328483581543,3.242530345916748,7.170093297958374,4.738037109375,,,,,,,,,,,,,,,,
2.660040259361267,2.131048560142517,3.6438262462615967,3.9355448484420776,3.21781063079834,3.1009442806243896,5.879643440246582,4.4776225090026855,6.408417224884033,5.42564845085144,,,,,,,,,,,
2.917043685913086,3.0805611610412598,3.012318253517151,2.7149264812469482,2.546443462371826,2.652439594268799,5.938718557357788,5.651588201522827,3.125091075897217,4.63924241065979,3.567138910293579,4.713996887207031,8.417023181915283,,,,,,,,
3.056221842765808,2.560722231864929,4.0815160274505615,3.4109842777252197,4.160533905029297,7.272594928741455,7.501414775848389,,,,,,,,,,,,,,
2.9730019569396973,6.6250433921813965,2.9214041233062744,4.062438011169434,4.200843095779419,4.628659248352051,3.486603260040283,4.827137470245361,3.428320527076721,7.3256306648254395,4.1270716190338135,,,,,,,,,,
2.5636401176452637,3.745626449584961,4.937041759490967,4.669705867767334,,,,,,,,,,,,,,,,,
2.2913661003112793,3.829941153526306,3.797952890396118,3.544781446456909,4.347674369812012,2.9191161394119263,3.0432337522506714,3.4543404579162598,6.59930682182312,,,,,,,,,,,,
2.5747056007385254,3.484355092048645,5.836048603057861,4.143423557281494,3.760208010673523,3.5723907947540283,,,,,,,,,,,,,,,
3.7636390924453735,2.5344467163085938,4.598331928253174,4.009043097496033,3.747349977493286,6.063300609588623,,,,,,,,,,,,,,,
3.0489574670791626,2.4026917219161987,2.817823886871338,3.1632405519485474,3.7000997066497803,5.793510437011719,3.5982900857925415,7.069871425628662,3.9215201139450073,4.496038198471069,5.672993898391724,6.575762748718262,,,,,,,,,
7.272594928741455,3.630918502807617,2.652645707130432,3.895596742630005,3.050182580947876,7.180344581604004,4.668652296066284,,,,,,,,,,,,,,
2.9237455129623413,3.0504177808761597,7.468676328659058,4.227189779281616,3.0629180669784546,3.979583263397217,6.272161245346069,3.22502863407135,4.429480075836182,6.1708598136901855,5.778075218200684,,,,,,,,,,
4.032404184341431,2.505206823348999,3.2907453775405884,3.6629040241241455,3.4374783039093018,2.7097994089126587,6.403236150741577,4.620712518692017,4.453680515289307,,,,,,,,,,,,
4.907347917556763,4.698086500167847,3.542732357978821,6.390112400054932,2.3886563777923584,3.2500765323638916,3.7455328702926636,3.5769983530044556,2.7728967666625977,4.732619285583496,4.076869010925293,5.739556074142456,,,,,,,,,
3.248802900314331,2.974648594856262,4.012266159057617,2.9897652864456177,2.6735960245132446,2.7002593278884888,5.409769773483276,4.696430683135986,5.803793907165527,4.005084753036499,4.249246120452881,,,,,,,,,,
5.138994932174683,4.137131929397583,2.690765857696533,3.407566785812378,2.807795286178589,2.1637686491012573,3.313329577445984,,,,,,,,,,,,,,
6.0955564975738525,3.048812985420227,4.040081977844238,2.9974443912506104,2.5373891592025757,3.7105239629745483,4.118808746337891,3.7032300233840942,,,,,,,,,,,,,
2.401695489883423,2.9490631818771362,2.446671485900879,3.464421272277832,3.5279334783554077,3.348376512527466,4.214404106140137,7.427935361862183,3.9332218170166016,3.7397797107696533,3.7580922842025757,4.329219102859497,6.419252395629883,,,,,,,,
3.024622678756714,2.67417573928833,5.7188026905059814,4.275578498840332,4.240068197250366,4.849012136459351,4.066292762756348,4.431698322296143,6.4118428230285645,3.8341054916381836,4.371256589889526,,,,,,,,,,
3.0830310583114624,2.40292751789093,2.4060208797454834,2.5461610555648804,6.513829231262207,4.130553960800171,5.581200361251831,3.765276074409485,4.844960451126099,,,,,,,,,,,,
2.695976972579956,2.9849334955215454,5.194954872131348,6.603888034820557,6.114284515380859,4.83913516998291,7.000783920288086,3.724882960319519,4.1577019691467285,4.891607284545898,,,,,,,,,,,
2.69217050075531,4.10617208480835,3.8355926275253296,3.363564610481262,3.8042190074920654,4.138933181762695,4.879332780838013,,,,,,,,,,,,,,
2.9969245195388794,2.7824759483337402,2.8038554191589355,3.517643928527832,3.9763643741607666,4.33658242225647,3.702679753303528,2.751950263977051,3.282326340675354,3.1530323028564453,7.3256306648254395,,,,,,,,,,
3.1428438425064087,6.423370838165283,4.44640851020813,4.550758600234985,6.685013055801392,2.4220575094223022,4.034754991531372,4.3222081661224365,3.533406972885132,4.419274568557739,4.396578550338745,,,,,,,,,,
3.100501298904419,3.1518585681915283,4.255714416503906,3.747385263442993,3.4209786653518677,4.1270716190338135,5.229055404663086,3.656615972518921,,,,,,,,,,,,,
3.7823734283447266,2.3308467864990234,2.67417573928833,3.221792221069336,4.858379602432251,5.874569892883301,3.9314961433410645,2.578951835632324,3.2629235982894897,5.115660905838013,,,,,,,,,,,
3.2386960983276367,4.051934242248535,5.387484550476074,6.404171943664551,3.2499399185180664,3.583626866340637,5.395233631134033,3.087880849838257,5.996828317642212,6.503805160522461,,,,,,,,,,,
3.047424077987671,2.7097002267837524,5.863659143447876,4.395114183425903,4.1203694343566895,3.7712799310684204,3.9411784410476685,3.853803873062134,4.208482384681702,6.3740317821502686,,,,,,,,,,,
3.674527645111084,2.832750082015991,5.759139776229858,4.22892165184021,2.8700891733169556,6.406989336013794,3.9576330184936523,4.914925575256348,,,,,,,,,,,,,
4.0088536739349365,6.395015478134155,3.249315857887268,3.663956046104431,3.6293389797210693,4.1117072105407715,4.873140573501587,3.735788583755493,3.989017128944397,2.8180166482925415,2.6735960245132446,3.8355926275253296,3.330113649368286,4.331468343734741,7.396559715270996,,,,,,
5.30792498588562,2.9933940172195435,2.7953823804855347,4.145157098770142,4.178657293319702,3.2948719263076782,,,,,,,,,,,,,,,
3.0704574584960938,2.2177621126174927,1.940378487110138,7.394711017608643,3.8725675344467163,3.396657109260559,3.727177619934082,4.042249441146851,3.4046109914779663,4.973311185836792,6.813549757003784,,,,,,,,,,
3.0708975791931152,2.8023260831832886,2.515654444694519,2.537806749343872,5.620965480804443,4.173202991485596,6.398268699645996,5.390270233154297,,,,,,,,,,,,,
5.817675352096558,5.780591726303101,4.492425203323364,5.514228582382202,4.885322093963623,3.1430630683898926,2.9589765071868896,3.0492829084396362,3.8892494440078735,3.7444119453430176,,,,,,,,,,,
3.0706260204315186,2.8679851293563843,3.520438313484192,7.856384038925171,4.4045374393463135,4.315511465072632,6.313910484313965,3.6246691942214966,2.323154330253601,2.7263433933258057,2.5961780548095703,,,,,,,,,,
2.5635050535202026,2.7521167993545532,3.951241970062256,5.450476169586182,6.981867074966431,4.563195705413818,5.181287527084351,4.296411991119385,3.9815088510513306,4.008770227432251,2.937276840209961,4.441335201263428,4.849693298339844,3.562467932701111,,,,,,,
5.800864219665527,4.4413838386535645,3.3120765686035156,2.680026412010193,2.695976972579956,2.8722440004348755,4.076871395111084,,,,,,,,,,,,,,
3.8039989471435547,2.586851716041565,4.016936779022217,2.4002329111099243,2.5693169832229614,2.6740247011184692,3.1313629150390625,4.082098484039307,4.689096927642822,8.52439832687378,,,,,,,,,,,
6.744705677032471,4.523886442184448,2.4101762771606445,3.476004719734192,4.692342758178711,3.7054260969161987,3.4790014028549194,4.149262428283691,2.798981547355652,5.395425081253052,,,,,,,,,,,
6.995049476623535,5.1816511154174805,4.4450883865356445,4.043443202972412,4.89574933052063,3.6970056295394897,2.5500956773757935,3.0246883630752563,2.225934624671936,2.8485910892486572,2.751848578453064,5.779271364212036,3.646618962287903,3.85805606842041,3.878895401954651,4.78323221206665,4.356463551521301,2.89410400390625,2.6888595819473267,,
4.0549187660217285,3.5987876653671265,4.3852458000183105,5.874569892883301,5.241316556930542,4.674921989440918,5.767770528793335,2.956520676612854,3.349762201309204,3.9354910850524902,,,,,,,,,,,
3.9636980295181274,4.13556432723999,4.577552795410156,3.7592835426330566,3.1298505067825317,3.099321722984314,4.6760780811309814,4.205256700515747,3.1589765548706055,6.582289457321167,6.404314994812012,,,,,,,,,,
3.681931257247925,5.858151435852051,5.778075218200684,3.008176565170288,3.6775892972946167,2.9860570430755615,,,,,,,,,,,,,,,
2.695670485496521,3.696940064430237,2.3419318199157715,2.6724458932876587,3.7287161350250244,4.334579229354858,4.375674724578857,4.29662299156189,,,,,,,,,,,,,
3.747349977493286,2.5079301595687866,2.7504231929779053,3.352330207824707,2.138490676879883,6.289395332336426,,,,,,,,,,,,,,,
6.417210340499878,5.113264560699463,3.1397805213928223,3.3131009340286255,4.136929512023926,5.1416356563568115,3.758026123046875,4.185090780258179,,,,,,,,,,,,,
3.747738242149353,2.713985323905945,3.251745581626892,2.632907271385193,2.2185784578323364,2.718016743659973,6.681244611740112,5.277421474456787,,,,,,,,,,,,,
2.366638660430908,3.071552276611328,2.5467792749404907,3.7129666805267334,3.1296443939208984,3.5340648889541626,3.35667622089386,4.084618330001831,3.721906900405884,4.132487058639526,4.082052946090698,3.7636390924453735,4.919031143188477,,,,,,,,
6.603894472122192,4.07090437412262,6.980441331863403,2.679125189781189,2.67861545085907,3.744460940361023,3.4623920917510986,4.837424993515015,4.857465744018555,,,,,,,,,,,,
2.9987951517105103,2.9657766819000244,3.755828619003296,4.7235846519470215,3.2198963165283203,3.1269291639328003,3.992280960083008,6.02656888961792,6.523208379745483,,,,,,,,,,,,
3.3155417442321777,4.103670597076416,5.194581985473633,3.623287796974182,6.062232732772827,6.886730670928955,,,,,,,,,,,,,,,
2.713777542114258,3.0472795963287354,3.0804604291915894,3.9763951301574707,4.00305438041687,4.32487678527832,7.110290050506592,7.619411468505859,4.934196710586548,,,,,,,,,,,,
3.0830310583114624,2.3422480821609497,4.388104677200317,4.709890604019165,6.141578435897827,3.6172218322753906,5.590792179107666,4.134495258331299,5.506999731063843,4.088348865509033,3.7446229457855225,4.1702916622161865,6.921851873397827,,,,,,,,
5.396694660186768,2.960400700569153,4.19563889503479,4.110062599182129,4.667246580123901,3.7008461952209473,,,,,,,,,,,,,,,
2.5084071159362793,3.6948426961898804,2.8098738193511963,3.527034640312195,3.2345303297042847,6.5038323402404785,,,,,,,,,,,,,,,
3.8147588968276978,2.490528106689453,3.2354960441589355,3.2620503902435303,2.9689829349517822,4.1222474575042725,3.1334269046783447,4.722234487533569,4.502239465713501,,,,,,,,,,,,
3.050463080406189,2.7258602380752563,5.258694887161255,4.422346591949463,3.8372048139572144,3.408770799636841,3.5748881101608276,6.233033657073975,2.9871455430984497,3.874470829963684,,,,,,,,,,,
3.537176012992859,2.6011977195739746,2.7002809047698975,3.4118874073028564,6.043472766876221,4.849012136459351,4.0367820262908936,6.034652233123779,6.503805160522461,5.164154052734375,,,,,,,,,,,
4.907347917556763,2.976737856864929,2.792974829673767,4.328125476837158,3.196228265762329,,,,,,,,,,,,,,,,
4.04950749874115,5.591739892959595,3.138346791267395,5.930563926696777,5.765145301818848,2.997559428215027,2.3422480821609497,3.7196204662323,3.6275720596313477,4.245973110198975,4.985470771789551,,,,,,,,,,
2.7105859518051147,2.1230194568634033,2.8519294261932373,3.746014952659607,8.250674724578857,4.9444005489349365,3.9158990383148193,2.6942055225372314,2.767661690711975,5.193486213684082,,,,,,,,,,,
3.0102936029434204,2.6076760292053223,2.5446401834487915,3.7545493841171265,2.6693793535232544,3.3968547582626343,5.825201749801636,3.9377658367156982,5.000262498855591,4.230086088180542,4.611155986785889,3.9540958404541016,5.869692087173462,6.048278331756592,,,,,,,
3.127682685852051,3.7049731016159058,2.6847641468048096,3.1555662155151367,3.030216932296753,3.9192612171173096,6.094692230224609,4.8433263301849365,,,,,,,,,,,,,
2.6740247011184692,4.090590715408325,7.346275568008423,3.4443743228912354,3.6135820150375366,5.283143758773804,3.745626449584961,4.977171421051025,4.484295606613159,,,,,,,,,,,,
3.0444146394729614,3.4925066232681274,3.747738242149353,3.0708975791931152,4.010777950286865,4.0527753829956055,5.593613386154175,,,,,,,,,,,,,,
5.851433515548706,6.063300609588623,3.825830101966858,4.724517583847046,5.21807336807251,4.377673864364624,2.544693112373352,2.7991737127304077,3.0472795963287354,,,,,,,,,,,,
3.0563777685165405,2.5628057718276978,2.736153721809387,2.5461610555648804,4.47983717918396,5.708927631378174,4.121632099151611,3.94953989982605,6.300678730010986,7.020434856414795,3.535322070121765,4.340195417404175,4.6246726512908936,4.0750367641448975,7.629811525344849,,,,,,
