0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.0827282667160034,2.6745434999465942,2.920019507408142,6.303230285644531,4.010592818260193,3.1861348152160645,4.148129463195801,3.1958436965942383,3.2695865631103516,5.725804805755615,6.456825017929077,,,,,,,,,,
3.0659327507019043,2.5465532541275024,4.841782331466675,3.967203378677368,3.9984633922576904,4.05191707611084,4.403835296630859,5.454028129577637,4.315117597579956,,,,,,,,,,,,
2.980590343475342,2.9164540767669678,2.64375901222229,5.715461254119873,3.0542731285095215,5.917359352111816,3.642923593521118,3.74480402469635,4.15227484703064,4.907347917556763,,,,,,,,,,,
3.681931257247925,5.217695474624634,7.191332101821899,3.3423213958740234,2.6599185466766357,3.1144320964813232,2.973537802696228,4.465313196182251,5.206099510192871,,,,,,,,,,,,
3.773566722869873,2.8464882373809814,2.7892134189605713,2.996360421180725,2.4485102891921997,3.351597547531128,5.017788648605347,4.331244468688965,4.104746580123901,5.879140138626099,5.546178102493286,7.264760732650757,5.181855916976929,,,,,,,,
2.5776668787002563,3.4602092504501343,3.23485791683197,5.513460636138916,3.8039989471435547,2.918578028678894,3.820315957069397,4.715370416641235,5.432436227798462,,,,,,,,,,,,
2.5960655212402344,3.5049431324005127,3.953102231025696,3.192411184310913,6.800616264343262,5.205092668533325,4.526561737060547,4.972937107086182,3.2882943153381348,6.684159755706787,3.7477461099624634,5.660848379135132,,,,,,,,,
5.632695913314819,4.8803675174713135,3.017061233520508,3.0827420949935913,2.805783271789551,2.695976972579956,5.080829381942749,5.353402137756348,4.79206109046936,4.1702916622161865,3.3413920402526855,,,,,,,,,,
2.842345714569092,3.9540958404541016,2.5465532541275024,3.5673450231552124,3.2209548950195312,2.9589765071868896,4.698975563049316,4.010225415229797,6.411636590957642,4.061240911483765,6.37369704246521,4.723466873168945,,,,,,,,,
4.090335369110107,4.219351768493652,3.137540340423584,2.869974970817566,3.9359253644943237,5.500404357910156,,,,,,,,,,,,,,,
2.7214648723602295,2.4300665855407715,5.614534854888916,5.727177143096924,4.907347917556763,5.711798667907715,4.640798807144165,3.9833179712295532,5.354005336761475,3.697733163833618,3.1610769033432007,,,,,,,,,,
3.0721466541290283,2.819441318511963,2.30492103099823,2.7398664951324463,7.375585556030273,4.445065021514893,3.8197137117385864,3.700726270675659,4.497548580169678,,,,,,,,,,,,
3.763905167579651,2.8750741481781006,3.1654855012893677,4.397154808044434,6.449223756790161,5.931771993637085,2.695670485496521,4.721784591674805,5.24256706237793,2.6445729732513428,,,,,,,,,,,
4.632929563522339,5.409846782684326,2.6741737127304077,3.4602092504501343,5.3922789096832275,3.561381697654724,3.90571391582489,3.724882960319519,,,,,,,,,,,,,
2.9967451095581055,3.315189838409424,2.6961570978164673,3.0180493593215942,3.336382508277893,2.3166595697402954,2.9178898334503174,2.9378156661987305,3.3735240697860718,,,,,,,,,,,,
3.101000189781189,2.990638017654419,4.33823823928833,3.2023032903671265,5.89579963684082,5.511275053024292,3.971367359161377,4.050493001937866,4.238550901412964,5.2524192333221436,,,,,,,,,,,
7.3722453117370605,4.1482298374176025,5.165954828262329,2.953868865966797,2.544502377510071,5.798161268234253,4.399527311325073,3.97652268409729,5.863285779953003,4.067133903503418,,,,,,,,,,,
3.057436227798462,2.6745434999465942,2.308333396911621,3.5580978393554688,3.620399594306946,3.8776333332061768,4.041653156280518,3.4524224996566772,4.503027439117432,6.240243434906006,,,,,,,,,,,
2.963237762451172,2.660040259361267,5.1249775886535645,7.164647340774536,3.8669512271881104,5.018158197402954,7.253743886947632,4.389429092407227,4.073724031448364,3.1539705991744995,3.0636799335479736,5.167813301086426,4.891098976135254,4.154098033905029,,,,,,,
3.5596771240234375,4.311664581298828,2.9832723140716553,3.992280960083008,3.3073501586914062,4.192704200744629,7.241195201873779,4.508543014526367,3.7049731016159058,3.4100712537765503,3.918427586555481,3.1689661741256714,,,,,,,,,
2.320913791656494,3.56268310546875,3.0472795963287354,6.603894472122192,3.7465165853500366,3.6791114807128906,3.593306541442871,8.501418590545654,,,,,,,,,,,,,
4.051934242248535,3.9104559421539307,3.661896228790283,2.722167134284973,6.692081451416016,3.834101438522339,5.153780221939087,,,,,,,,,,,,,,
3.0102936029434204,2.4390887022018433,5.957083463668823,5.151593923568726,3.66914963722229,5.6929144859313965,4.158338785171509,6.419870138168335,3.2742801904678345,3.054476261138916,3.136446237564087,,,,,,,,,,
2.4529356956481934,2.6888595819473267,4.3160645961761475,3.7808817625045776,3.04800021648407,3.078475832939148,3.3102561235427856,3.4024029970169067,4.147762060165405,,,,,,,,,,,,
3.050463080406189,2.7821543216705322,2.318245768547058,4.7235846519470215,3.2115719318389893,3.8616373538970947,5.857659339904785,4.836890459060669,4.016899585723877,4.577136993408203,,,,,,,,,,,
2.996809482574463,2.6735960245132446,2.863240957260132,4.7492897510528564,3.64112389087677,4.307629585266113,7.3550145626068115,4.78891921043396,,,,,,,,,,,,,
3.04715633392334,2.703325629234314,3.023686170578003,4.331690549850464,3.52219295501709,4.234833717346191,5.40678071975708,3.8457082509994507,3.5854462385177612,3.967014789581299,3.4946632385253906,4.005099892616272,3.7199320793151855,5.151431083679199,6.756098508834839,6.717619895935059,,,,,
3.7023041248321533,2.2066380977630615,3.537338376045227,2.7299306392669678,3.0568500757217407,5.262891054153442,6.110143423080444,5.477651357650757,5.153609275817871,,,,,,,,,,,,
5.234503984451294,3.747738242149353,3.050463080406189,3.002382516860962,2.4121134281158447,3.145295739173889,3.139669895172119,6.886730670928955,4.51348352432251,4.0158737897872925,4.524409055709839,3.1880083084106445,,,,,,,,,
2.6559832096099854,4.010710954666138,4.376429080963135,3.0588711500167847,,,,,,,,,,,,,,,,,
3.0708975791931152,2.780572295188904,2.6890134811401367,3.7704665660858154,4.046740531921387,3.8826544284820557,3.0444146394729614,2.8513787984848022,2.5371173620224,,,,,,,,,,,,
4.271681547164917,3.7704665660858154,7.58584189414978,6.703814268112183,3.012196898460388,3.7835693359375,3.2032467126846313,5.544562101364136,4.305418968200684,5.798617839813232,4.365650653839111,3.167563319206238,3.529818534851074,3.9317102432250977,2.656487464904785,3.4165083169937134,3.711839437484741,2.5527288913726807,2.929060459136963,2.706995725631714,
3.350150942802429,2.5768017768859863,4.176541805267334,5.081995964050293,3.0459439754486084,2.9538410902023315,2.543514847755432,2.7956933975219727,4.07683539390564,4.049527645111084,4.487776041030884,,,,,,,,,,
3.829802393913269,3.314242959022522,2.6741737127304077,3.8301273584365845,3.7480194568634033,4.040190696716309,3.0980892181396484,3.4187865257263184,6.194822311401367,4.148452520370483,6.714704751968384,,,,,,,,,,
3.7776942253112793,3.1502175331115723,3.571727991104126,2.6932179927825928,2.1883273124694824,2.815578579902649,3.9178558588027954,4.0482563972473145,5.167813301086426,4.489834547042847,3.97652268409729,4.621413230895996,4.045225143432617,,,,,,,,
4.107809782028198,5.896703243255615,4.256482839584351,3.749039053916931,3.2221747636795044,4.2223756313323975,2.3107632398605347,3.4594552516937256,3.774051308631897,3.2866355180740356,,,,,,,,,,,
2.659036874771118,2.7079663276672363,3.045903205871582,4.197088718414307,3.394800901412964,,,,,,,,,,,,,,,,
2.976737856864929,2.652439594268799,5.414867877960205,4.290971755981445,3.622579336166382,4.37563419342041,6.320173978805542,5.928991794586182,,,,,,,,,,,,,
2.4011505842208862,2.709590435028076,3.1133393049240112,3.866286039352417,3.033060908317566,3.4379866123199463,6.130245208740234,7.245743751525879,5.588305950164795,4.511438369750977,4.138933181762695,4.971561670303345,,,,,,,,,
2.340808629989624,2.93253231048584,3.759626865386963,4.417672634124756,3.571449398994446,2.917753219604492,5.796173810958862,3.9132059812545776,3.1737641096115112,3.6414084434509277,2.6735960245132446,5.449933052062988,3.2138270139694214,4.051866054534912,3.056090831756592,3.0983643531799316,5.2653748989105225,5.1774396896362305,,,
2.5768017768859863,4.146852254867554,2.5346338748931885,2.503969669342041,3.9299453496932983,4.688869476318359,2.4939974546432495,3.325180411338806,3.892642617225647,3.957449197769165,6.07195782661438,,,,,,,,,,
3.1244641542434692,2.695976972579956,2.5914307832717896,3.5374640226364136,2.6835711002349854,3.3518712520599365,7.394711017608643,2.9603164196014404,5.411389589309692,5.166515111923218,,,,,,,,,,,
3.01220703125,4.737610101699829,4.114501953125,4.211017608642578,3.5369410514831543,,,,,,,,,,,,,,,,
4.048706531524658,3.204152822494507,4.5878212451934814,5.610036849975586,3.021320939064026,3.0878031253814697,2.713303565979004,3.3751163482666016,4.192424535751343,4.08460259437561,3.355847120285034,4.4493019580841064,,,,,,,,,
2.6745434999465942,3.490135908126831,4.159110069274902,3.374577045440674,6.001885175704956,3.26493763923645,6.140522718429565,,,,,,,,,,,,,,
3.682499647140503,5.36327338218689,4.133410215377808,2.8550939559936523,3.5894100666046143,4.276465177536011,4.9351770877838135,7.014609098434448,,,,,,,,,,,,,
3.7023041248321533,2.6960779428482056,2.750871419906616,3.099938154220581,3.4809619188308716,3.3392536640167236,5.415630578994751,3.8165814876556396,6.06024694442749,4.8865697383880615,4.101794242858887,,,,,,,,,,
3.304247498512268,3.6393959522247314,6.200425624847412,3.7882750034332275,4.382185459136963,6.704429864883423,4.717941999435425,5.435602188110352,3.048812985420227,4.323904275894165,6.445638179779053,2.7227063179016113,4.029814958572388,5.234965085983276,,,,,,,
5.737624406814575,4.425718545913696,3.048812985420227,4.152308702468872,2.553965926170349,3.431462526321411,3.3089221715927124,3.0905792713165283,5.931771993637085,4.018415451049805,4.2991907596588135,5.027832984924316,4.879885196685791,4.103614568710327,3.631038784980774,4.4847939014434814,,,,,
4.474808931350708,4.317277193069458,7.027607440948486,2.672805070877075,4.201183080673218,4.672719955444336,3.0444146394729614,2.7175625562667847,3.6868237257003784,3.3180458545684814,5.208164930343628,,,,,,,,,,
2.5465532541275024,2.73578143119812,2.858333945274353,3.4594552516937256,3.4883097410202026,4.110385179519653,6.247256755828857,5.780591726303101,4.723836898803711,3.465963125228882,4.396061182022095,3.9381552934646606,3.2780392169952393,2.973959445953369,,,,,,,
4.147762060165405,6.886094331741333,4.488349676132202,4.674217939376831,3.0336116552352905,2.6899465322494507,3.7151594161987305,3.746014952659607,3.1034488677978516,4.44981575012207,3.599724054336548,2.705855369567871,3.3547234535217285,4.031845808029175,,,,,,,
4.168628931045532,3.561120867729187,6.5686235427856445,6.797432899475098,4.114501953125,5.182177543640137,6.506183862686157,2.976737856864929,2.3422480821609497,4.195855140686035,3.7598979473114014,3.1217883825302124,,,,,,,,,
2.59074330329895,2.692125678062439,3.226117968559265,3.8147588968276978,5.751338005065918,5.821701765060425,4.241596698760986,4.101561784744263,3.613426923751831,3.143038034439087,4.187852621078491,5.765145301818848,,,,,,,,,
4.132296562194824,2.569995403289795,3.3847837448120117,4.116077899932861,4.759239673614502,2.9507439136505127,4.378951072692871,4.138056755065918,4.4964940547943115,3.635045289993286,2.658041000366211,,,,,,,,,,
3.941876530647278,6.8650124073028564,3.798706293106079,3.173490881919861,4.160308837890625,2.6886876821517944,3.226350426673889,3.9790884256362915,3.086159825325012,3.302600145339966,2.407527804374695,7.129714727401733,4.060004472732544,,,,,,,,
3.0708975791931152,2.6602779626846313,2.198988676071167,2.0119237899780273,2.862924575805664,3.752362370491028,7.2715208530426025,5.388638973236084,4.382185459136963,5.944673538208008,3.854507327079773,3.9931602478027344,4.092698931694031,3.2180910110473633,,,,,,,
2.5016835927963257,3.043176770210266,2.5465532541275024,2.908615231513977,4.876674652099609,4.0395612716674805,4.939649820327759,5.449679374694824,6.681244611740112,,,,,,,,,,,,
3.763905167579651,2.7701672315597534,2.570554494857788,4.1995508670806885,5.9659340381622314,6.226038455963135,4.144390344619751,3.073681354522705,8.10675048828125,2.5413483381271362,2.866008162498474,,,,,,,,,,
3.4508687257766724,2.507760763168335,2.7411224842071533,6.493455171585083,4.808146953582764,4.055429935455322,6.279880046844482,6.404314994812012,3.9464666843414307,,,,,,,,,,,,
3.747738242149353,2.69217050075531,3.0318005084991455,2.747805118560791,2.9735642671585083,3.0948230028152466,3.135082960128784,6.77844500541687,4.043443202972412,5.575638294219971,,,,,,,,,,,
3.720925211906433,3.1392632722854614,3.766739845275879,3.8112345933914185,2.692185878753662,3.3511874675750732,2.5244057178497314,2.7291276454925537,3.7129666805267334,3.680691957473755,3.467036008834839,3.3096147775650024,2.9058889150619507,,,,,,,,
4.129734754562378,3.1505420207977295,2.567095637321472,3.9883657693862915,5.827432632446289,3.6353870630264282,3.423285722732544,3.6593152284622192,3.0651038885116577,5.798161268234253,3.076492667198181,,,,,,,,,,
3.7636390924453735,3.1326189041137695,3.2956976890563965,2.759623646736145,4.394911766052246,4.1960227489471436,3.025341510772705,,,,,,,,,,,,,,
8.094460010528564,6.269313812255859,2.857406497001648,4.353803873062134,5.83234167098999,6.613505601882935,6.435992956161499,3.5048309564590454,3.808927536010742,3.381593346595764,2.7348124980926514,3.583584189414978,3.249455690383911,,,,,,,,
2.7276620864868164,2.5438631772994995,2.804131507873535,5.347816228866577,4.165705680847168,2.910070061683655,6.9953367710113525,,,,,,,,,,,,,,
2.5422827005386353,3.2214155197143555,3.347602128982544,4.1222474575042725,3.069420337677002,4.239662408828735,3.061412811279297,6.168342113494873,4.270811080932617,4.335552215576172,,,,,,,,,,,
2.6745434999465942,5.082467317581177,3.8800066709518433,4.309632778167725,2.4870907068252563,7.151627540588379,3.8560291528701782,6.588929653167725,3.1322728395462036,5.259947776794434,,,,,,,,,,,
4.785322666168213,2.333546996116638,4.090590715408325,3.614564061164856,2.995806097984314,3.07120144367218,3.5065126419067383,3.8544647693634033,4.107304811477661,2.9447669982910156,3.7784762382507324,4.373652219772339,4.57470440864563,6.114348888397217,4.845406770706177,,,,,,
2.8899269104003906,2.9310353994369507,5.102597951889038,4.477779865264893,3.068118691444397,4.4944493770599365,6.383714199066162,3.8540403842926025,7.406323432922363,,,,,,,,,,,,
2.402586817741394,2.790484309196472,3.8256115913391113,3.520206332206726,4.794532775878906,6.638986110687256,5.509433746337891,3.736295700073242,5.1747660636901855,,,,,,,,,,,,
4.147934198379517,4.960445165634155,4.103539705276489,3.9418227672576904,4.314881086349487,4.130553960800171,3.3741778135299683,4.388973236083984,2.559835195541382,3.910470485687256,7.664577007293701,3.858475685119629,,,,,,,,,
3.194869041442871,4.907347917556763,2.2185784578323364,2.6567366123199463,3.5412309169769287,4.756509780883789,4.319839000701904,3.4980223178863525,4.4392523765563965,,,,,,,,,,,,
2.574917197227478,2.7053805589675903,2.3891494274139404,6.537891387939453,3.0472795963287354,4.5892252922058105,7.242763996124268,,,,,,,,,,,,,,
3.1753610372543335,2.790484309196472,5.798161268234253,3.6750441789627075,3.758026123046875,2.570554494857788,5.464131593704224,4.231192588806152,3.0552799701690674,5.588305950164795,4.137688398361206,,,,,,,,,,
4.131556510925293,4.780173063278198,2.6955260038375854,3.8441522121429443,4.310837507247925,,,,,,,,,,,,,,,,
3.6301156282424927,2.7894047498703003,3.043891668319702,2.81194007396698,5.164154052734375,4.043443202972412,6.257574081420898,5.778075218200684,3.7216397523880005,4.908952713012695,,,,,,,,,,,
7.067806005477905,3.865390419960022,5.919573783874512,3.1561052799224854,3.7546193599700928,3.058168411254883,2.507612943649292,6.35844087600708,3.0051859617233276,2.747057318687439,5.188594579696655,3.8309125900268555,4.0810465812683105,,,,,,,,
5.7098236083984375,3.8027701377868652,6.915063381195068,7.480717897415161,4.065687656402588,3.4612936973571777,5.171260118484497,3.747738242149353,2.803105115890503,,,,,,,,,,,,
2.812347650527954,2.4970245361328125,2.910608172416687,3.730299949645996,2.6832786798477173,3.7598979473114014,4.0810465812683105,3.2705355882644653,3.0034440755844116,3.9557790756225586,6.221449851989746,6.322484254837036,4.716969966888428,6.871308326721191,3.5173757076263428,5.609485149383545,,,,,
3.0830310583114624,2.672296404838562,4.083658933639526,5.260672569274902,4.7135114669799805,,,,,,,,,,,,,,,,
3.0832855701446533,2.7326172590255737,2.3993284702301025,2.8522826433181763,6.244349241256714,4.144390344619751,5.248428821563721,5.281673908233643,4.1440746784210205,4.026472568511963,3.7129666805267334,,,,,,,,,,
2.693631410598755,3.0822975635528564,3.2434656620025635,3.6985749006271362,4.080225229263306,5.653877258300781,5.164176940917969,3.5566470623016357,,,,,,,,,,,,,
2.508490800857544,2.9239596128463745,3.4766253232955933,6.059994697570801,4.535737037658691,3.5133320093154907,6.827439546585083,4.456924200057983,3.322740316390991,3.9825704097747803,4.111746191978455,7.368194818496704,,,,,,,,,
3.9540958404541016,2.841224789619446,2.5474098920822144,2.1956909894943237,4.3099524974823,3.2514923810958862,3.6861168146133423,5.815446138381958,3.6965887546539307,5.409769773483276,4.8549206256866455,5.593613386154175,,,,,,,,,
3.809160590171814,2.973380923271179,3.5357861518859863,3.3501055240631104,3.6616469621658325,4.616486072540283,4.060305118560791,3.091684937477112,2.7231374979019165,2.5346702337265015,5.879140138626099,2.658041000366211,4.510518789291382,3.0267064571380615,4.032312631607056,3.622383236885071,6.359596014022827,,,,
5.195411920547485,4.060162305831909,3.054227828979492,2.5768017768859863,3.9021319150924683,3.9787858724594116,5.411389589309692,2.6942055225372314,4.394027948379517,4.830495357513428,3.967560291290283,,,,,,,,,,
2.69217050075531,2.829745888710022,3.047424077987671,3.5778454542160034,4.571748495101929,4.905351400375366,6.1367223262786865,,,,,,,,,,,,,,
3.0565247535705566,2.8187289237976074,3.7598979473114014,3.5203731060028076,4.353792667388916,4.3711998462677,5.17935848236084,5.979623317718506,5.12690806388855,,,,,,,,,,,,
2.405699610710144,2.7953823804855347,4.110062599182129,2.8668835163116455,5.953093767166138,5.130511522293091,3.3881678581237793,2.6647722721099854,,,,,,,,,,,,,
3.047424077987671,2.8627758026123047,2.6994171142578125,3.7808817625045776,3.280066728591919,3.8717132806777954,4.866686582565308,3.7434730529785156,5.566263198852539,5.285918474197388,,,,,,,,,,,
2.6735960245132446,2.3419241905212402,3.7718558311462402,2.996360421180725,3.527286171913147,3.5562738180160522,5.442217588424683,3.0444146394729614,2.828384757041931,3.0555137395858765,4.135232925415039,3.4778354167938232,3.0863789319992065,4.517192363739014,3.0950645208358765,3.245788097381592,3.926154613494873,,,,
3.0708975791931152,2.775634527206421,2.413625717163086,2.5968655347824097,2.3824111223220825,4.008545637130737,4.050060272216797,4.055153846740723,4.7632527351379395,,,,,,,,,,,,
2.6741737127304077,3.825671672821045,3.4971017837524414,3.8049468994140625,3.705336570739746,4.925431966781616,2.953635573387146,3.950702667236328,,,,,,,,,,,,,
3.047424077987671,2.6745434999465942,2.1278412342071533,1.979898989200592,4.726454019546509,4.082601308822632,3.475950598716736,6.149072170257568,3.685677409172058,3.677235245704651,5.119678258895874,,,,,,,,,,
3.9249285459518433,3.1422083377838135,2.713153839111328,3.3987185955047607,3.7854796648025513,3.4237993955612183,2.7486897706985474,8.282657623291016,,,,,,,,,,,,,
2.6603931188583374,4.270849227905273,6.143725872039795,6.449223756790161,3.956488609313965,3.5295002460479736,3.0296859741210938,4.4664528369903564,7.151627540588379,5.1354498863220215,,,,,,,,,,,
2.5482958555221558,2.308722972869873,3.020338296890259,3.0095642805099487,4.252763986587524,4.5361409187316895,4.631971836090088,3.9133834838867188,,,,,,,,,,,,,
2.5718778371810913,2.11236572265625,2.9174492359161377,3.9790468215942383,3.6153390407562256,3.1255942583084106,3.8928730487823486,3.5565110445022583,4.371568918228149,5.2215635776519775,4.90062689781189,2.859984517097473,2.982681632041931,,,,,,,,
3.3020858764648438,4.13985276222229,5.045820713043213,3.772892951965332,5.227502346038818,2.2773594856262207,3.026793122291565,2.2530593872070312,3.0846914052963257,6.194822311401367,5.115674734115601,3.871589422225952,,,,,,,,,
5.715461254119873,6.013972759246826,3.098449945449829,3.763750433921814,5.87835955619812,2.6888595819473267,4.769787073135376,3.886110305786133,3.8065147399902344,,,,,,,,,,,,
2.402586817741394,2.7532875537872314,2.960400700569153,2.7360318899154663,3.101509690284729,4.603896617889404,4.462459564208984,4.306473255157471,3.3472827672958374,4.861592769622803,,,,,,,,,,,
3.0830310583114624,2.2180538177490234,2.3654953241348267,3.2134207487106323,3.1049323081970215,3.86151921749115,6.130245208740234,3.9193737506866455,7.412332534790039,5.2290120124816895,5.583346843719482,,,,,,,,,,
6.333002805709839,3.035791277885437,2.9063345193862915,2.829941749572754,3.8967506885528564,3.047498106956482,4.161401033401489,5.438995838165283,4.181890487670898,,,,,,,,,,,,
3.066030979156494,5.231663465499878,4.8941967487335205,3.6011615991592407,4.048304557800293,3.810443878173828,4.049527645111084,6.408528566360474,,,,,,,,,,,,,
3.0829209089279175,2.7274484634399414,2.8082610368728638,2.1996822357177734,4.269380569458008,3.173116683959961,3.6221967935562134,6.078885555267334,4.049249172210693,5.103362321853638,4.2977094650268555,5.780591726303101,,,,,,,,,
6.513718128204346,4.505151033401489,3.054751753807068,6.785470008850098,4.137131929397583,3.558461308479309,4.042308568954468,4.013151168823242,2.9111111164093018,3.6181572675704956,2.777368187904358,3.759619951248169,,,,,,,,,
3.2012354135513306,3.0426360368728638,2.763929843902588,4.134827375411987,3.816280961036682,5.514228582382202,3.761948585510254,4.195273399353027,4.512882709503174,4.617687702178955,,,,,,,,,,,
2.7195602655410767,2.4350844621658325,2.843450427055359,3.0243618488311768,2.5343817472457886,3.9237042665481567,3.030899405479431,2.4356188774108887,6.38398814201355,5.214541435241699,4.38096284866333,4.24294376373291,,,,,,,,,
2.8551591634750366,2.402586817741394,3.77227520942688,7.290039777755737,6.981867074966431,7.2711286544799805,4.487776041030884,,,,,,,,,,,,,,
4.052814960479736,6.395015478134155,3.048812985420227,2.4032576084136963,2.6924344301223755,3.67263126373291,4.263875246047974,3.7243716716766357,3.445953607559204,6.813549757003784,8.20551586151123,5.709120750427246,,,,,,,,,
3.0829209089279175,2.4026917219161987,2.788311719894409,4.065985679626465,4.5231287479400635,4.357958793640137,4.9253411293029785,4.400339603424072,5.286911487579346,4.40211033821106,3.4415488243103027,3.1462202072143555,3.9441776275634766,5.931771993637085,3.962996006011963,5.065777540206909,,,,,
3.0563777685165405,2.574917197227478,3.9315329790115356,4.138933181762695,5.168351173400879,5.396694660186768,6.43795371055603,2.79180109500885,2.7264639139175415,3.533476948738098,3.859982490539551,3.3078421354293823,3.483680844306946,,,,,,,,
2.6567277908325195,3.9021319150924683,5.179574966430664,3.0865859985351562,3.2137975692749023,4.789248943328857,2.7089565992355347,3.0813597440719604,5.110162019729614,,,,,,,,,,,,
3.758026123046875,7.369836091995239,2.4122045040130615,2.7772154808044434,3.0247327089309692,3.518803834915161,5.265941381454468,4.385950565338135,5.20456862449646,4.082752466201782,3.016542911529541,3.3032000064849854,4.552080869674683,,,,,,,,
2.9146082401275635,2.3673352003097534,2.6644036769866943,3.421010375022888,2.81194007396698,3.747738242149353,3.072814702987671,2.698254704475403,4.236483335494995,6.313910484313965,3.1192981004714966,6.217883110046387,,,,,,,,,
3.219282627105713,4.377004861831665,6.59930682182312,4.932928800582886,2.8408422470092773,4.569590330123901,2.5461610555648804,3.721458911895752,4.916126251220703,4.210403203964233,2.342541456222534,,,,,,,,,,
3.763905167579651,2.8586620092391968,3.066556215286255,5.839240312576294,,,,,,,,,,,,,,,,,
4.394027948379517,3.681931257247925,6.652118682861328,7.550631761550903,4.052797794342041,3.30966579914093,4.270653247833252,2.5054420232772827,3.7468106746673584,3.4419164657592773,3.100032925605774,4.161426067352295,,,,,,,,,
2.4038020372390747,3.428320527076721,4.043443202972412,2.7644307613372803,3.9012250900268555,6.5038323402404785,3.9015674591064453,,,,,,,,,,,,,,
6.384180307388306,4.698086500167847,4.162720441818237,2.9881527423858643,2.4567848443984985,4.119318008422852,4.138788223266602,7.47216796875,2.6178754568099976,2.7349860668182373,3.033262848854065,,,,,,,,,,
4.26619291305542,4.008679389953613,6.677412271499634,4.927230596542358,2.7602823972702026,3.018343687057495,2.9589765071868896,3.2336472272872925,4.0331199169158936,,,,,,,,,,,,
3.366896390914917,3.203080177307129,3.6768604516983032,2.8132699728012085,2.8098738193511963,3.595324754714966,2.7484923601150513,3.878599524497986,4.617745876312256,,,,,,,,,,,,
