0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3.493416666984558,2.849007725715637,2.159484565258026,3.256339192390442,3.290844440460205,4.477779865264893,4.2544779777526855,4.911930561065674,4.788824081420898,4.987334966659546,5.17773175239563,3.6284706592559814,3.65310800075531,3.797624945640564,6.976273536682129,,,,,,,,,,,,
3.0192840099334717,2.640357494354248,2.4403319358825684,3.916385054588318,4.147934198379517,2.7943084239959717,3.4937723875045776,2.9430936574935913,3.2138733863830566,4.356917142868042,4.281111478805542,3.08750581741333,4.419398069381714,2.5548131465911865,3.3651325702667236,3.3957560062408447,4.043450355529785,6.745861291885376,4.2439186573028564,4.915348291397095,4.384020805358887,4.046745419502258,5.439091682434082,5.082376003265381,6.171738147735596,,
2.70949923992157,3.287032961845398,4.795088529586792,3.7405030727386475,5.009213924407959,4.4411303997039795,3.406355381011963,5.819073915481567,4.402354717254639,2.9995970726013184,3.8999059200286865,5.623246192932129,4.114047527313232,4.8608362674713135,8.893585681915283,,,,,,,,,,,,
3.4668060541152954,3.1971651315689087,2.775426745414734,2.115451693534851,4.789906978607178,4.139078855514526,3.776781916618347,5.81605339050293,7.027385711669922,5.8214240074157715,7.079850435256958,,,,,,,,,,,,,,,,
3.8126572370529175,3.777535915374756,5.690674066543579,3.9402767419815063,6.982960224151611,4.702753305435181,5.166865348815918,6.033837795257568,5.866514205932617,3.350313186645508,2.7971296310424805,3.2420893907546997,2.8110599517822266,3.933165431022644,3.531094789505005,4.486837863922119,5.453541040420532,4.166926622390747,4.1080310344696045,2.3244603872299194,3.118117928504944,,,,,,
3.792541742324829,2.6911004781723022,2.256688952445984,2.976919174194336,3.368314504623413,2.9636977910995483,3.4501068592071533,4.443384647369385,5.92264461517334,4.4521708488464355,5.272657632827759,7.560771465301514,4.311461925506592,4.999936819076538,,,,,,,,,,,,,
2.300224542617798,2.543514847755432,2.3813902139663696,3.4799989461898804,6.862416982650757,3.2721786499023438,5.011929750442505,4.936784505844116,4.154122829437256,4.8576531410217285,5.647625207901001,6.427766799926758,5.522765159606934,,,,,,,,,,,,,,
2.24470055103302,2.969982862472534,3.3753665685653687,3.3832340240478516,3.440234065055847,4.255409240722656,3.908376455307007,4.741036653518677,4.379515647888184,6.409185409545898,4.936242580413818,3.8160927295684814,5.324389219284058,4.883713960647583,4.516410946846008,6.28411865234375,7.164647340774536,6.09058141708374,,,,,,,,,
3.644877314567566,2.869598150253296,2.3451093435287476,3.404781460762024,3.2646477222442627,4.7441699504852295,3.6754157543182373,4.160675287246704,4.319209814071655,7.1813788414001465,4.820978403091431,,,,,,,,,,,,,,,,
2.5465532541275024,3.5097373723983765,3.7002832889556885,3.05823016166687,3.634316086769104,3.3779412508010864,3.5163947343826294,5.28162145614624,3.7747912406921387,3.09999942779541,7.81194543838501,2.969770073890686,5.852225065231323,5.857769727706909,6.500054359436035,3.730223774909973,2.8313640356063843,5.5581769943237305,6.100553750991821,,,,,,,,
3.825581908226013,4.126080751419067,4.292431831359863,7.07499361038208,5.154179334640503,3.9352076053619385,3.922953486442566,2.7983580827713013,3.220401883125305,5.696553945541382,6.20806097984314,5.85597825050354,3.183056354522705,3.059552311897278,,,,,,,,,,,,,
3.2550463676452637,2.849007725715637,2.246355175971985,2.9841368198394775,3.192507028579712,4.837260484695435,4.3733320236206055,3.8106499910354614,4.667778491973877,3.646153688430786,4.095802545547485,3.5402603149414062,5.679473876953125,5.764434099197388,6.013328552246094,,,,,,,,,,,,
2.2999414205551147,2.5051881074905396,3.0088618993759155,3.7785264253616333,3.1518112421035767,3.0542279481887817,3.9139766693115234,2.7875750064849854,3.699302554130554,6.593405723571777,4.33569860458374,3.7053306102752686,3.45547354221344,5.0311055183410645,5.098957300186157,3.2723711729049683,6.743536949157715,4.671054124832153,,,,,,,,,
2.300011157989502,3.1783188581466675,3.814273238182068,2.888159990310669,3.1063356399536133,4.206883907318115,3.549881935119629,2.8512673377990723,6.499979257583618,5.653287887573242,4.641894102096558,5.66765832901001,4.456037998199463,4.847264051437378,3.0861088037490845,3.9167230129241943,6.666491508483887,4.291566371917725,3.198922872543335,5.076303482055664,4.385814428329468,,,,,,
2.9928618669509888,2.3248218297958374,4.176833868026733,3.730223774909973,3.7882907390594482,3.36900532245636,4.935741662979126,3.4077452421188354,3.3652936220169067,4.025641918182373,3.3497730493545532,5.825170040130615,4.826431035995483,6.8917882442474365,6.623612880706787,5.6465959548950195,7.045795917510986,,,,,,,,,,
3.2385873794555664,2.3244603872299194,2.9153770208358765,3.002690076828003,3.0795459747314453,3.5584073066711426,3.8648751974105835,3.139480233192444,3.01249897480011,5.767948389053345,5.129403352737427,4.930224418640137,6.358657598495483,4.8077497482299805,,,,,,,,,,,,,
2.3247125148773193,2.49123477935791,3.0946292877197266,3.321828842163086,2.4966734647750854,3.777699828147888,3.357252836227417,3.6064047813415527,4.791626691818237,3.222110629081726,5.650623321533203,6.024962902069092,4.581517696380615,5.328584671020508,3.7560744285583496,4.78981351852417,3.2271478176116943,5.301128625869751,3.6207932233810425,,,,,,,,
4.252900838851929,3.168285846710205,2.5648345947265625,3.113237142562866,3.792520761489868,2.849265933036804,3.267173409461975,3.259321928024292,2.9254637956619263,3.345102071762085,5.808392286300659,4.617525577545166,4.912304401397705,3.7959076166152954,5.202616453170776,4.936535835266113,4.892845392227173,6.798767805099487,8.889147281646729,6.207796335220337,,,,,,,
3.144069790840149,2.3576682806015015,2.933178186416626,4.14478611946106,3.668475031852722,3.51377534866333,4.482562065124512,3.259567379951477,3.1855151653289795,4.9185471534729,3.760446310043335,4.243194341659546,3.8344781398773193,7.724796295166016,6.981867074966431,,,,,,,,,,,,
3.217182159423828,2.5480557680130005,2.92708420753479,2.979785442352295,3.1440186500549316,4.946950912475586,4.271920680999756,6.221711874008179,3.5884342193603516,5.878037691116333,3.7158849239349365,4.8734822273254395,3.6365286111831665,,,,,,,,,,,,,,
2.8614063262939453,3.370657444000244,3.3885035514831543,2.547937035560608,2.866939425468445,3.398334503173828,3.4983476400375366,3.2796003818511963,4.136929512023926,3.5084410905838013,4.196457147598267,4.267977714538574,4.05647349357605,4.713543653488159,3.8266977071762085,4.315035104751587,3.7086070775985718,4.748099327087402,4.508626937866211,5.086072206497192,7.400656700134277,6.113723039627075,7.989130973815918,6.249419927597046,,,
2.262142777442932,3.192362904548645,5.153081893920898,5.688187837600708,4.848314523696899,4.1746134757995605,3.499192237854004,3.056090831756592,3.052856683731079,4.113116264343262,4.53143572807312,4.736682415008545,3.792541742324829,4.786647319793701,4.273952484130859,7.975672721862793,6.526515007019043,,,,,,,,,,
3.2020848989486694,2.775634527206421,2.0586411356925964,3.1874523162841797,4.152004957199097,3.8175387382507324,3.2671594619750977,4.0921008586883545,5.145009517669678,5.626677989959717,7.400656700134277,5.860157012939453,4.496437072753906,8.852482318878174,,,,,,,,,,,,,
2.970737099647522,3.8673781156539917,3.9122618436813354,2.8738410472869873,3.6553033590316772,3.1693118810653687,3.695691227912903,3.002858519554138,3.8105039596557617,4.430055856704712,3.248058795928955,3.847424030303955,5.547027349472046,5.404207468032837,4.2885541915893555,4.607141017913818,3.621068000793457,6.109217882156372,5.740975618362427,,,,,,,,
3.011362314224243,2.3312063217163086,2.789156436920166,3.272109627723694,4.198910474777222,3.956054449081421,3.5874600410461426,3.5552380084991455,3.5606329441070557,4.035700798034668,4.431795358657837,4.936784505844116,3.2215819358825684,3.704518437385559,3.8090039491653442,6.1990742683410645,5.146352767944336,,,,,,,,,,
3.4666014909744263,2.97139835357666,2.2619097232818604,2.7633167505264282,2.9214192628860474,2.664682388305664,4.93147873878479,4.252900838851929,3.875444769859314,4.617928981781006,4.126400947570801,4.110062599182129,3.619146704673767,3.776899814605713,3.8886330127716064,6.17704701423645,5.28162145614624,,,,,,,,,,
3.8357266187667847,2.9173253774642944,2.2615556716918945,3.1995807886123657,3.5949100255966187,3.461072087287903,4.199877977371216,3.9615790843963623,3.87831449508667,3.8887827396392822,4.957736968994141,7.479667663574219,,,,,,,,,,,,,,,
3.501114249229431,3.3701186180114746,4.21696662902832,4.517764568328857,3.889539957046509,4.020883798599243,3.7608697414398193,3.003712296485901,2.770535945892334,3.6096646785736084,4.682744979858398,6.1539146900177,4.991142511367798,7.3414294719696045,3.3863487243652344,3.821405529975891,2.2271019220352173,5.000262498855591,,,,,,,,,
3.617703080177307,3.0051859617233276,2.6499383449554443,2.300224542617798,3.521934986114502,3.586289167404175,5.74436354637146,4.46221661567688,4.113205909729004,4.2544779777526855,4.514002561569214,4.946950912475586,6.075584173202515,6.286731243133545,6.938849687576294,,,,,,,,,,,,
3.2660205364227295,4.440702676773071,3.6697362661361694,3.3725301027297974,3.229012608528137,4.318188428878784,5.639082431793213,3.4486899375915527,2.3245924711227417,3.2113505601882935,5.712169408798218,4.226330518722534,5.089624881744385,5.294638395309448,4.1974122524261475,,,,,,,,,,,,
3.2048367261886597,2.6020143032073975,3.196563482284546,3.149593710899353,4.9185471534729,3.8269180059432983,3.5959086418151855,4.55152153968811,3.8132121562957764,3.887211799621582,3.3634132146835327,3.5309793949127197,5.551054239273071,6.797083377838135,8.496259212493896,9.181608200073242,,,,,,,,,,,
2.985826253890991,2.3325345516204834,3.0346667766571045,3.8316045999526978,5.82748007774353,3.4799989461898804,5.03717303276062,3.8493422269821167,2.900506377220154,4.122522830963135,4.596391916275024,,,,,,,,,,,,,,,,
3.3703453540802,3.581901431083679,4.52747368812561,3.2556430101394653,3.2671605348587036,3.568114161491394,3.6721854209899902,5.066256046295166,4.5116517543792725,4.83655571937561,4.070049047470093,3.7607011795043945,3.0112162828445435,2.32020103931427,2.3360410928726196,2.6707773208618164,5.63672661781311,4.681326866149902,3.800392508506775,,,,,,,,
3.259726881980896,2.709393620491028,2.90886652469635,2.1974552869796753,2.695018768310547,3.143371105194092,3.833109974861145,4.286527156829834,3.01664662361145,3.534027934074402,8.547490119934082,3.8287549018859863,5.77188515663147,3.2035433053970337,6.169324636459351,4.0602816343307495,,,,,,,,,,,
3.2238398790359497,2.246355175971985,2.5560587644577026,2.559846043586731,2.9841368198394775,2.261760950088501,2.846416711807251,3.8211435079574585,5.820167064666748,3.224245548248291,3.7890560626983643,4.578090667724609,3.964420199394226,3.912646770477295,4.887155532836914,3.4936232566833496,,,,,,,,,,,
2.2457196712493896,2.8043508529663086,3.6753422021865845,3.464364171028137,4.33569860458374,5.030585289001465,5.129673719406128,5.495514869689941,6.258334159851074,3.4022762775421143,4.463623046875,3.754560947418213,3.6663599014282227,4.696784257888794,,,,,,,,,,,,,
3.2850135564804077,2.43727445602417,4.954539060592651,3.599574327468872,4.044763088226318,3.807308793067932,5.298771858215332,3.582797408103943,2.998236656188965,2.3145411014556885,2.5742417573928833,3.1390172243118286,3.028591513633728,5.808103799819946,5.0242273807525635,3.597663640975952,4.932654857635498,3.8175387382507324,3.7196946144104004,,,,,,,,
3.815077781677246,2.971405267715454,2.262142777442932,3.2620280981063843,5.144197702407837,4.739529371261597,4.1011316776275635,5.801311731338501,4.833597898483276,4.291362524032593,4.606228351593018,4.969723463058472,4.056095600128174,4.027905464172363,,,,,,,,,,,,,
3.597926378250122,2.6462897062301636,2.6502519845962524,2.2561177015304565,3.002998471260071,3.4032652378082275,3.0221025943756104,2.665048360824585,3.1084907054901123,4.106094121932983,5.82748007774353,4.254761457443237,4.645772933959961,4.119146347045898,,,,,,,,,,,,,
2.6495782136917114,3.088395357131958,3.7250620126724243,3.1986939907073975,3.8220332860946655,2.2615556716918945,3.0241669416427612,6.359315872192383,4.127285003662109,5.196119070053101,4.114003419876099,4.380947113037109,2.991897225379944,4.282907009124756,3.2438935041427612,5.415796995162964,4.515084266662598,3.6770282983779907,3.7551172971725464,4.952043771743774,,,,,,,
2.2600313425064087,3.283080816268921,3.2021313905715942,3.368326187133789,2.9141658544540405,3.8631213903427124,3.858570098876953,4.379504680633545,4.29912805557251,5.107999801635742,4.161757707595825,4.292835712432861,4.605877876281738,6.459930658340454,,,,,,,,,,,,,
3.464748740196228,2.849007725715637,2.3244603872299194,3.2721697092056274,2.994398355484009,5.82748007774353,5.077666997909546,4.7952775955200195,4.173694133758545,3.7915806770324707,4.736154794692993,3.6376781463623047,4.468722581863403,5.189295053482056,,,,,,,,,,,,,
2.3577526807785034,2.988132119178772,3.7972811460494995,3.012850284576416,3.033792495727539,3.1954795122146606,3.3469208478927612,3.6052554845809937,3.206579804420471,3.1836018562316895,5.281501054763794,3.6890870332717896,4.424061059951782,7.051127910614014,,,,,,,,,,,,,
2.6957714557647705,2.444807291030884,3.102979302406311,3.8510055541992188,3.2236058712005615,3.067859411239624,3.3800950050354004,5.857769727706909,3.8641412258148193,3.152351498603821,4.413121461868286,3.15317702293396,4.493915796279907,3.8574469089508057,3.646738886833191,4.806532382965088,6.499979257583618,,,,,,,,,,
3.708434820175171,2.691502332687378,2.262142777442932,3.402726411819458,3.6132675409317017,3.265495777130127,3.4280002117156982,3.6216899156570435,3.6483975648880005,6.258334159851074,4.37293815612793,4.027905464172363,4.414547681808472,,,,,,,,,,,,,,
3.3623452186584473,2.918420672416687,4.426009654998779,3.275962710380554,3.4113881587982178,3.617130994796753,6.359315872192383,2.8481703996658325,4.9525816440582275,3.4242265224456787,4.745651721954346,3.866979479789734,3.6171677112579346,3.0950645208358765,4.386920928955078,7.954813718795776,,,,,,,,,,,
2.3559290170669556,2.860500454902649,2.9173253774642944,3.5606329441070557,3.323408603668213,3.8411834239959717,4.019766569137573,5.8317906856536865,4.384479999542236,3.4926376342773438,4.122239351272583,4.096758604049683,7.35962700843811,5.884939193725586,3.8634724617004395,4.524493217468262,6.333796739578247,5.708606719970703,3.8161553144454956,,,,,,,,
3.2575340270996094,2.2001901865005493,2.7739545106887817,2.924459218978882,3.1596322059631348,3.0252223014831543,4.125416278839111,5.845270395278931,4.225648403167725,4.184196949005127,4.35867714881897,4.65425968170166,4.899911165237427,3.499536633491516,3.957574725151062,7.527535915374756,6.073275327682495,6.22063422203064,,,,,,,,,
3.538366198539734,2.2616758346557617,3.298194408416748,3.2775704860687256,3.023412823677063,4.2544779777526855,7.162542819976807,5.176924705505371,4.053048849105835,4.478102684020996,4.215969800949097,4.374095916748047,,,,,,,,,,,,,,,
3.1971651315689087,2.4690006971359253,2.4473804235458374,2.3245924711227417,2.385652542114258,4.1026222705841064,3.247545003890991,3.586331009864807,3.0294060707092285,8.030084609985352,5.193145751953125,5.813980579376221,6.545244455337524,,,,,,,,,,,,,,
3.2425355911254883,2.6516982316970825,3.0876824855804443,3.1928690671920776,4.200769901275635,3.569010853767395,3.519909143447876,3.865579843521118,5.1021034717559814,4.252900838851929,7.788715839385986,5.5574469566345215,5.108773946762085,6.1982667446136475,,,,,,,,,,,,,
3.8601826429367065,3.74783992767334,4.948697328567505,2.9891010522842407,3.502337336540222,3.571866273880005,4.59736967086792,2.913128972053528,4.807765960693359,5.061771392822266,7.159287452697754,3.3402358293533325,2.3692270517349243,3.630201578140259,4.393932342529297,3.8041521310806274,6.985404968261719,4.286130428314209,3.4228302240371704,5.417486190795898,3.3972285985946655,,,,,,
3.2574249505996704,2.5778311491012573,2.1949692964553833,2.606348991394043,2.849007725715637,4.93147873878479,4.433189868927002,3.9233609437942505,3.717236280441284,3.9698872566223145,3.9439587593078613,6.947972059249878,5.803086996078491,5.742600202560425,5.744279623031616,5.110543251037598,,,,,,,,,,,
2.9172682762145996,2.924569249153137,3.463302493095398,3.259415626525879,2.3246543407440186,2.327800989151001,2.7240889072418213,3.742643713951111,6.090350151062012,4.675088882446289,3.791627883911133,4.6220622062683105,3.8344178199768066,3.761448621749878,5.74229621887207,5.1440746784210205,5.538726806640625,6.485804557800293,7.816799640655518,7.651381731033325,,,,,,,
3.812472701072693,3.5229899883270264,2.4503560066223145,4.286569595336914,3.7369306087493896,3.118880867958069,5.825170040130615,5.949225187301636,5.034008979797363,5.102757930755615,5.158874988555908,3.847424030303955,2.9431896209716797,3.345321536064148,3.313606023788452,3.2671751976013184,2.3248218297958374,5.813980579376221,4.082646369934082,4.148473739624023,7.308089733123779,,,,,,
3.792588949203491,2.2612699270248413,2.473936676979065,3.1971651315689087,3.5908440351486206,3.3654708862304688,3.2330206632614136,6.225398540496826,4.493658542633057,5.18025279045105,4.476305723190308,4.267977714538574,5.85967230796814,6.875586986541748,,,,,,,,,,,,,
3.2206602096557617,2.4454381465911865,2.350903272628784,4.812259912490845,3.8631213903427124,3.5494920015335083,3.632200598716736,4.132639408111572,3.579194188117981,3.1133532524108887,4.166212320327759,3.7203816175460815,4.16106653213501,3.9661471843719482,6.000641345977783,5.930336236953735,6.415156126022339,,,,,,,,,,
3.6172986030578613,3.0113415718078613,2.3323923349380493,2.5755717754364014,2.965575695037842,3.5525277853012085,3.356487274169922,5.820167064666748,4.2544779777526855,5.006211996078491,5.140109062194824,,,,,,,,,,,,,,,,
3.3429808616638184,2.924717903137207,3.0026620626449585,2.300224542617798,2.3070589303970337,3.2008020877838135,2.2556803226470947,2.8489763736724854,6.148961305618286,4.417038440704346,4.281497955322266,6.622426986694336,5.298016309738159,3.5956345796585083,3.360695719718933,6.035657167434692,9.596470355987549,,,,,,,,,,
2.9170979261398315,3.8896342515945435,2.794175148010254,2.1996822357177734,2.5272871255874634,3.6377978324890137,3.3897640705108643,5.144197702407837,4.4263246059417725,3.6391096115112305,3.8269180059432983,8.358083724975586,6.0277228355407715,6.886291980743408,3.346019148826599,5.086072206497192,6.02344822883606,3.6721854209899902,3.6516799926757812,2.86487877368927,2.913878917694092,4.566370487213135,4.048224568367004,3.717170000076294,,,
4.009208798408508,2.127397894859314,2.473929286003113,3.0898277759552,3.0113415718078613,2.373784303665161,3.031915545463562,3.8834718465805054,3.7071216106414795,3.9239611625671387,3.7161812782287598,4.480180025100708,5.808103799819946,4.97941255569458,,,,,,,,,,,,,
3.645037293434143,2.775634527206421,3.0386914014816284,3.099863886833191,3.421680450439453,5.85672926902771,4.973183631896973,5.566878080368042,4.293118953704834,4.871474266052246,4.771284580230713,4.747300624847412,3.6923563480377197,3.4648396968841553,2.6580721139907837,3.342008352279663,3.407682180404663,6.12255072593689,3.7347817420959473,6.159051418304443,3.8805378675460815,,,,,,
2.9173253774642944,2.4853742122650146,3.657811760902405,3.2507110834121704,3.2014474868774414,3.357804536819458,3.0251885652542114,4.265387058258057,4.127285003662109,5.1771018505096436,5.284777879714966,3.289563536643982,5.818942546844482,4.518711566925049,5.793039083480835,,,,,,,,,,,,
3.0051859617233276,2.246355175971985,3.5943697690963745,3.040167450904846,3.873556971549988,3.3585089445114136,4.043450355529785,3.2608582973480225,4.2938148975372314,5.127530813217163,5.637634754180908,3.5139678716659546,4.8696277141571045,3.670974850654602,3.0197397470474243,4.597426414489746,9.203729629516602,6.1982667446136475,,,,,,,,,
3.1590160131454468,3.615774989128113,3.5035364627838135,2.261760950088501,3.3641109466552734,2.804674744606018,3.2362139225006104,4.294095993041992,3.703171133995056,5.820167064666748,5.556066274642944,,,,,,,,,,,,,,,,
3.4741379022598267,2.811914563179016,2.1213513612747192,2.4439727067947388,3.2362139225006104,3.2593201398849487,5.110560417175293,4.256479740142822,5.145009517669678,4.412988901138306,4.80512547492981,3.8010565042495728,5.7868711948394775,7.027661085128784,6.0411176681518555,5.085451126098633,4.2757322788238525,8.572730541229248,4.382005453109741,,,,,,,,
3.2021313905715942,2.3247125148773193,2.99847674369812,2.9813907146453857,3.47356116771698,5.116399526596069,4.121747255325317,6.070821523666382,7.683207750320435,7.000706434249878,6.405149459838867,3.8453954458236694,3.7025660276412964,5.45115852355957,,,,,,,,,,,,,
3.1433111429214478,2.300011157989502,2.3328810930252075,2.765365719795227,3.9433213472366333,4.100893497467041,3.222110629081726,4.633063554763794,4.166926622390747,4.179462194442749,7.160983085632324,5.119301795959473,4.623294353485107,5.745905160903931,4.553053140640259,3.857733368873596,4.235621213912964,,,,,,,,,,
2.390804171562195,2.779066562652588,3.489411234855652,4.125417232513428,3.2568953037261963,3.4640233516693115,4.152004957199097,3.5491899251937866,6.359315872192383,5.263638734817505,5.763672590255737,4.952837944030762,7.717072486877441,,,,,,,,,,,,,,
3.256511688232422,2.3312313556671143,2.8491774797439575,2.659799337387085,2.543528437614441,3.1971651315689087,3.0969446897506714,4.9180662631988525,4.052960157394409,3.7865368127822876,3.7752106189727783,3.634103536605835,3.7764806747436523,5.726438045501709,5.0428478717803955,5.691558599472046,4.319533348083496,4.6622154712677,5.195765495300293,4.871474266052246,3.552719235420227,3.7638965845108032,3.586747169494629,3.3620874881744385,,,
3.513275623321533,2.9920709133148193,2.961495876312256,2.984018921852112,2.4686336517333984,2.883303165435791,3.3820974826812744,3.2985687255859375,4.1011316776275635,4.516550779342651,6.484642505645752,4.2249531745910645,4.808027744293213,6.389176845550537,6.095086574554443,,,,,,,,,,,,
3.4783811569213867,2.775634527206421,3.071552276611328,4.47296667098999,3.7752106189727783,4.002567648887634,4.294095993041992,6.166097402572632,4.683984994888306,6.38513445854187,5.6549835205078125,,,,,,,,,,,,,,,,
3.311387300491333,2.2619097232818604,2.80077064037323,3.0335487127304077,3.3869783878326416,4.442329168319702,3.7892948389053345,3.4653691053390503,6.0955564975738525,5.062574863433838,3.886685013771057,3.934049606323242,4.196202754974365,5.408352851867676,7.456908702850342,3.597602605819702,2.7815476655960083,3.459702253341675,5.68825364112854,7.069270610809326,6.8327813148498535,,,,,,
3.0259242057800293,3.2331982851028442,8.537232875823975,3.7752106189727783,4.80270528793335,5.487629175186157,3.3661816120147705,3.2217273712158203,3.6070361137390137,5.820167064666748,4.774538278579712,3.7479482889175415,3.6659884452819824,5.145442724227905,,,,,,,,,,,,,
3.734377861022949,2.7698956727981567,2.356561303138733,2.848555564880371,3.4773606061935425,3.1450319290161133,2.8504639863967896,2.980934500694275,4.043450355529785,5.82748007774353,3.7916985750198364,3.869152545928955,4.145331144332886,3.247545003890991,4.611554145812988,3.4580878019332886,8.442121028900146,,,,,,,,,,
2.794176459312439,2.3244603872299194,3.300571084022522,3.546002984046936,3.6709450483322144,3.36100697517395,4.323660135269165,3.3972285985946655,7.985716819763184,3.6697322130203247,3.0472795963287354,3.793673038482666,3.4135117530822754,3.9509013891220093,4.549614667892456,6.171738147735596,,,,,,,,,,,
3.468031167984009,2.869598150253296,2.120630383491516,2.770535945892334,3.321821689605713,2.874842643737793,5.819648027420044,4.198910474777222,3.8566267490386963,5.396208047866821,4.10573935508728,4.5319907665252686,8.406623363494873,,,,,,,,,,,,,,
3.370657444000244,3.1437453031539917,3.3924959897994995,4.1967082023620605,2.8691537380218506,4.140200614929199,3.25712788105011,3.7927178144454956,3.0876824855804443,2.8472564220428467,4.293118953704834,4.1043442487716675,7.057311773300171,5.8214240074157715,,,,,,,,,,,,,
3.1560397148132324,3.277700185775757,3.792541742324829,3.586554169654846,3.0239514112472534,3.2020848989486694,2.713253974914551,4.208467483520508,3.865818977355957,4.938492298126221,5.827513694763184,6.181782960891724,7.210963249206543,3.1131465435028076,,,,,,,,,,,,,
3.4963877201080322,2.9263954162597656,2.1213513612747192,2.9813907146453857,5.808392286300659,3.7319788932800293,4.80512547492981,3.872721314430237,5.568857192993164,5.241475343704224,4.200769901275635,3.744653582572937,3.941272497177124,8.46700668334961,,,,,,,,,,,,,
4.668146371841431,4.925668001174927,5.01245903968811,3.9619264602661133,3.164915442466736,4.797759532928467,3.5345170497894287,3.3663249015808105,6.69476056098938,3.8467423915863037,3.320555806159973,5.341410160064697,5.27951192855835,,,,,,,,,,,,,,
2.262142777442932,2.263916015625,2.5975528955459595,3.0131216049194336,3.49569034576416,3.6131486892700195,4.270635366439819,3.644877314567566,3.3625868558883667,3.5003527402877808,3.0245577096939087,3.2922109365463257,2.777154326438904,4.968806266784668,6.817277431488037,4.79269003868103,6.079381942749023,,,,,,,,,,
2.245792865753174,3.0876824855804443,2.8512673377990723,3.1529940366744995,2.7959392070770264,3.832897901535034,4.271977663040161,4.4417009353637695,4.755102634429932,4.11375880241394,3.0183101892471313,,,,,,,,,,,,,,,,
