sun,wind,humidity,season,time,temp,travel,tennis
not sunny,not windy,not humid,summer,AM,60.56,9,tennis
not sunny,not windy,humid,summer,PM,63.89,18,no tennis
sunny,not windy,not humid,summer,PM,55.98,5,no tennis
sunny,not windy,humid,summer,PM,50.96,19,tennis
not sunny,windy,not humid,summer,AM,62.29,24,no tennis
sunny,not windy,humid,summer,PM,55.1,25,tennis
not sunny,not windy,not humid,summer,PM,61.14,30,no tennis
not sunny,windy,humid,summer,AM,77.55,15,no tennis
sunny,not windy,humid,summer,PM,88.58,27,tennis
not sunny,not windy,humid,summer,PM,99.74,11,no tennis
not sunny,not windy,not humid,fall,PM,66.79,5,no tennis
sunny,windy,not humid,fall,AM,73.65,7,tennis
sunny,windy,not humid,fall,PM,63.26,14,tennis
sunny,windy,not humid,fall,PM,77.83,12,tennis
sunny,windy,not humid,fall,PM,72.64,18,tennis
sunny,windy,not humid,fall,AM,79.5,30,tennis
not sunny,windy,not humid,summer,PM,54.66,3,no tennis
not sunny,windy,humid,fall,PM,57.39,25,no tennis
sunny,windy,humid,fall,PM,68.54,7,tennis
not sunny,not windy,humid,fall,PM,83.77,24,no tennis
sunny,windy,not humid,fall,AM,93.66,12,tennis
not sunny,not windy,not humid,summer,AM,81.81,8,tennis
sunny,not windy,not humid,summer,AM,98.74,0,tennis
sunny,not windy,not humid,summer,PM,52.24,10,tennis
not sunny,windy,not humid,summer,PM,60.64,8,no tennis
not sunny,windy,humid,fall,PM,63.63,17,no tennis
sunny,windy,not humid,summer,AM,93.38,0,tennis
not sunny,windy,not humid,summer,PM,78.32,24,no tennis
not sunny,not windy,not humid,summer,PM,67.3,27,no tennis
sunny,not windy,humid,fall,PM,55.48,4,tennis
sunny,windy,humid,fall,AM,56.46,5,tennis
not sunny,windy,not humid,fall,AM,85.77,9,no tennis
sunny,windy,not humid,summer,AM,60.22,24,tennis
not sunny,not windy,humid,summer,PM,58.13,27,no tennis
sunny,not windy,humid,summer,AM,67.47,13,tennis
not sunny,windy,humid,fall,AM,83.04,7,no tennis
sunny,not windy,humid,summer,PM,76.82,8,no tennis
sunny,windy,humid,fall,PM,65.55,24,tennis
not sunny,windy,not humid,fall,PM,58.16,21,no tennis
sunny,windy,humid,fall,PM,54.24,27,tennis
sunny,not windy,not humid,fall,AM,50.35,4,tennis
sunny,windy,not humid,summer,AM,63.34,22,tennis
not sunny,not windy,humid,summer,PM,53.43,22,no tennis
not sunny,not windy,not humid,summer,PM,72.39,14,no tennis
sunny,windy,not humid,summer,PM,70.75,12,tennis
not sunny,not windy,not humid,summer,AM,57.3,25,no tennis
not sunny,windy,not humid,summer,AM,52.85,24,no tennis
sunny,not windy,not humid,summer,AM,64.03,8,tennis
not sunny,not windy,not humid,summer,PM,74.23,23,no tennis
sunny,not windy,humid,summer,AM,66.78,9,tennis
not sunny,windy,humid,fall,PM,53.94,29,no tennis
not sunny,windy,humid,summer,AM,78.71,10,no tennis
sunny,not windy,humid,summer,PM,73.6,29,tennis
sunny,not windy,humid,summer,PM,77.3,18,tennis
not sunny,not windy,not humid,summer,AM,98.04,1,tennis
sunny,windy,not humid,summer,AM,85.31,21,tennis
not sunny,not windy,not humid,fall,AM,66.21,6,tennis
sunny,windy,not humid,summer,AM,66.55,27,tennis
not sunny,not windy,humid,summer,PM,78.21,9,tennis
not sunny,not windy,humid,summer,PM,66.96,11,no tennis
not sunny,not windy,not humid,fall,AM,55.22,17,tennis
not sunny,not windy,humid,fall,PM,86.95,6,no tennis
sunny,not windy,humid,summer,PM,73.71,15,tennis
not sunny,windy,not humid,summer,PM,90.53,2,no tennis
not sunny,windy,humid,fall,PM,66.52,20,tennis
sunny,not windy,not humid,summer,PM,76.22,1,tennis
not sunny,windy,humid,fall,PM,72.47,21,no tennis
sunny,not windy,not humid,summer,PM,98.23,5,tennis
sunny,not windy,humid,summer,PM,79.69,7,tennis
sunny,not windy,not humid,summer,AM,88.89,5,tennis
not sunny,not windy,not humid,fall,PM,70.21,11,tennis
not sunny,windy,humid,fall,PM,70.95,30,no tennis
not sunny,windy,humid,summer,PM,58.57,4,no tennis
not sunny,not windy,not humid,summer,AM,72.9,26,no tennis
not sunny,windy,humid,fall,AM,68.03,24,no tennis
not sunny,windy,not humid,fall,AM,84.39,14,no tennis
sunny,windy,not humid,summer,PM,56.37,12,tennis
sunny,windy,not humid,fall,PM,54.61,27,tennis
not sunny,not windy,not humid,fall,AM,79.87,19,no tennis
not sunny,not windy,not humid,fall,PM,67.48,27,no tennis
sunny,not windy,not humid,fall,AM,58.32,20,tennis
sunny,not windy,humid,summer,PM,57.0,4,no tennis
not sunny,not windy,humid,summer,PM,83.89,14,no tennis
sunny,windy,humid,summer,AM,88.94,30,tennis
sunny,not windy,not humid,fall,AM,94.94,20,tennis
sunny,windy,not humid,summer,PM,90.2,17,tennis
sunny,windy,not humid,fall,PM,79.2,8,tennis
not sunny,not windy,humid,summer,AM,69.7,22,no tennis
not sunny,windy,humid,fall,AM,94.84,1,no tennis
not sunny,windy,humid,fall,PM,63.08,4,no tennis
not sunny,windy,humid,summer,PM,55.16,2,no tennis
sunny,not windy,humid,summer,AM,92.15,13,tennis
sunny,not windy,humid,summer,AM,52.82,10,tennis
sunny,not windy,humid,summer,PM,59.15,28,tennis
not sunny,not windy,not humid,summer,PM,73.66,28,no tennis
sunny,windy,humid,fall,PM,96.54,22,tennis
not sunny,windy,not humid,summer,PM,77.7,17,no tennis
sunny,not windy,not humid,fall,AM,80.95,0,tennis
sunny,not windy,humid,fall,PM,94.89,7,tennis
not sunny,windy,not humid,summer,PM,61.26,23,no tennis
not sunny,windy,not humid,fall,AM,65.57,8,no tennis
sunny,not windy,not humid,summer,AM,86.34,6,no tennis
sunny,windy,not humid,summer,AM,52.12,24,no tennis
not sunny,windy,humid,fall,PM,68.99,8,no tennis
not sunny,not windy,not humid,summer,PM,55.43,0,no tennis
not sunny,windy,humid,summer,AM,65.16,23,no tennis
sunny,windy,humid,summer,PM,57.92,26,tennis
not sunny,not windy,not humid,summer,AM,84.05,30,no tennis
not sunny,not windy,humid,fall,PM,79.5,17,tennis
not sunny,not windy,not humid,summer,PM,93.17,20,no tennis
not sunny,windy,humid,fall,AM,87.19,28,no tennis
not sunny,not windy,humid,fall,AM,54.76,11,no tennis
sunny,windy,not humid,summer,PM,79.13,5,tennis
sunny,not windy,humid,summer,PM,71.75,3,tennis
not sunny,windy,not humid,fall,AM,68.46,18,no tennis
not sunny,windy,not humid,summer,AM,62.0,21,no tennis
not sunny,not windy,humid,summer,AM,65.9,9,no tennis
not sunny,windy,humid,summer,PM,75.65,17,no tennis
sunny,windy,not humid,fall,PM,59.49,18,tennis
sunny,windy,not humid,summer,PM,55.55,8,tennis
not sunny,windy,not humid,summer,PM,61.16,11,no tennis
sunny,windy,not humid,summer,AM,79.12,22,tennis
sunny,not windy,humid,summer,AM,65.71,19,tennis
not sunny,not windy,humid,summer,PM,97.42,0,tennis
sunny,not windy,humid,summer,AM,98.02,6,no tennis
not sunny,not windy,not humid,summer,PM,63.41,28,no tennis
sunny,not windy,humid,summer,AM,51.98,1,no tennis
not sunny,windy,humid,summer,AM,51.87,11,no tennis
not sunny,windy,not humid,fall,PM,66.47,5,no tennis
not sunny,not windy,humid,summer,PM,66.75,0,no tennis
not sunny,windy,humid,fall,AM,53.25,8,no tennis
not sunny,windy,not humid,fall,PM,82.83,10,no tennis
sunny,windy,not humid,fall,AM,68.64,15,tennis
not sunny,windy,humid,summer,PM,83.2,28,no tennis
sunny,windy,not humid,fall,PM,84.09,7,no tennis
sunny,windy,not humid,fall,AM,51.29,21,tennis
sunny,windy,not humid,fall,PM,62.84,6,tennis
sunny,not windy,not humid,summer,PM,61.84,30,tennis
not sunny,not windy,humid,summer,AM,62.65,5,no tennis
not sunny,windy,humid,fall,PM,55.31,24,no tennis
sunny,windy,humid,summer,AM,87.87,0,tennis
not sunny,not windy,humid,fall,AM,56.73,14,no tennis
sunny,not windy,humid,summer,AM,80.28,12,tennis
sunny,not windy,humid,summer,PM,96.95,26,tennis
not sunny,windy,not humid,summer,AM,66.85,26,no tennis
not sunny,windy,not humid,summer,PM,93.33,10,no tennis
not sunny,windy,not humid,summer,PM,51.21,9,no tennis
sunny,windy,not humid,fall,AM,53.5,27,tennis
not sunny,not windy,not humid,summer,AM,79.3,6,no tennis
not sunny,not windy,humid,summer,PM,88.32,2,no tennis
sunny,not windy,not humid,summer,PM,67.99,15,tennis
sunny,not windy,not humid,summer,PM,66.79,0,tennis
not sunny,windy,not humid,fall,AM,81.05,27,tennis
sunny,windy,humid,summer,AM,56.95,30,tennis
sunny,not windy,humid,summer,AM,71.71,21,tennis
not sunny,windy,not humid,fall,PM,56.7,8,no tennis
sunny,windy,not humid,fall,AM,52.19,12,tennis
not sunny,windy,humid,summer,PM,70.88,26,tennis
sunny,windy,humid,fall,AM,71.49,11,no tennis
not sunny,windy,humid,fall,AM,51.94,8,no tennis
sunny,not windy,not humid,summer,PM,95.5,25,tennis
sunny,not windy,humid,fall,AM,64.14,28,tennis
sunny,windy,not humid,summer,AM,59.88,21,tennis
sunny,windy,not humid,fall,PM,59.26,4,tennis
not sunny,not windy,humid,fall,PM,80.49,20,no tennis
not sunny,windy,not humid,summer,PM,82.0,4,no tennis
sunny,not windy,humid,fall,AM,59.86,2,tennis
not sunny,not windy,humid,fall,AM,92.5,22,no tennis
sunny,not windy,not humid,fall,PM,81.86,16,tennis
sunny,windy,humid,fall,AM,52.54,4,tennis
sunny,not windy,not humid,fall,PM,74.58,28,tennis
not sunny,windy,humid,fall,PM,92.03,8,no tennis
not sunny,windy,humid,summer,AM,51.18,19,no tennis
not sunny,windy,not humid,summer,AM,87.52,14,no tennis
sunny,windy,not humid,summer,AM,50.73,10,no tennis
sunny,windy,humid,summer,AM,68.2,15,tennis
sunny,not windy,not humid,fall,PM,89.76,3,tennis
sunny,not windy,not humid,fall,AM,86.53,21,tennis
not sunny,not windy,humid,fall,PM,73.75,12,no tennis
sunny,windy,not humid,summer,AM,62.2,2,tennis
sunny,not windy,not humid,fall,AM,66.94,13,tennis
not sunny,windy,not humid,summer,PM,85.34,10,no tennis
sunny,windy,not humid,fall,AM,84.73,30,no tennis
not sunny,not windy,not humid,fall,AM,58.16,18,no tennis
sunny,not windy,humid,summer,PM,79.65,5,tennis
not sunny,not windy,humid,summer,AM,96.22,17,no tennis
sunny,windy,humid,summer,AM,78.95,24,tennis
sunny,not windy,humid,fall,AM,54.67,7,no tennis
not sunny,windy,not humid,fall,AM,82.76,13,no tennis
not sunny,not windy,humid,fall,AM,73.36,30,no tennis
sunny,windy,not humid,summer,PM,98.0,18,tennis
not sunny,not windy,humid,fall,PM,62.07,30,no tennis
sunny,not windy,not humid,fall,PM,63.27,21,no tennis
not sunny,windy,not humid,fall,PM,94.69,11,no tennis
not sunny,not windy,not humid,fall,PM,71.24,18,no tennis
not sunny,windy,not humid,fall,PM,76.35,8,no tennis
not sunny,not windy,not humid,fall,PM,56.83,25,no tennis
sunny,windy,humid,fall,AM,94.17,10,tennis
sunny,windy,humid,fall,AM,51.5,8,tennis
not sunny,windy,humid,fall,PM,88.46,1,no tennis
sunny,not windy,humid,fall,AM,84.34,21,tennis
sunny,not windy,not humid,fall,PM,62.31,11,tennis
not sunny,windy,humid,summer,PM,68.13,14,no tennis
not sunny,windy,humid,summer,AM,97.61,25,no tennis
not sunny,not windy,humid,summer,AM,96.64,18,no tennis
not sunny,not windy,not humid,summer,AM,58.56,28,no tennis
not sunny,windy,humid,fall,AM,54.46,19,no tennis
sunny,not windy,not humid,summer,PM,87.32,3,tennis
sunny,not windy,not humid,summer,AM,95.53,5,tennis
not sunny,windy,not humid,fall,PM,71.28,22,no tennis
sunny,not windy,humid,summer,AM,69.64,18,tennis
not sunny,windy,not humid,fall,PM,86.67,24,no tennis
sunny,windy,not humid,fall,AM,98.34,16,tennis
sunny,not windy,not humid,summer,AM,74.61,26,tennis
not sunny,windy,humid,fall,AM,88.55,7,no tennis
not sunny,not windy,humid,summer,PM,97.03,12,no tennis
sunny,windy,humid,summer,AM,72.17,19,tennis
sunny,windy,not humid,fall,PM,74.68,30,no tennis
sunny,windy,humid,summer,AM,81.03,4,no tennis
not sunny,not windy,humid,fall,AM,63.34,30,no tennis
sunny,not windy,humid,summer,PM,77.28,24,tennis
sunny,not windy,not humid,fall,PM,74.34,9,tennis
sunny,not windy,not humid,fall,PM,77.57,28,tennis
sunny,windy,not humid,fall,PM,85.42,28,tennis
not sunny,not windy,not humid,fall,AM,78.73,1,no tennis
sunny,windy,humid,summer,PM,79.77,15,tennis
sunny,windy,not humid,summer,AM,71.68,8,tennis
not sunny,windy,not humid,summer,AM,54.52,2,no tennis
not sunny,not windy,not humid,fall,AM,97.07,14,no tennis
sunny,not windy,not humid,fall,AM,61.3,12,tennis
sunny,windy,humid,summer,AM,93.02,28,tennis
sunny,not windy,humid,summer,PM,68.54,14,tennis
sunny,not windy,humid,fall,PM,60.53,28,tennis
not sunny,not windy,not humid,summer,AM,85.3,1,no tennis
not sunny,windy,humid,fall,AM,77.9,22,no tennis
sunny,not windy,humid,summer,AM,95.58,25,tennis
not sunny,not windy,not humid,fall,AM,53.98,4,no tennis
not sunny,not windy,not humid,fall,AM,54.97,2,no tennis
sunny,windy,humid,summer,PM,65.41,12,tennis
not sunny,not windy,humid,fall,AM,54.11,30,no tennis
sunny,not windy,not humid,summer,PM,63.59,25,tennis
sunny,windy,not humid,summer,PM,60.95,26,tennis
sunny,not windy,not humid,summer,PM,58.14,18,tennis
not sunny,windy,not humid,fall,AM,98.71,4,no tennis
not sunny,windy,humid,fall,AM,71.28,9,tennis
sunny,not windy,humid,fall,AM,84.57,9,tennis
not sunny,not windy,humid,fall,AM,77.77,24,no tennis
sunny,windy,humid,fall,AM,99.53,21,tennis
not sunny,not windy,not humid,summer,PM,90.41,15,no tennis
not sunny,not windy,not humid,fall,AM,69.0,10,no tennis
sunny,not windy,humid,fall,PM,97.57,15,tennis
not sunny,windy,not humid,fall,AM,69.49,11,no tennis
not sunny,not windy,not humid,fall,AM,71.09,7,no tennis
not sunny,not windy,not humid,fall,AM,70.48,28,no tennis
not sunny,windy,humid,fall,PM,79.87,24,no tennis
sunny,not windy,humid,summer,PM,83.34,12,tennis
not sunny,windy,humid,summer,AM,76.18,28,no tennis
not sunny,windy,not humid,fall,AM,68.16,7,no tennis
sunny,windy,humid,fall,PM,56.48,22,tennis
sunny,not windy,not humid,summer,AM,93.65,6,tennis
sunny,not windy,not humid,fall,AM,61.05,25,tennis
sunny,not windy,not humid,fall,AM,52.16,12,tennis
sunny,not windy,humid,summer,AM,82.62,14,tennis
not sunny,not windy,not humid,summer,AM,93.38,8,no tennis
not sunny,windy,humid,fall,PM,82.84,9,no tennis
sunny,windy,humid,fall,AM,90.16,24,tennis
not sunny,not windy,not humid,summer,AM,90.03,17,no tennis
not sunny,not windy,not humid,summer,PM,93.21,0,no tennis
sunny,windy,not humid,summer,AM,86.74,6,tennis
not sunny,not windy,not humid,fall,AM,91.98,25,no tennis
not sunny,not windy,not humid,summer,AM,71.68,24,no tennis
not sunny,not windy,not humid,fall,AM,57.65,17,no tennis
not sunny,windy,humid,summer,PM,90.87,6,tennis
not sunny,windy,not humid,summer,AM,55.6,14,no tennis
not sunny,not windy,humid,summer,PM,59.96,3,no tennis
not sunny,windy,not humid,fall,PM,72.29,19,no tennis
sunny,windy,not humid,fall,AM,83.0,24,tennis
sunny,windy,humid,summer,AM,59.77,6,tennis
sunny,windy,not humid,fall,PM,61.01,1,tennis
not sunny,not windy,humid,summer,AM,53.17,1,no tennis
sunny,windy,humid,summer,AM,68.34,25,tennis
sunny,not windy,humid,fall,PM,97.36,22,tennis
sunny,windy,not humid,fall,PM,69.81,28,tennis
not sunny,not windy,not humid,summer,PM,87.16,10,no tennis
sunny,windy,not humid,fall,AM,84.08,20,tennis
sunny,windy,not humid,fall,AM,97.82,23,tennis
not sunny,windy,not humid,summer,PM,78.75,21,no tennis
not sunny,windy,not humid,fall,AM,82.23,17,no tennis
not sunny,not windy,humid,summer,AM,94.29,26,no tennis
not sunny,windy,not humid,fall,PM,65.68,16,no tennis
sunny,windy,humid,summer,PM,99.37,12,tennis
sunny,windy,humid,fall,PM,60.93,29,tennis
not sunny,windy,not humid,fall,AM,83.48,7,no tennis
sunny,not windy,not humid,fall,PM,68.55,16,tennis
sunny,not windy,not humid,summer,AM,85.77,12,tennis
sunny,not windy,not humid,summer,AM,91.12,13,tennis
not sunny,not windy,humid,summer,AM,69.88,6,no tennis
not sunny,windy,humid,summer,AM,77.61,16,no tennis
sunny,not windy,not humid,fall,AM,53.18,16,tennis
not sunny,windy,humid,summer,AM,81.48,3,no tennis
not sunny,not windy,humid,summer,AM,76.02,24,no tennis
not sunny,not windy,humid,fall,AM,67.54,30,tennis
sunny,windy,not humid,fall,PM,56.33,29,tennis
not sunny,windy,humid,fall,AM,98.07,12,no tennis
sunny,not windy,not humid,fall,PM,83.06,18,tennis
not sunny,not windy,humid,fall,PM,57.87,13,no tennis
not sunny,not windy,not humid,summer,PM,79.83,2,no tennis
sunny,windy,humid,summer,AM,92.47,7,tennis
sunny,not windy,humid,summer,AM,90.15,17,no tennis
sunny,not windy,not humid,fall,AM,99.73,19,tennis
sunny,not windy,humid,summer,AM,75.91,17,tennis
sunny,windy,humid,summer,AM,92.59,5,tennis
not sunny,windy,humid,summer,AM,90.01,10,no tennis
sunny,windy,not humid,fall,PM,88.02,5,tennis
sunny,windy,not humid,summer,AM,59.1,20,tennis
sunny,not windy,not humid,summer,PM,57.12,24,tennis
sunny,not windy,humid,fall,PM,75.0,22,tennis
sunny,not windy,humid,summer,AM,73.99,21,tennis
sunny,not windy,not humid,summer,AM,80.32,16,tennis
not sunny,not windy,humid,fall,AM,94.88,20,no tennis
not sunny,windy,not humid,summer,PM,86.23,0,tennis
sunny,windy,not humid,fall,AM,94.48,1,tennis
sunny,not windy,humid,fall,PM,96.11,1,tennis
sunny,not windy,not humid,fall,AM,94.05,6,no tennis
not sunny,not windy,not humid,fall,PM,92.13,22,no tennis
not sunny,windy,humid,summer,AM,89.74,3,no tennis
not sunny,not windy,not humid,fall,PM,97.18,5,no tennis
sunny,windy,humid,fall,AM,96.01,13,tennis
not sunny,windy,humid,summer,AM,96.53,21,no tennis
sunny,not windy,not humid,fall,PM,86.16,0,tennis
sunny,windy,humid,summer,AM,86.72,8,tennis
sunny,windy,humid,fall,AM,70.88,7,tennis
