sun,wind,humidity,season,time,temp,travel,tennis
not sunny,windy,humid,summer,PM,78.13,29,no tennis
sunny,windy,not humid,fall,PM,87.58,4,tennis
sunny,not windy,not humid,fall,AM,97.46,17,tennis
sunny,windy,humid,fall,PM,73.19,12,tennis
not sunny,windy,not humid,summer,PM,54.64,5,no tennis
sunny,not windy,not humid,fall,AM,51.2,11,tennis
sunny,windy,not humid,summer,AM,57.39,30,tennis
not sunny,windy,not humid,summer,AM,92.01,2,no tennis
sunny,not windy,humid,fall,AM,66.69,1,tennis
sunny,windy,not humid,summer,AM,75.08,24,tennis
sunny,windy,not humid,fall,PM,95.27,29,tennis
sunny,not windy,not humid,summer,PM,65.49,5,tennis
not sunny,windy,not humid,summer,PM,91.07,12,no tennis
sunny,windy,humid,fall,AM,67.55,25,tennis
sunny,not windy,not humid,summer,AM,95.13,10,tennis
not sunny,windy,humid,fall,AM,74.65,20,no tennis
sunny,windy,humid,summer,AM,84.91,27,tennis
not sunny,windy,humid,summer,PM,60.55,18,no tennis
sunny,not windy,not humid,fall,AM,91.51,3,tennis
sunny,not windy,not humid,summer,AM,88.92,11,tennis
sunny,not windy,humid,fall,PM,63.77,8,tennis
sunny,windy,not humid,summer,PM,94.91,27,tennis
sunny,windy,humid,summer,AM,67.9,10,tennis
not sunny,windy,humid,summer,AM,70.15,1,no tennis
sunny,windy,not humid,fall,AM,66.41,26,tennis
not sunny,windy,not humid,fall,PM,61.06,15,no tennis
not sunny,not windy,not humid,fall,PM,63.98,25,no tennis
not sunny,windy,not humid,summer,PM,95.15,13,no tennis
sunny,not windy,humid,fall,AM,90.65,21,tennis
not sunny,windy,humid,fall,PM,73.73,22,no tennis
not sunny,not windy,humid,fall,PM,99.56,8,no tennis
not sunny,windy,humid,summer,AM,84.63,15,no tennis
sunny,windy,humid,fall,PM,69.28,27,tennis
sunny,windy,not humid,summer,PM,79.19,14,tennis
sunny,not windy,not humid,summer,PM,92.73,7,tennis
not sunny,not windy,humid,summer,PM,82.86,22,no tennis
not sunny,not windy,humid,fall,PM,59.61,26,tennis
not sunny,windy,humid,summer,AM,56.25,1,no tennis
not sunny,not windy,humid,summer,PM,59.27,3,no tennis
not sunny,windy,humid,summer,AM,84.23,11,no tennis
not sunny,windy,humid,fall,PM,67.58,19,no tennis
sunny,windy,not humid,summer,PM,84.03,4,tennis
not sunny,not windy,humid,fall,AM,72.89,20,no tennis
sunny,windy,not humid,fall,PM,85.03,1,tennis
sunny,not windy,humid,summer,AM,72.72,17,tennis
not sunny,windy,humid,fall,PM,69.16,0,no tennis
sunny,windy,humid,fall,PM,97.11,22,tennis
sunny,not windy,not humid,fall,PM,59.5,30,tennis
not sunny,not windy,humid,summer,AM,64.61,0,no tennis
not sunny,windy,not humid,summer,PM,96.11,5,no tennis
not sunny,windy,humid,summer,AM,65.85,30,no tennis
sunny,windy,not humid,summer,AM,98.05,26,no tennis
sunny,not windy,humid,fall,AM,65.24,14,tennis
sunny,windy,humid,summer,PM,54.55,4,tennis
not sunny,not windy,humid,fall,AM,92.46,4,no tennis
sunny,windy,humid,fall,PM,52.66,5,tennis
sunny,windy,not humid,fall,AM,56.84,23,tennis
sunny,windy,humid,summer,PM,50.75,2,tennis
not sunny,windy,humid,fall,AM,82.52,16,no tennis
sunny,windy,not humid,fall,PM,90.83,24,no tennis
sunny,windy,not humid,summer,PM,63.58,26,tennis
not sunny,windy,humid,summer,AM,75.42,13,no tennis
not sunny,windy,not humid,fall,AM,60.64,6,no tennis
not sunny,not windy,not humid,fall,PM,88.74,22,no tennis
not sunny,not windy,humid,summer,AM,72.63,9,no tennis
sunny,windy,humid,summer,PM,87.65,25,tennis
sunny,windy,not humid,fall,AM,98.64,22,tennis
sunny,not windy,not humid,summer,PM,63.74,23,tennis
sunny,windy,not humid,summer,AM,82.69,19,tennis
not sunny,windy,not humid,summer,PM,74.09,1,no tennis
sunny,not windy,not humid,fall,AM,87.54,11,tennis
not sunny,not windy,not humid,summer,AM,81.77,27,no tennis
sunny,not windy,not humid,summer,PM,98.71,3,tennis
not sunny,not windy,humid,summer,PM,52.32,28,no tennis
not sunny,not windy,humid,fall,PM,86.4,21,no tennis
sunny,not windy,not humid,fall,PM,73.07,1,tennis
sunny,windy,humid,summer,AM,79.91,22,no tennis
not sunny,windy,humid,fall,AM,62.09,24,no tennis
not sunny,windy,not humid,summer,AM,54.22,19,no tennis
sunny,not windy,not humid,fall,AM,50.34,16,tennis
not sunny,not windy,not humid,summer,PM,61.22,10,no tennis
not sunny,windy,humid,fall,AM,72.7,25,no tennis
sunny,not windy,humid,summer,AM,93.13,2,tennis
not sunny,not windy,not humid,fall,PM,52.15,30,no tennis
sunny,not windy,humid,summer,AM,58.73,13,tennis
not sunny,windy,not humid,fall,PM,57.02,3,no tennis
not sunny,windy,not humid,fall,PM,52.7,27,no tennis
not sunny,windy,not humid,fall,PM,78.19,13,no tennis
not sunny,not windy,humid,fall,PM,88.38,10,no tennis
not sunny,windy,not humid,summer,AM,77.01,1,no tennis
sunny,not windy,humid,summer,AM,55.25,29,tennis
not sunny,not windy,humid,summer,PM,60.1,21,no tennis
sunny,windy,not humid,fall,AM,58.26,21,tennis
sunny,not windy,not humid,summer,AM,78.73,29,tennis
not sunny,not windy,not humid,fall,PM,70.94,27,tennis
not sunny,not windy,not humid,fall,PM,50.32,15,no tennis
not sunny,windy,humid,fall,AM,97.67,26,no tennis
not sunny,not windy,humid,summer,PM,72.05,19,no tennis
not sunny,windy,humid,summer,PM,94.58,8,no tennis
not sunny,windy,humid,summer,PM,71.25,21,no tennis
not sunny,not windy,humid,summer,AM,80.4,15,no tennis
not sunny,not windy,not humid,fall,PM,52.39,30,no tennis
not sunny,windy,not humid,summer,AM,93.11,19,no tennis
sunny,windy,humid,summer,PM,63.17,26,tennis
not sunny,not windy,not humid,summer,AM,93.89,26,no tennis
not sunny,windy,humid,fall,AM,61.01,9,no tennis
not sunny,windy,humid,fall,AM,75.78,16,no tennis
sunny,windy,humid,summer,PM,85.38,4,tennis
not sunny,windy,humid,fall,AM,94.37,9,no tennis
not sunny,windy,humid,summer,PM,60.0,5,no tennis
not sunny,not windy,not humid,summer,PM,79.13,14,no tennis
sunny,not windy,humid,fall,PM,92.11,21,tennis
sunny,not windy,humid,fall,AM,83.36,26,tennis
not sunny,not windy,humid,fall,AM,54.15,26,no tennis
sunny,windy,not humid,summer,AM,58.74,30,tennis
not sunny,not windy,not humid,fall,PM,54.35,11,no tennis
not sunny,not windy,humid,summer,PM,56.42,5,no tennis
not sunny,not windy,not humid,fall,PM,83.34,7,no tennis
sunny,not windy,humid,summer,PM,75.33,1,tennis
not sunny,windy,not humid,summer,PM,60.39,30,no tennis
sunny,windy,not humid,summer,AM,65.07,25,tennis
not sunny,windy,not humid,summer,AM,87.11,23,tennis
not sunny,not windy,humid,summer,AM,63.57,11,no tennis
not sunny,not windy,not humid,summer,PM,77.11,15,no tennis
not sunny,not windy,not humid,summer,AM,93.68,29,no tennis
sunny,not windy,not humid,fall,PM,54.58,11,tennis
not sunny,not windy,humid,summer,PM,69.78,25,tennis
sunny,windy,humid,fall,AM,93.03,6,tennis
not sunny,windy,not humid,fall,PM,75.05,22,no tennis
sunny,windy,humid,summer,PM,70.41,17,tennis
not sunny,not windy,not humid,fall,PM,93.21,1,no tennis
sunny,not windy,not humid,fall,AM,91.78,19,tennis
not sunny,windy,humid,fall,AM,65.28,23,no tennis
sunny,not windy,humid,summer,PM,76.18,6,tennis
sunny,not windy,humid,summer,PM,84.06,15,no tennis
sunny,windy,humid,summer,PM,85.58,18,tennis
sunny,windy,humid,summer,PM,87.09,11,tennis
not sunny,not windy,not humid,summer,PM,79.19,30,no tennis
sunny,windy,not humid,summer,PM,88.91,3,tennis
not sunny,windy,humid,fall,PM,77.14,27,no tennis
not sunny,windy,humid,summer,PM,66.04,5,no tennis
sunny,not windy,humid,fall,PM,93.8,1,tennis
not sunny,not windy,humid,fall,PM,94.62,16,no tennis
not sunny,not windy,not humid,fall,AM,79.76,12,no tennis
not sunny,windy,humid,fall,AM,71.86,17,no tennis
sunny,windy,not humid,fall,PM,58.6,20,tennis
sunny,not windy,not humid,summer,AM,63.86,22,tennis
sunny,not windy,not humid,summer,AM,94.54,28,no tennis
not sunny,not windy,not humid,fall,PM,57.08,0,no tennis
not sunny,windy,humid,fall,PM,79.4,12,no tennis
not sunny,not windy,not humid,fall,AM,86.57,11,no tennis
not sunny,windy,humid,summer,AM,89.18,5,no tennis
sunny,windy,humid,summer,AM,98.34,25,tennis
sunny,windy,humid,fall,AM,81.63,11,tennis
sunny,not windy,humid,summer,PM,98.62,10,tennis
sunny,not windy,not humid,summer,AM,99.24,15,tennis
not sunny,windy,not humid,fall,AM,65.85,16,no tennis
not sunny,windy,not humid,summer,PM,65.4,29,no tennis
not sunny,windy,not humid,summer,AM,50.52,17,no tennis
sunny,windy,not humid,fall,PM,86.48,10,tennis
sunny,not windy,humid,fall,AM,57.56,29,tennis
sunny,not windy,humid,fall,PM,60.51,26,tennis
sunny,windy,not humid,summer,PM,73.34,28,tennis
sunny,windy,humid,summer,AM,73.26,28,tennis
sunny,windy,humid,fall,AM,87.63,8,tennis
sunny,windy,not humid,fall,AM,75.96,7,tennis
sunny,windy,not humid,fall,AM,69.18,27,tennis
not sunny,not windy,not humid,summer,PM,58.11,3,no tennis
sunny,windy,humid,fall,PM,89.13,4,tennis
sunny,windy,humid,summer,PM,99.28,3,tennis
not sunny,not windy,not humid,fall,AM,84.62,30,tennis
sunny,not windy,not humid,fall,PM,81.92,20,tennis
not sunny,windy,not humid,fall,PM,68.9,1,no tennis
sunny,windy,humid,summer,AM,85.88,28,tennis
not sunny,not windy,not humid,summer,PM,59.93,24,no tennis
sunny,not windy,not humid,summer,AM,90.14,19,tennis
not sunny,windy,not humid,fall,AM,83.47,11,no tennis
sunny,not windy,not humid,summer,PM,83.84,24,tennis
sunny,windy,not humid,summer,PM,89.55,17,no tennis
not sunny,windy,not humid,fall,PM,87.97,19,no tennis
not sunny,not windy,humid,summer,AM,72.56,28,tennis
sunny,not windy,not humid,fall,PM,67.63,13,tennis
not sunny,windy,not humid,fall,PM,63.93,24,no tennis
not sunny,not windy,humid,fall,AM,68.24,17,no tennis
not sunny,windy,humid,fall,AM,62.01,26,no tennis
sunny,not windy,not humid,fall,AM,87.33,25,tennis
not sunny,windy,not humid,fall,AM,69.35,14,no tennis
sunny,not windy,not humid,fall,PM,60.09,7,tennis
not sunny,windy,humid,summer,AM,56.18,6,no tennis
not sunny,not windy,humid,fall,AM,65.27,29,no tennis
sunny,not windy,not humid,summer,AM,67.06,9,tennis
not sunny,windy,not humid,summer,AM,87.36,29,no tennis
sunny,windy,not humid,summer,PM,72.34,5,tennis
not sunny,windy,not humid,summer,PM,83.15,30,no tennis
sunny,windy,not humid,summer,PM,85.95,20,tennis
sunny,windy,humid,fall,AM,82.79,18,tennis
not sunny,windy,not humid,fall,AM,79.48,20,no tennis
sunny,not windy,not humid,summer,PM,79.26,26,tennis
not sunny,not windy,not humid,fall,PM,52.39,12,no tennis
not sunny,not windy,not humid,fall,PM,98.62,24,no tennis
not sunny,not windy,not humid,fall,PM,74.54,15,no tennis
not sunny,not windy,not humid,fall,PM,92.08,22,no tennis
sunny,windy,humid,fall,AM,51.74,23,tennis
not sunny,windy,humid,fall,PM,68.08,24,no tennis
not sunny,windy,not humid,summer,PM,70.6,14,no tennis
sunny,windy,humid,summer,PM,89.14,11,tennis
sunny,windy,humid,summer,AM,95.16,17,no tennis
sunny,windy,not humid,fall,PM,87.14,25,tennis
sunny,windy,humid,summer,PM,64.36,1,tennis
not sunny,windy,not humid,summer,AM,84.96,14,no tennis
not sunny,not windy,not humid,fall,AM,50.04,25,tennis
not sunny,windy,not humid,summer,AM,56.06,27,no tennis
sunny,not windy,humid,fall,AM,97.41,7,tennis
sunny,not windy,humid,fall,PM,67.12,15,tennis
sunny,windy,not humid,fall,PM,73.36,28,tennis
not sunny,windy,humid,summer,PM,91.14,23,no tennis
sunny,not windy,not humid,fall,PM,61.81,7,tennis
sunny,windy,humid,summer,PM,91.71,9,tennis
not sunny,not windy,humid,fall,AM,80.08,24,no tennis
sunny,windy,humid,fall,PM,51.44,0,tennis
not sunny,not windy,not humid,fall,PM,88.43,7,no tennis
not sunny,windy,humid,fall,PM,72.39,23,no tennis
sunny,windy,not humid,fall,PM,57.58,9,tennis
not sunny,windy,humid,fall,AM,57.18,28,no tennis
sunny,not windy,humid,fall,AM,63.24,11,tennis
sunny,windy,not humid,fall,PM,95.66,4,tennis
not sunny,not windy,humid,summer,PM,77.41,1,no tennis
not sunny,not windy,not humid,fall,AM,96.7,30,no tennis
sunny,windy,humid,fall,AM,79.67,14,tennis
not sunny,not windy,humid,fall,AM,51.97,12,no tennis
sunny,not windy,not humid,summer,AM,60.08,25,tennis
not sunny,windy,humid,summer,PM,56.01,30,no tennis
not sunny,not windy,not humid,fall,AM,73.53,23,no tennis
sunny,not windy,humid,summer,AM,99.91,21,tennis
not sunny,windy,not humid,summer,PM,58.29,10,no tennis
not sunny,windy,humid,summer,AM,52.75,3,no tennis
not sunny,not windy,not humid,summer,AM,83.31,18,no tennis
sunny,windy,humid,fall,AM,91.53,4,tennis
sunny,windy,humid,fall,AM,51.2,26,no tennis
not sunny,not windy,humid,fall,AM,82.99,25,tennis
sunny,not windy,humid,fall,PM,85.39,17,tennis
not sunny,windy,humid,summer,PM,51.01,4,tennis
sunny,not windy,humid,fall,PM,70.31,12,tennis
sunny,not windy,not humid,summer,AM,99.35,0,tennis
sunny,not windy,not humid,fall,PM,51.93,24,tennis
sunny,not windy,humid,fall,PM,96.08,5,tennis
sunny,windy,humid,fall,PM,57.51,10,tennis
not sunny,windy,not humid,summer,AM,95.76,17,no tennis
not sunny,not windy,humid,summer,AM,53.88,6,no tennis
not sunny,windy,humid,fall,AM,84.92,30,no tennis
not sunny,not windy,humid,summer,PM,72.07,8,no tennis
not sunny,windy,humid,fall,PM,64.45,8,no tennis
not sunny,not windy,humid,summer,PM,94.75,4,no tennis
not sunny,not windy,humid,summer,PM,82.48,26,no tennis
not sunny,windy,humid,summer,AM,75.43,4,no tennis
not sunny,windy,humid,summer,AM,55.55,17,no tennis
sunny,not windy,humid,fall,AM,63.73,20,tennis
sunny,not windy,humid,summer,PM,55.73,16,tennis
not sunny,windy,humid,fall,PM,70.72,17,no tennis
not sunny,not windy,humid,summer,PM,72.44,3,no tennis
sunny,not windy,not humid,fall,AM,56.59,6,tennis
not sunny,not windy,humid,fall,AM,78.55,11,no tennis
not sunny,windy,humid,fall,PM,98.5,11,tennis
not sunny,windy,humid,summer,AM,59.8,1,no tennis
sunny,not windy,not humid,fall,AM,61.38,25,tennis
sunny,not windy,not humid,fall,PM,52.96,15,tennis
sunny,not windy,humid,fall,AM,52.85,5,tennis
not sunny,not windy,not humid,fall,PM,79.89,25,no tennis
not sunny,windy,humid,fall,AM,84.47,15,no tennis
not sunny,windy,humid,summer,AM,89.6,27,no tennis
not sunny,not windy,humid,summer,AM,66.88,7,no tennis
not sunny,windy,humid,summer,PM,77.46,7,no tennis
not sunny,windy,not humid,summer,AM,56.64,26,no tennis
not sunny,not windy,not humid,fall,AM,50.32,14,no tennis
sunny,not windy,humid,summer,AM,75.19,24,tennis
sunny,not windy,humid,fall,AM,80.47,28,no tennis
sunny,not windy,humid,fall,AM,52.23,1,tennis
sunny,not windy,not humid,fall,AM,67.59,15,tennis
not sunny,not windy,humid,fall,PM,96.6,2,no tennis
not sunny,not windy,not humid,fall,PM,92.05,26,no tennis
sunny,not windy,humid,fall,AM,92.65,0,tennis
sunny,windy,not humid,summer,PM,76.83,14,tennis
not sunny,not windy,humid,fall,AM,52.86,30,no tennis
not sunny,windy,not humid,fall,PM,92.86,8,no tennis
sunny,not windy,not humid,summer,AM,53.61,21,tennis
sunny,not windy,humid,summer,AM,94.85,9,tennis
sunny,windy,not humid,fall,PM,52.27,1,no tennis
sunny,windy,humid,summer,AM,83.7,16,tennis
sunny,not windy,not humid,summer,AM,98.46,22,tennis
sunny,windy,humid,fall,AM,98.68,16,tennis
sunny,windy,not humid,fall,AM,50.5,24,tennis
sunny,windy,humid,fall,PM,98.27,16,tennis
sunny,not windy,humid,summer,PM,59.7,9,tennis
sunny,not windy,not humid,fall,AM,60.98,26,tennis
not sunny,windy,humid,fall,PM,95.31,2,no tennis
sunny,not windy,not humid,fall,AM,53.37,8,tennis
sunny,not windy,humid,fall,AM,70.62,20,tennis
sunny,not windy,humid,summer,PM,60.93,12,tennis
not sunny,not windy,not humid,summer,AM,93.88,19,no tennis
sunny,not windy,humid,summer,PM,99.53,6,tennis
not sunny,windy,humid,fall,AM,66.79,9,no tennis
not sunny,not windy,not humid,fall,AM,65.15,12,no tennis
not sunny,not windy,not humid,fall,AM,94.51,25,no tennis
sunny,windy,not humid,summer,PM,65.0,5,tennis
sunny,windy,humid,summer,PM,84.52,13,tennis
not sunny,windy,humid,fall,PM,82.32,15,no tennis
sunny,not windy,humid,fall,PM,73.7,11,tennis
not sunny,windy,humid,summer,AM,62.05,11,no tennis
sunny,not windy,humid,summer,AM,66.76,20,tennis
not sunny,not windy,humid,summer,PM,66.67,17,no tennis
sunny,windy,not humid,summer,PM,97.58,1,tennis
sunny,not windy,not humid,summer,PM,75.48,2,tennis
sunny,windy,not humid,summer,AM,64.34,13,tennis
not sunny,windy,humid,fall,PM,80.99,4,tennis
not sunny,not windy,humid,fall,AM,63.91,16,no tennis
not sunny,not windy,humid,fall,PM,63.39,28,no tennis
not sunny,not windy,humid,summer,PM,88.52,21,tennis
sunny,not windy,humid,summer,AM,69.81,25,no tennis
not sunny,windy,not humid,fall,PM,54.87,15,no tennis
not sunny,windy,humid,summer,PM,72.85,1,no tennis
not sunny,windy,humid,summer,AM,51.48,6,no tennis
not sunny,not windy,humid,summer,PM,64.16,24,no tennis
sunny,not windy,not humid,fall,PM,62.14,19,tennis
sunny,not windy,not humid,summer,PM,77.08,21,tennis
sunny,windy,not humid,summer,AM,59.54,13,tennis
not sunny,not windy,not humid,fall,PM,93.25,24,no tennis
sunny,windy,humid,summer,PM,80.93,18,tennis
sunny,not windy,not humid,summer,AM,63.92,29,tennis
sunny,windy,humid,fall,PM,58.07,26,tennis
sunny,not windy,not humid,summer,PM,78.08,20,tennis
not sunny,windy,not humid,summer,PM,50.01,9,no tennis
not sunny,not windy,humid,fall,AM,62.86,5,no tennis
sunny,not windy,not humid,summer,PM,55.84,17,tennis
not sunny,not windy,not humid,fall,PM,96.55,7,no tennis
