train_accuracy,train_tn,train_fp,train_fn,train_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
1.0,781,0,0,7219,0.9275,84,135,10,1771
