mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.465771436691284,0.05104677608688138,0.07163491249084472,0.00273679405481572,14,sqrt,7,10,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.9125,0.919375,0.921875,0.92,0.915625,0.917875,0.003368048396326884,110
12.980920362472535,0.16198528297720202,0.13675980567932128,0.0021632321269526695,14,sqrt,7,10,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.913125,0.919375,0.920625,0.91875,0.9175,0.917875,0.0025799709300688093,110
19.424244451522828,0.1617210579973564,0.19919633865356445,0.002345768304285981,14,sqrt,7,10,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 750}",0.9125,0.92,0.921875,0.919375,0.91625,0.918,0.003292984968079888,95
25.968600034713745,0.23911131089023516,0.2765211582183838,0.014310772097728741,14,sqrt,7,10,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 1000}",0.91375,0.920625,0.919375,0.920625,0.918125,0.9185,0.002549509756796424,64
6.472820806503296,0.07209080245715495,0.07024283409118652,0.001601835073332609,14,sqrt,7,13,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 250}",0.915,0.919375,0.92125,0.91875,0.915625,0.918,0.0023518609652783407,95
12.959852981567384,0.14261343995285766,0.13631982803344728,0.00185356496488492,14,sqrt,7,13,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 500}",0.9125,0.9225,0.92125,0.918125,0.91875,0.918625,0.003455068740271321,57
19.44298095703125,0.20141745159090424,0.2068544864654541,0.0075962509276371985,14,sqrt,7,13,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 750}",0.91375,0.91875,0.92,0.92125,0.91625,0.918,0.0026925824035672727,95
25.839268159866332,0.29456876048079655,0.2644186496734619,0.002724021413083067,14,sqrt,7,13,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 1000}",0.911875,0.918125,0.92,0.920625,0.918125,0.91775,0.0031024184114977265,118
6.46213731765747,0.06986963670894422,0.06997547149658204,0.0019093633060891639,14,sqrt,7,16,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 250}",0.911875,0.92125,0.92125,0.919375,0.91625,0.918,0.0035663356544217875,95
12.999999189376831,0.15577424663369802,0.13558392524719237,0.004895144526149635,14,sqrt,7,16,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 500}",0.91375,0.92,0.919375,0.920625,0.9175,0.91825,0.0024811791551599353,76
19.40044403076172,0.16129121204279867,0.20048727989196777,0.004147379590249286,14,sqrt,7,16,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 750}",0.9125,0.918125,0.92125,0.919375,0.918125,0.917875,0.002920830361386996,110
25.897628116607667,0.22690857369983525,0.2729548454284668,0.006750328557033587,14,sqrt,7,16,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 1000}",0.913125,0.92,0.92125,0.92,0.91625,0.918125,0.003010398644698097,87
6.153669691085815,0.0593149760726182,0.06990175247192383,0.0010034335674434626,14,sqrt,10,7,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 250}",0.91375,0.919375,0.920625,0.91875,0.915625,0.917625,0.0025433737436719966,128
12.428650760650635,0.13069368753915434,0.13640093803405762,0.0062895477239442,14,sqrt,10,7,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 500}",0.91375,0.918125,0.92,0.92,0.91625,0.917625,0.002384848003542394,128
18.607098245620726,0.13462729372976964,0.19889845848083496,0.0034150088348387526,14,sqrt,10,7,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 750}",0.9125,0.91875,0.92,0.91875,0.915,0.917,0.002806243040080456,185
24.79920115470886,0.28249049982288044,0.2666276454925537,0.005706845786579022,14,sqrt,10,7,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 1000}",0.911875,0.9175,0.919375,0.92,0.915,0.91675,0.0029947871376777508,201
6.195471382141113,0.05575011118529386,0.069175386428833,0.00042605549780567185,14,sqrt,10,10,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 250}",0.914375,0.918125,0.920625,0.91875,0.915625,0.9175,0.002236067977499773,143
12.38074164390564,0.10286575475903928,0.13702659606933593,0.003258197242190165,14,sqrt,10,10,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.913125,0.91875,0.92,0.92125,0.915,0.917625,0.0030720514318611373,128
18.646728992462158,0.2177473571180776,0.19817690849304198,0.005052577525354055,14,sqrt,10,10,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 750}",0.9125,0.91875,0.92125,0.91875,0.915,0.91725,0.003102418411497711,158
24.818022394180296,0.21686530255171166,0.28174443244934083,0.017870045810763374,14,sqrt,10,10,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000}",0.91125,0.918125,0.920625,0.91875,0.915625,0.916875,0.0032355447763861914,192
6.225124454498291,0.03315358523301607,0.06969714164733887,0.0014937943646759527,14,sqrt,10,13,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 250}",0.9125,0.919375,0.91875,0.9175,0.915625,0.91675,0.0024811791551599097,201
12.427855920791625,0.12350341637335484,0.1347803592681885,0.002394370196595437,14,sqrt,10,13,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 500}",0.91375,0.919375,0.92125,0.916875,0.914375,0.917125,0.002866836235294943,169
18.634065532684325,0.15533723728182,0.19542193412780762,0.0008627782357989136,14,sqrt,10,13,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 750}",0.9125,0.920625,0.920625,0.92,0.915,0.91775,0.0033680483963268856,118
24.787473487854005,0.1778544717375698,0.2612123966217041,0.0032108867405719866,14,sqrt,10,13,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 1000}",0.913125,0.920625,0.919375,0.919375,0.91375,0.91725,0.003152380053229663,158
6.22584638595581,0.08049570441659246,0.06974625587463379,0.0011018043035109283,14,sqrt,10,16,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 250}",0.911875,0.92,0.91875,0.92,0.91625,0.917375,0.003072051431861139,150
12.396268796920776,0.08240297486098365,0.13354139328002929,0.0018564893642758716,14,sqrt,10,16,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 500}",0.91375,0.91875,0.920625,0.919375,0.915625,0.917625,0.0025433737436719966,128
18.615918159484863,0.16772243580016463,0.19877915382385253,0.0050753184221935645,14,sqrt,10,16,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 750}",0.913125,0.919375,0.920625,0.918125,0.915625,0.917375,0.002692582403567273,150
24.778033781051636,0.20992359272403724,0.2627841949462891,0.004589788313184343,14,sqrt,10,16,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 1000}",0.9125,0.919375,0.92,0.918125,0.915625,0.917125,0.002755675960631095,169
6.0059037685394285,0.0694870068700236,0.0677422046661377,0.00017052210142954618,14,sqrt,13,7,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 250}",0.910625,0.919375,0.919375,0.9175,0.915,0.916375,0.0032929849680798816,237
12.018132638931274,0.1196626400077172,0.13531975746154784,0.005281703266227768,14,sqrt,13,7,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 500}",0.9125,0.91875,0.919375,0.91875,0.914375,0.91675,0.002778263846361604,201
17.95315432548523,0.17957571649260784,0.1987208366394043,0.004624053384822912,14,sqrt,13,7,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 750}",0.91125,0.9175,0.919375,0.91875,0.915,0.916375,0.002968585521759477,237
23.894709873199464,0.18868230886673987,0.26474900245666505,0.01150368903599634,14,sqrt,13,7,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 1000}",0.9125,0.9175,0.919375,0.918125,0.91375,0.91625,0.0026516504294495755,242
5.962049055099487,0.06883414556517828,0.06973476409912109,0.0014209081518973424,14,sqrt,13,10,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 250}",0.911875,0.91875,0.919375,0.920625,0.915,0.917125,0.0032258719751409918,169
12.01218318939209,0.0883644107734182,0.13148646354675292,0.001406664019104763,14,sqrt,13,10,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 500}",0.91125,0.919375,0.920625,0.919375,0.915,0.917125,0.00350446144221906,169
18.055585956573488,0.1229902116743571,0.1981271743774414,0.004037820984697749,14,sqrt,13,10,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 750}",0.91125,0.91625,0.91875,0.91875,0.91375,0.91575,0.0029154759474226376,256
24.03727607727051,0.20001489350053211,0.26056857109069825,0.0045934794511586835,14,sqrt,13,10,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 1000}",0.9125,0.9175,0.919375,0.9175,0.91375,0.916125,0.002573907535246775,252
6.019141149520874,0.08167885912738007,0.07060379981994629,0.001300384251617747,14,sqrt,13,13,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 250}",0.911875,0.91875,0.920625,0.9175,0.916875,0.917125,0.0029208303613869847,169
12.004607009887696,0.06780784371781703,0.13604307174682617,0.002746854597216655,14,sqrt,13,13,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 500}",0.91125,0.920625,0.918125,0.919375,0.914375,0.91675,0.003455068740271317,201
18.008419513702393,0.17087218249004746,0.19213452339172363,0.002213225873172474,14,sqrt,13,13,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 750}",0.911875,0.918125,0.919375,0.9175,0.914375,0.91625,0.0027386127875258333,242
23.99794840812683,0.2467100809428057,0.25604958534240724,0.001729265225699489,14,sqrt,13,13,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 1000}",0.9125,0.91875,0.92,0.91875,0.915625,0.917125,0.002727178028658932,169
6.011962938308716,0.09570346072889252,0.0687448501586914,0.000784934917553506,14,sqrt,13,16,250,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 250}",0.911875,0.918125,0.91875,0.92,0.915,0.91675,0.0029421505739849535,201
11.9628821849823,0.16288792630612137,0.1426931858062744,0.017695560204002325,14,sqrt,13,16,500,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 500}",0.91125,0.91875,0.920625,0.918125,0.915625,0.916875,0.003235544776386192,192
18.04881281852722,0.22517893794992774,0.19571781158447266,0.0038316380679958894,14,sqrt,13,16,750,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 750}",0.911875,0.9175,0.919375,0.919375,0.915,0.916625,0.002866836235294947,218
23.912626791000367,0.15834607927302216,0.26214261054992677,0.005879558071179245,14,sqrt,13,16,1000,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 1000}",0.9125,0.9175,0.919375,0.919375,0.914375,0.916625,0.002755675960631094,218
6.933301401138306,0.06291781838783558,0.07189478874206542,0.0011788457161585099,16,sqrt,4,7,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 250}",0.916875,0.919375,0.9225,0.919375,0.91875,0.919375,0.0018114220932736794,22
13.866059398651123,0.1146445948193048,0.13898348808288574,0.0015540236305579798,16,sqrt,4,7,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 500}",0.91625,0.921875,0.920625,0.92125,0.918125,0.919625,0.0021139418156609765,13
20.741256427764892,0.1893979733448459,0.20531058311462402,0.002854020964045176,16,sqrt,4,7,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 750}",0.91375,0.9225,0.921875,0.92125,0.916875,0.91925,0.003386554296036032,25
27.675509214401245,0.22626964529254082,0.2736483097076416,0.001839229417049026,16,sqrt,4,7,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 1000}",0.9125,0.920625,0.92,0.92125,0.916875,0.91825,0.003245188746436811,76
6.935296535491943,0.06611470286275554,0.07125487327575683,0.000295523290125314,16,sqrt,4,10,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",0.915625,0.92125,0.92,0.9225,0.920625,0.92,0.002338535866733705,4
13.837509775161744,0.12445969620831814,0.13813791275024415,0.0022840304791965247,16,sqrt,4,10,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.915625,0.919375,0.920625,0.919375,0.91875,0.91875,0.0016770509831248478,50
20.812184953689574,0.23210033202783828,0.20319061279296874,0.0012932701102175781,16,sqrt,4,10,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 750}",0.91375,0.921875,0.921875,0.921875,0.916875,0.91925,0.003363406011768444,25
27.558700466156004,0.2546961066360843,0.2716559410095215,0.004455151498289202,16,sqrt,4,10,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.91375,0.92125,0.92,0.921875,0.91875,0.919125,0.00289395922569758,35
6.881996059417725,0.0816152726793557,0.07156352996826172,0.0022447854924591286,16,sqrt,4,13,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 250}",0.914375,0.92,0.92,0.92,0.916875,0.91825,0.0022844583603121357,76
13.793091917037964,0.08029616524612547,0.14162473678588866,0.004554129821381531,16,sqrt,4,13,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 500}",0.91375,0.9225,0.921875,0.920625,0.91625,0.919,0.003414125070936929,44
20.717072200775146,0.17667991849761047,0.2047299861907959,0.0023295403395535747,16,sqrt,4,13,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 750}",0.915,0.92,0.920625,0.92125,0.91875,0.919125,0.002222048604328895,35
27.52476625442505,0.19202044827977313,0.2667111396789551,0.0037829150934448963,16,sqrt,4,13,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 1000}",0.914375,0.920625,0.921875,0.92125,0.9175,0.919125,0.002811805469800488,35
6.864066028594971,0.10165325813944165,0.0724787712097168,0.00040088633191445375,16,sqrt,4,16,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 250}",0.913125,0.923125,0.921875,0.9225,0.915625,0.91925,0.004077376607575022,25
13.780700492858887,0.18731993871126074,0.1385887622833252,0.00352358179893925,16,sqrt,4,16,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 500}",0.913125,0.92125,0.9225,0.921875,0.9175,0.91925,0.003522250700901356,25
20.68646969795227,0.25667483014743175,0.20198068618774415,0.004512388147969685,16,sqrt,4,16,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 750}",0.915625,0.920625,0.92125,0.92125,0.916875,0.919125,0.002391390808713626,35
27.544060134887694,0.1840328450962946,0.26559791564941404,0.002742314490311338,16,sqrt,4,16,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 1000}",0.915625,0.920625,0.9225,0.920625,0.918125,0.9195,0.002384848003542362,18
6.517927789688111,0.08354307927025212,0.070853853225708,0.0014560893797408356,16,sqrt,7,7,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 250}",0.913125,0.91875,0.9225,0.916875,0.9175,0.91775,0.0030259296092275552,118
13.02319393157959,0.1441924672260667,0.1370682716369629,0.0026220009586441512,16,sqrt,7,7,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 500}",0.913125,0.918125,0.92125,0.918125,0.918125,0.91775,0.002610076627227651,118
19.517982721328735,0.14623939013650095,0.20241522789001465,0.003332150541968902,16,sqrt,7,7,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 750}",0.911875,0.919375,0.92,0.92,0.91625,0.9175,0.003137475099502805,143
26.079141855239868,0.3022040156215964,0.27290616035461424,0.00720959293636769,16,sqrt,7,7,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 1000}",0.914375,0.919375,0.92125,0.920625,0.9175,0.918625,0.002481179155159896,57
6.502823114395142,0.05880672524200234,0.07045507431030273,0.001283902532963349,16,sqrt,7,10,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.913125,0.920625,0.92,0.920625,0.91875,0.918625,0.002833946012188683,57
13.027469682693482,0.11664076508116034,0.13822340965270996,0.00213286827627008,16,sqrt,7,10,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.913125,0.92,0.919375,0.918125,0.91625,0.917375,0.0024811791551599275,150
19.56824426651001,0.19476439920071115,0.20040502548217773,0.0028305777175158422,16,sqrt,7,10,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 750}",0.914375,0.9175,0.92,0.92,0.9175,0.917875,0.00207665596572952,110
26.20239839553833,0.21219247658158677,0.26779375076293943,0.0038227765494071647,16,sqrt,7,10,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 1000}",0.913125,0.920625,0.92125,0.919375,0.916875,0.91825,0.002968585521759503,76
6.502446556091309,0.07049094077580503,0.07155404090881348,0.0006998935273556071,16,sqrt,7,13,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 250}",0.91375,0.9175,0.91875,0.921875,0.91625,0.917625,0.0026925824035672614,128
12.980307579040527,0.13981458982307315,0.1397557735443115,0.007357825358523646,16,sqrt,7,13,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 500}",0.91375,0.921875,0.920625,0.920625,0.9175,0.918875,0.00294215057398498,48
19.507515096664427,0.24496891286731284,0.2019425392150879,0.0014455581766769515,16,sqrt,7,13,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 750}",0.915,0.9225,0.921875,0.92,0.9175,0.919375,0.002795084971874727,22
26.053680086135863,0.305452670149391,0.27360167503356936,0.010516582715203093,16,sqrt,7,13,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 1000}",0.9125,0.92125,0.92125,0.918125,0.9175,0.918125,0.003211308144666296,87
6.529618549346924,0.060866572151569744,0.07019271850585937,0.0005422578577486852,16,sqrt,7,16,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 250}",0.9125,0.92,0.919375,0.92125,0.916875,0.918,0.0030973779233409876,95
13.060008764266968,0.10304189966336703,0.13494834899902344,0.0013806850801873708,16,sqrt,7,16,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 500}",0.9125,0.923125,0.9175,0.919375,0.9175,0.918,0.0034323825544365,95
19.538881683349608,0.1641499742515838,0.20055775642395018,0.004532924240838231,16,sqrt,7,16,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 750}",0.91375,0.9225,0.920625,0.919375,0.915625,0.918375,0.0032258719751409987,67
25.987830066680907,0.22176752809975708,0.26767282485961913,0.006119953259939663,16,sqrt,7,16,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 1000}",0.911875,0.92,0.92,0.92,0.91625,0.917625,0.0032210246816813015,128
6.235638284683228,0.0635570000653138,0.07013463973999023,0.0006699376426106633,16,sqrt,10,7,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 250}",0.914375,0.9175,0.92,0.91875,0.91625,0.917375,0.0019525624189766517,150
12.42662615776062,0.08362786241428861,0.13598871231079102,0.002043613753721908,16,sqrt,10,7,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 500}",0.913125,0.919375,0.92,0.919375,0.918125,0.918,0.0025124689052802543,95
18.708056449890137,0.1710241846507862,0.20011558532714843,0.006265676396336847,16,sqrt,10,7,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 750}",0.913125,0.92,0.92,0.92,0.915,0.917625,0.002968585521759503,128
24.935628604888915,0.196753667098469,0.2639674186706543,0.0033206287381186694,16,sqrt,10,7,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 1000}",0.9125,0.919375,0.920625,0.920625,0.915,0.917625,0.003292984968079889,128
6.321692419052124,0.07786023826200748,0.06851482391357422,0.0011403823479046466,16,sqrt,10,10,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 250}",0.911875,0.91875,0.919375,0.92,0.915,0.917,0.003097377923340976,185
12.435435152053833,0.07054987477085721,0.13654146194458008,0.002754283819706749,16,sqrt,10,10,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.91125,0.9175,0.92125,0.92125,0.915625,0.917375,0.003758324094593229,150
18.653764390945433,0.14107525129001935,0.19967045783996581,0.004074293969075287,16,sqrt,10,10,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 750}",0.913125,0.919375,0.920625,0.91875,0.91625,0.917625,0.002663409469082835,128
24.897761011123656,0.20789999830484304,0.2740812301635742,0.015674868596395376,16,sqrt,10,10,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000}",0.913125,0.92,0.92,0.91875,0.916875,0.91775,0.00257997093006881,118
6.214371156692505,0.07211306264919143,0.07196359634399414,0.003452709824505857,16,sqrt,10,13,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 250}",0.915,0.9175,0.920625,0.918125,0.916875,0.917625,0.0018285923547909715,128
12.451496505737305,0.1128408975944388,0.13851370811462402,0.003210328945570638,16,sqrt,10,13,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 500}",0.9125,0.918125,0.92125,0.919375,0.915625,0.917375,0.003046514401738499,150
