mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
18.665628242492676,0.16627542034097206,0.19819726943969726,0.002589222948413528,16,sqrt,10,13,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 750}",0.913125,0.91875,0.92,0.919375,0.915625,0.917375,0.0026040833319999775,150
24.811252117156982,0.28883657582060795,0.2673513412475586,0.0036062790206265595,16,sqrt,10,13,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 1000}",0.91125,0.91875,0.919375,0.919375,0.916875,0.917125,0.0030771334062728016,169
6.234450197219848,0.11169775644663678,0.07015829086303711,0.0016003712774313092,16,sqrt,10,16,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 250}",0.91375,0.920625,0.920625,0.918125,0.915625,0.91775,0.00272717802865895,118
12.474081563949586,0.1257078230956825,0.13347811698913575,0.002197174200334848,16,sqrt,10,16,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 500}",0.913125,0.919375,0.92,0.918125,0.916875,0.9175,0.0024366985862022687,143
18.684558200836182,0.22872962525476717,0.1976008415222168,0.0019605915012585323,16,sqrt,10,16,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 750}",0.911875,0.919375,0.92,0.918125,0.915,0.916875,0.003036239450372793,192
24.782917070388795,0.25664099764795656,0.26334128379821775,0.005924504702035299,16,sqrt,10,16,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 1000}",0.9125,0.918125,0.919375,0.919375,0.916875,0.91725,0.0025495097567964165,158
5.954782915115357,0.02125047761400759,0.0681905746459961,0.000591998545792319,16,sqrt,13,7,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 250}",0.91,0.92125,0.92,0.919375,0.915,0.917125,0.004138236339311712,169
12.014947080612183,0.12136991206461333,0.13243207931518555,0.0022692145731865064,16,sqrt,13,7,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 500}",0.913125,0.9175,0.919375,0.91875,0.915,0.91675,0.0023518609652783563,201
17.98512840270996,0.0637156125529697,0.19524497985839845,0.0038617746012549864,16,sqrt,13,7,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 750}",0.911875,0.91875,0.91875,0.9175,0.914375,0.91625,0.002709935423584828,242
24.020332956314085,0.27281684196093015,0.27362804412841796,0.030088066345066975,16,sqrt,13,7,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 1000}",0.9125,0.9175,0.919375,0.91875,0.914375,0.9165,0.002639839010242861,227
5.980204296112061,0.07759975129401842,0.06929388046264648,0.003119532176467664,16,sqrt,13,10,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 250}",0.911875,0.9175,0.92,0.919375,0.91375,0.9165,0.0031770662567847372,227
12.075160455703735,0.14404894640249938,0.13484721183776854,0.0011889501668570777,16,sqrt,13,10,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 500}",0.911875,0.92,0.92,0.916875,0.91375,0.9165,0.0032739502134272263,227
18.057022905349733,0.1666141311669819,0.19613571166992189,0.002849935722474634,16,sqrt,13,10,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 750}",0.910625,0.9175,0.919375,0.91875,0.91375,0.916,0.003321332563896609,254
24.0078875541687,0.1432720081281813,0.27189297676086427,0.03414653962127551,16,sqrt,13,10,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 1000}",0.9125,0.919375,0.92,0.91875,0.915,0.917125,0.0028939592256975693,169
6.00372052192688,0.05267642057952614,0.06913943290710449,0.0017308122586283461,16,sqrt,13,13,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 250}",0.9125,0.919375,0.919375,0.916875,0.915,0.916625,0.0026398390102428844,218
12.004880571365357,0.02683432962210738,0.13245840072631837,0.0019276452572173901,16,sqrt,13,13,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 500}",0.91125,0.918125,0.920625,0.91875,0.915,0.91675,0.003292984968079866,201
17.975315618515015,0.14663804067334135,0.19799480438232422,0.0076319599228415885,16,sqrt,13,13,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 750}",0.911875,0.9175,0.919375,0.918125,0.914375,0.91625,0.0027386127875258333,242
23.88182678222656,0.2195230324180422,0.2574488162994385,0.0018008531542087031,16,sqrt,13,13,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 1000}",0.9125,0.918125,0.919375,0.91875,0.915,0.91675,0.00260408333199996,201
6.010296583175659,0.056407653397160126,0.06876487731933593,0.0009125987215229477,16,sqrt,13,16,250,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 250}",0.91375,0.9175,0.919375,0.919375,0.91375,0.91675,0.0025433737436720196,201
12.005056381225586,0.05554919624956578,0.133390474319458,0.0016962277797928232,16,sqrt,13,16,500,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 500}",0.9125,0.91875,0.919375,0.91875,0.915625,0.917,0.0026040833319999606,185
17.90113730430603,0.10917937980114636,0.19278969764709472,0.00041714949735644836,16,sqrt,13,16,750,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 750}",0.91125,0.919375,0.91875,0.91875,0.91375,0.916375,0.003269174207655509,237
23.988370656967163,0.21086663889755133,0.256792688369751,0.004165586781227409,16,sqrt,13,16,1000,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 1000}",0.911875,0.91875,0.919375,0.918125,0.915,0.916625,0.0028118054698004977,218
6.966015911102295,0.056726461430210685,0.07178673744201661,0.0011938986129437978,18,sqrt,4,7,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 250}",0.915625,0.923125,0.923125,0.92,0.918125,0.92,0.0029047375096555484,4
13.82632818222046,0.18642494709351934,0.13956279754638673,0.0018374311748413045,18,sqrt,4,7,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 500}",0.91625,0.920625,0.921875,0.920625,0.91875,0.919625,0.0019605483926697716,13
20.756343603134155,0.22215323451092497,0.2087371826171875,0.001849496050140723,18,sqrt,4,7,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 750}",0.915,0.9225,0.92125,0.924375,0.920625,0.92075,0.0031474195780035164,1
27.69469509124756,0.292212614471685,0.2750396251678467,0.004709527761584287,18,sqrt,4,7,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 1000}",0.91625,0.921875,0.92125,0.921875,0.919375,0.920125,0.0021433035249352754,3
6.8510541915893555,0.10062155863628584,0.07261004447937011,0.0011270317797034996,18,sqrt,4,10,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",0.915625,0.92125,0.920625,0.92125,0.9175,0.91925,0.0022844583603121365,25
13.852717781066895,0.18254263802855628,0.13720426559448243,0.0008671619625366399,18,sqrt,4,10,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.915,0.92125,0.921875,0.921875,0.9175,0.9195,0.002778263846361601,18
20.658445358276367,0.2114587441354522,0.20739984512329102,0.0047331578995519746,18,sqrt,4,10,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 750}",0.913125,0.923125,0.92125,0.921875,0.919375,0.91975,0.0035266839949164796,10
27.664814043045045,0.3478920737285768,0.27276978492736814,0.005319352626991156,18,sqrt,4,10,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.915625,0.92125,0.9225,0.92125,0.918125,0.91975,0.0025186802099512323,10
6.845488262176514,0.07869199561440872,0.07201995849609374,0.0009219838826727738,18,sqrt,4,13,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 250}",0.913125,0.918125,0.9225,0.92,0.9175,0.91825,0.00309737792334098,76
13.920502948760987,0.16380707308131956,0.13925604820251464,0.002552123151901525,18,sqrt,4,13,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 500}",0.915625,0.920625,0.92125,0.9225,0.91875,0.91975,0.0023913908087136206,10
20.700467586517334,0.19892610166250688,0.20472588539123535,0.003249638168400049,18,sqrt,4,13,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 750}",0.9125,0.921875,0.921875,0.921875,0.92,0.919625,0.0036357598930622567,13
27.523653650283812,0.24874239943740034,0.2746405124664307,0.006991440587490168,18,sqrt,4,13,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 1000}",0.91375,0.921875,0.92125,0.923125,0.9175,0.9195,0.003432382554436509,18
6.837198781967163,0.06613647545587036,0.07192950248718262,0.0011087226164671331,18,sqrt,4,16,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 250}",0.915,0.9225,0.920625,0.920625,0.9175,0.91925,0.0026634094690828076,25
13.749470233917236,0.11758957747497231,0.1392423152923584,0.009019794741221112,18,sqrt,4,16,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 500}",0.915625,0.9225,0.92125,0.919375,0.9175,0.91925,0.0024811791551598962,25
20.616278219223023,0.18821759073774852,0.21932525634765626,0.022302805707606316,18,sqrt,4,16,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 750}",0.914375,0.9225,0.921875,0.920625,0.91875,0.919625,0.002920830361386965,13
27.595681810379027,0.28984672047307836,0.2778786659240723,0.013490246321182234,18,sqrt,4,16,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 1000}",0.913125,0.920625,0.921875,0.92,0.919375,0.919,0.003051638903933446,44
6.454579925537109,0.08174670542262245,0.071480131149292,0.0020226078727810007,18,sqrt,7,7,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 250}",0.9125,0.91875,0.920625,0.919375,0.918125,0.917875,0.002811805469800514,110
13.135058212280274,0.0805755936852592,0.13548755645751953,0.0028261486258014208,18,sqrt,7,7,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 500}",0.91375,0.920625,0.92,0.920625,0.916875,0.918375,0.002698379143115394,67
19.57071018218994,0.12805088250487687,0.20153002738952636,0.00322924956189588,18,sqrt,7,7,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 750}",0.913125,0.92,0.91875,0.919375,0.916875,0.917625,0.0024811791551599253,128
26.012117004394533,0.2532832176341718,0.2682680130004883,0.0027974333588595794,18,sqrt,7,7,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 1000}",0.915,0.920625,0.919375,0.92,0.915,0.918,0.002481179155159902,95
6.508486080169678,0.06704880246497961,0.07126741409301758,0.0016121855673439304,18,sqrt,7,10,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.91375,0.918125,0.919375,0.92125,0.916875,0.917875,0.0025186802099512614,110
13.007242774963379,0.11670721322120158,0.13515281677246094,0.002044518802865937,18,sqrt,7,10,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.913125,0.919375,0.92,0.919375,0.918125,0.918,0.0025124689052802543,95
19.462211275100707,0.1312843067508335,0.1993122100830078,0.0012360062028314279,18,sqrt,7,10,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 750}",0.913125,0.920625,0.92,0.92,0.918125,0.918375,0.0027556759606311033,67
25.902485036849974,0.21405069608730234,0.2732863426208496,0.0014491148550285816,18,sqrt,7,10,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 1000}",0.913125,0.920625,0.920625,0.919375,0.916875,0.918125,0.002850438562747872,87
6.527726554870606,0.07431434862065901,0.07073373794555664,0.0011763819458827617,18,sqrt,7,13,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 250}",0.915625,0.92125,0.92,0.923125,0.9175,0.9195,0.0026634094690828067,18
12.97442536354065,0.1404138222397026,0.13469276428222657,0.0009564669561806368,18,sqrt,7,13,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 500}",0.914375,0.920625,0.920625,0.91875,0.9175,0.918375,0.002325134404717278,67
19.478828954696656,0.2063833901620416,0.20031347274780273,0.0024726231483186527,18,sqrt,7,13,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 750}",0.915625,0.92,0.92125,0.92,0.91625,0.918625,0.002250000000000005,57
25.9783887386322,0.2431473136460511,0.2643573760986328,0.0039985893114750926,18,sqrt,7,13,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 1000}",0.91375,0.919375,0.920625,0.920625,0.91625,0.918125,0.002709935423584879,87
6.459540557861328,0.07235698323898535,0.0705604076385498,0.002135573510710155,18,sqrt,7,16,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 250}",0.915,0.918125,0.920625,0.92,0.915,0.91775,0.0023913908087136206,118
12.98033037185669,0.139443830487578,0.1502377986907959,0.01269474668385295,18,sqrt,7,16,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 500}",0.91375,0.9175,0.920625,0.92,0.916875,0.91775,0.002455860338048593,118
19.74096074104309,0.22376144432508427,0.21016221046447753,0.005444864731394864,18,sqrt,7,16,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 750}",0.91375,0.9175,0.920625,0.920625,0.9175,0.918,0.0025433737436720044,95
27.559702157974243,0.46165016499485184,0.34456558227539064,0.03342902990481938,18,sqrt,7,16,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 1000}",0.91375,0.919375,0.92125,0.920625,0.91625,0.91825,0.002833946012188684,76
6.393611764907837,0.12998797690352032,0.07462506294250489,0.007544716979275957,18,sqrt,10,7,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 250}",0.9125,0.919375,0.919375,0.919375,0.91375,0.916875,0.003087272258807159,192
13.618803358078003,0.37620684455143766,0.16751642227172853,0.014804884535134986,18,sqrt,10,7,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 500}",0.9125,0.918125,0.92125,0.918125,0.915625,0.917125,0.0029208303613869847,169
21.809799242019654,0.12578656144626066,0.22068524360656738,0.014157897696937052,18,sqrt,10,7,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 750}",0.91125,0.918125,0.92,0.92,0.91625,0.917125,0.0032500000000000103,169
28.845976686477663,0.23091608472794456,0.2946424961090088,0.02016614108086387,18,sqrt,10,7,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 1000}",0.9125,0.920625,0.92125,0.919375,0.915625,0.917875,0.003321332563896622,110
7.382717418670654,0.23633396320873082,0.07960200309753418,0.005777674412847068,18,sqrt,10,10,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 250}",0.913125,0.916875,0.92,0.920625,0.91625,0.917375,0.00272144263213468,150
14.070048141479493,0.1273800498634903,0.14326534271240235,0.0037433579775141314,18,sqrt,10,10,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.913125,0.91875,0.920625,0.919375,0.91625,0.917625,0.002663409469082835,128
20.170660638809203,0.472038597201091,0.2021026134490967,0.0035877464977851262,18,sqrt,10,10,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 750}",0.91125,0.919375,0.92,0.919375,0.915,0.917,0.003386554296036033,185
25.82261457443237,0.10529570615509516,0.27852702140808105,0.02069223375549054,18,sqrt,10,10,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000}",0.9125,0.91875,0.9175,0.92,0.91625,0.917,0.00257390753524676,185
6.53099365234375,0.37862728255600864,0.07047553062438965,0.003253306069049238,18,sqrt,10,13,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 250}",0.9125,0.918125,0.919375,0.91875,0.916875,0.917125,0.002455860338048572,169
12.472415828704834,0.1370721051338309,0.13573832511901857,0.0014175141554402435,18,sqrt,10,13,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 500}",0.911875,0.9175,0.92,0.92,0.915,0.916875,0.003112474899497197,192
18.74731864929199,0.11175109667287922,0.19805302619934081,0.0027243596336451567,18,sqrt,10,13,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 750}",0.91125,0.919375,0.92,0.919375,0.91625,0.91725,0.003273950213427217,158
24.922846937179564,0.1697886732420319,0.2696853160858154,0.002790585694385858,18,sqrt,10,13,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 1000}",0.913125,0.91875,0.91875,0.919375,0.9175,0.9175,0.0022707377655731315,143
6.229821729660034,0.05846797693684337,0.06941213607788085,0.0011388283850410422,18,sqrt,10,16,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 250}",0.91375,0.92,0.918125,0.916875,0.914375,0.916625,0.0023251344047172944,218
12.438940143585205,0.11813640926618986,0.13250260353088378,0.002317208460176209,18,sqrt,10,16,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 500}",0.913125,0.92,0.92,0.92,0.91625,0.917875,0.0027838821814150402,110
18.726556158065797,0.18326599871762775,0.19636526107788085,0.002631851490471926,18,sqrt,10,16,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 750}",0.91375,0.91875,0.92125,0.919375,0.916875,0.918,0.002543373743671999,95
24.934105014801027,0.20591912899999848,0.25889124870300295,0.0017653625250670486,18,sqrt,10,16,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 1000}",0.911875,0.92,0.92,0.91875,0.915625,0.91725,0.0031274990007992116,158
6.158355283737182,0.07136672022074057,0.06986303329467773,0.0027683175626834157,18,sqrt,13,7,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 250}",0.91125,0.92,0.92,0.9175,0.915,0.91675,0.00331662479035541,201
11.95775580406189,0.08983318373778065,0.13473129272460938,0.002911163308868811,18,sqrt,13,7,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 500}",0.9125,0.919375,0.919375,0.919375,0.913125,0.91675,0.0032210246816813215,201
18.037540769577028,0.15500818479026088,0.1994938373565674,0.0069463339581819425,18,sqrt,13,7,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 750}",0.91125,0.91875,0.919375,0.91875,0.914375,0.9165,0.0031770662567846978,227
24.051510286331176,0.26738368278184993,0.26247992515563967,0.004344695659899642,18,sqrt,13,7,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 7, 'n_estimators': 1000}",0.91125,0.9175,0.91875,0.919375,0.914375,0.91625,0.0030362394503727743,242
6.000990772247315,0.03497315508708276,0.07061271667480469,0.004966030127937252,18,sqrt,13,10,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 250}",0.91125,0.920625,0.92,0.91875,0.915625,0.91725,0.003459588125774516,158
12.083303785324096,0.10290077253686052,0.13353219032287597,0.0028286351860946405,18,sqrt,13,10,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 500}",0.911875,0.918125,0.92,0.91875,0.91375,0.9165,0.0031274990007992116,227
17.985145616531373,0.15554752614176878,0.19854493141174318,0.004174876466800314,18,sqrt,13,10,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 750}",0.9125,0.916875,0.919375,0.92,0.91375,0.9165,0.0029738443133426142,227
24.075780200958253,0.1384063144649406,0.2623319149017334,0.0024392592565551873,18,sqrt,13,10,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10, 'n_estimators': 1000}",0.91125,0.918125,0.91875,0.91875,0.914375,0.91625,0.002984334096578304,242
5.991270542144775,0.050495885679665446,0.06903724670410157,0.001935927605728987,18,sqrt,13,13,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 250}",0.9125,0.91875,0.91875,0.915625,0.914375,0.916,0.0024558603380485417,254
12.117841386795044,0.05404153212968832,0.1302645683288574,0.001001253342832609,18,sqrt,13,13,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 500}",0.9125,0.918125,0.919375,0.919375,0.914375,0.91675,0.0028062430400804714,201
18.103775358200075,0.12242258423884937,0.2038780689239502,0.012002477860125683,18,sqrt,13,13,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 750}",0.9125,0.918125,0.919375,0.91875,0.913125,0.916375,0.0029421505739849686,237
24.344858169555664,0.15499626368099959,0.27435965538024903,0.0071329019453846895,18,sqrt,13,13,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 1000}",0.91125,0.9175,0.92,0.91875,0.915,0.9165,0.003102418411497711,227
5.982486295700073,0.052577703862378665,0.0713930606842041,0.0036618505339242706,18,sqrt,13,16,250,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 250}",0.91125,0.916875,0.920625,0.92,0.915,0.91675,0.003432382554436504,201
12.41172022819519,0.17395118629502423,0.13362903594970704,0.0057241570182376775,18,sqrt,13,16,500,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 500}",0.911875,0.918125,0.919375,0.918125,0.915,0.9165,0.002727178028658932,227
16.73952169418335,0.8912058981777026,0.16229968070983886,0.023058763415559715,18,sqrt,13,16,750,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 750}",0.91125,0.91875,0.919375,0.91875,0.913125,0.91625,0.003377314021526576,242
19.12665228843689,0.2794017384610294,0.15878081321716309,0.004280215295435293,18,sqrt,13,16,1000,"{'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16, 'n_estimators': 1000}",0.9125,0.91875,0.918125,0.918125,0.915,0.9165,0.00239139080871361,227
